Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIAN CARRACEDO DE LA ROSA',1 Mitjana,2.0,17.0,13.5,2.0,3.0,0.67,3.0,5.0,0.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.81,0.82,8.3,3.12,5.2,3.0,63.41,1.62,0.0,0.0,0.0,0.0,8.53,27.69,0.0,3.25,168.75,70.35,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,5.0,8.0,0.62,9.0
b'ADRIAN CARRACEDO DE LA ROSA',2 Victoria,2.0,17.0,13.5,2.0,3.0,0.67,3.0,5.0,0.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.81,0.82,8.3,3.12,5.2,3.0,63.41,1.62,0.0,0.0,0.0,0.0,8.53,27.69,0.0,3.25,168.75,70.35,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,5.0,8.0,0.62,9.0
b'ADRIAN CARRACEDO DE LA ROSA',3 Local,1.0,23.0,16.0,2.0,2.0,1.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.8,10.2,0.0,6.0,4.0,60.0,1.6,0.0,0.0,0.0,0.0,10.0,23.99,0.0,4.5,160.0,52.11,107.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.0,10.0,0.6,9.0
b'ADRIAN CARRACEDO DE LA ROSA',3 Visitant,1.0,11.0,11.0,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.83,0.85,6.4,16.67,4.4,2.0,68.75,1.67,0.0,0.0,0.0,0.0,7.19,34.83,0.0,2.0,183.33,89.98,93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,6.0,0.67,9.0
b'ADRIAN CARRACEDO DE LA ROSA',4 Banqueta,2.0,17.0,13.5,2.0,3.0,0.67,3.0,5.0,0.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.81,0.82,8.3,3.12,5.2,3.0,63.41,1.62,0.0,0.0,0.0,0.0,8.53,27.69,0.0,3.25,168.75,70.35,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,5.0,8.0,0.62,9.0
b'ADRIAN CARRACEDO DE LA ROSA',5 Dificil,1.0,11.0,11.0,2.0,4.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.83,0.85,6.4,16.67,4.4,2.0,68.75,1.67,0.0,0.0,0.0,0.0,7.19,34.83,0.0,2.0,183.33,89.98,93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,6.0,0.67,9.0
b'ADRIAN CARRACEDO DE LA ROSA',5 Facil,1.0,23.0,16.0,2.0,2.0,1.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.8,10.2,0.0,6.0,4.0,60.0,1.6,0.0,0.0,0.0,0.0,10.0,23.99,0.0,4.5,160.0,52.11,107.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.0,10.0,0.6,9.0
b'ADRIAN CARRACEDO DE LA ROSA',6 Equips Cua,1.0,23.0,16.0,2.0,2.0,1.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.8,10.2,0.0,6.0,4.0,60.0,1.6,0.0,0.0,0.0,0.0,10.0,23.99,0.0,4.5,160.0,52.11,107.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.0,10.0,0.6,9.0
b'ADRIAN CARRACEDO DE LA ROSA',6 Equips Top,1.0,23.0,16.0,2.0,2.0,1.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8,0.8,10.2,0.0,6.0,4.0,60.0,1.6,0.0,0.0,0.0,0.0,10.0,23.99,0.0,4.5,160.0,52.11,107.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6.0,10.0,0.6,9.0
b'ALEJANDRO SANZ CHONI',1 Mitjana,2.0,29.0,2.0,0.0,3.0,0.0,0.5,1.5,0.33,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.17,0.19,-2.95,5.55,0.85,4.45,16.04,0.33,0.0,0.0,0.0,0.0,6.61,10.62,0.0,-5.25,44.44,71.83,-27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.5,4.5,0.11,15.0
