Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
FERRAN ARQUES LOPEZ,26.61,FERRAN ARQUES LOPEZ,13.39,FERRAN ARQUES LOPEZ,4.33,FERRAN ARQUES LOPEZ,9.28,CESAR GMEZ ORELLANA,0.55,ENRIC CURTO SABATER,1.5,ENRIC CURTO SABATER,5.75,GUILLEM RUBIO CHACON,0.37,ENRIC CURTO SABATER,3.1,FERRAN ARQUES LOPEZ,4.72,GUILLEM RUBIO CHACON,0.8,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,NIL FARRE FLORES,3.18,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,GUILLEM RUBIO CHACON,0.52,CESAR GMEZ ORELLANA,0.55,FERRAN ARQUES LOPEZ,6.05,NIL FARRE FLORES,2.34,FERRAN ARQUES LOPEZ,6.54,ENRIC CURTO SABATER,6.72,FERRAN ARQUES LOPEZ,49.69,GUILLEM RUBIO CHACON,1.03,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,FERRAN ARQUES LOPEZ,16.09,FERRAN ARQUES LOPEZ,27.52,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,-0.0,CESAR GMEZ ORELLANA,111.17,ARNAU MANUBENS ESTADELLA,98.51,CESAR GMEZ ORELLANA,14.78,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,ALBERT VIALLONGA SORIANO,0.0,GUILLEM RUBIO CHACON,0.71,FERRAN ARQUES LOPEZ,4.89,FERRAN ARQUES LOPEZ,11.28,JOSE ANTONIO CABRERA MENDEZ,0.44,JOSE ANTONIO CABRERA MENDEZ,33.0
ENRIC CURTO SABATER,23.3,ENRIC CURTO SABATER,11.2,CESAR GMEZ ORELLANA,2.3,ENRIC CURTO SABATER,4.2,JOSE ANTONIO CABRERA MENDEZ,0.48,CESAR GMEZ ORELLANA,1.1,CESAR GMEZ ORELLANA,3.75,SERGI CARMONA MARTINEZ,0.35,FERRAN ARQUES LOPEZ,3.06,ENRIC CURTO SABATER,3.9,ENRIC CURTO SABATER,0.79,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,CESAR GMEZ ORELLANA,3.1,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,CESAR GMEZ ORELLANA,0.5,GUILLEM RUBIO CHACON,0.53,CESAR GMEZ ORELLANA,4.26,ENRIC CURTO SABATER,1.56,ENRIC CURTO SABATER,4.79,FERRAN ARQUES LOPEZ,6.62,CESAR GMEZ ORELLANA,49.21,CESAR GMEZ ORELLANA,1.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,ENRIC CURTO SABATER,13.87,ENRIC CURTO SABATER,27.19,JESUS MORALES GONZALEZ,0.0,ALEX LOPEZ ALVES,-0.0,GUILLEM RUBIO CHACON,107.58,HECTOR AZA GAY,98.31,GUILLEM RUBIO CHACON,9.89,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,JESUS MORALES GONZALEZ,0.0,ENRIC CURTO SABATER,0.58,CESAR GMEZ ORELLANA,3.4,ENRIC CURTO SABATER,9.95,FERRAN ARQUES LOPEZ,0.43,HECTOR AZA GAY,19.0
CESAR GMEZ ORELLANA,22.95,CESAR GMEZ ORELLANA,9.95,ENRIC CURTO SABATER,1.8,CESAR GMEZ ORELLANA,4.15,FERRAN ARQUES LOPEZ,0.47,GUILLEM RUBIO CHACON,1.06,GUILLEM RUBIO CHACON,2.88,CESAR GMEZ ORELLANA,0.29,CESAR GMEZ ORELLANA,2.05,NIL FARRE FLORES,2.82,CESAR GMEZ ORELLANA,0.75,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,2.85,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,SERGI CARMONA MARTINEZ,0.46,FERRAN ARQUES LOPEZ,0.5,ENRIC CURTO SABATER,4.1,FERRAN ARQUES LOPEZ,1.5,CESAR GMEZ ORELLANA,4.43,CESAR GMEZ ORELLANA,4.57,JOSE ANTONIO CABRERA MENDEZ,48.94,FERRAN ARQUES LOPEZ,0.92,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,CESAR GMEZ ORELLANA,10.66,CESAR GMEZ ORELLANA,21.55,ENRIC CURTO SABATER,0.0,ADRIAN ESPINILLA VILLAS,0.0,FERRAN ARQUES LOPEZ,102.12,MIGUEL ORTIZ PINTOR,97.85,FERRAN ARQUES LOPEZ,4.31,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ENRIC CURTO SABATER,0.0,ARNAU MANUBENS ESTADELLA,0.55,ENRIC CURTO SABATER,3.3,CESAR GMEZ ORELLANA,7.9,CESAR GMEZ ORELLANA,0.43,JESUS MORALES GONZALEZ,15.0
JESUS MORALES GONZALEZ,18.9,JESUS MORALES GONZALEZ,5.65,SERGI CARMONA MARTINEZ,1.63,JESUS MORALES GONZALEZ,4.0,SERGI CARMONA MARTINEZ,0.44,FERRAN ARQUES LOPEZ,0.56,FERRAN ARQUES LOPEZ,2.0,FERRAN ARQUES LOPEZ,0.28,NIL FARRE FLORES,1.94,CESAR GMEZ ORELLANA,2.75,JESUS MORALES GONZALEZ,0.74,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,HECTOR AZA GAY,2.5,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,FERRAN ARQUES LOPEZ,0.46,ENRIC CURTO SABATER,0.48,JESUS MORALES GONZALEZ,1.71,JOSE ANTONIO CABRERA MENDEZ,1.41,JESUS MORALES GONZALEZ,2.66,JESUS MORALES GONZALEZ,3.9,SERGI CARMONA MARTINEZ,42.86,SERGI CARMONA MARTINEZ,0.91,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,JESUS MORALES GONZALEZ,7.71,SERGI CARMONA MARTINEZ,20.15,ARNAU MANUBENS ESTADELLA,0.0,MARIO BARRIENTOS PEREIRA,-0.0,ENRIC CURTO SABATER,97.82,FERRAN ARQUES LOPEZ,97.8,ENRIC CURTO SABATER,1.35,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,ARNAU MANUBENS ESTADELLA,0.0,HECTOR AZA GAY,0.5,SERGI CARMONA MARTINEZ,2.05,JESUS MORALES GONZALEZ,5.8,SERGI CARMONA MARTINEZ,0.41,NIL FARRE FLORES,14.0
HECTOR AZA GAY,17.81,NIL FARRE FLORES,5.41,JESUS MORALES GONZALEZ,1.6,SERGI CARMONA MARTINEZ,3.74,ENRIC CURTO SABATER,0.43,SERGI CARMONA MARTINEZ,0.42,NIL FARRE FLORES,2.0,ENRIC CURTO SABATER,0.26,JESUS MORALES GONZALEZ,1.4,JESUS MORALES GONZALEZ,1.9,NIL FARRE FLORES,0.69,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,2.06,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,JOSE ANTONIO CABRERA MENDEZ,0.44,SERGI CARMONA MARTINEZ,0.46,SERGI CARMONA MARTINEZ,1.47,CESAR GMEZ ORELLANA,1.3,NIL FARRE FLORES,2.55,NIL FARRE FLORES,3.46,NIL FARRE FLORES,42.39,JOSE ANTONIO CABRERA MENDEZ,0.87,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,NIL FARRE FLORES,7.67,MIGUEL ORTIZ PINTOR,20.03,GUILLEM RUBIO CHACON,0.0,ANTONI PUY TAPIA,0.0,JOSE ANTONIO CABRERA MENDEZ,95.38,GUILLEM RUBIO CHACON,97.69,ALBERT VIALLONGA SORIANO,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,GUILLEM RUBIO CHACON,0.0,CESAR GMEZ ORELLANA,0.47,JESUS MORALES GONZALEZ,1.95,SERGI CARMONA MARTINEZ,4.95,GUILLEM RUBIO CHACON,0.38,CESAR GMEZ ORELLANA,12.0
NIL FARRE FLORES,16.71,SERGI CARMONA MARTINEZ,4.79,MIGUEL ORTIZ PINTOR,1.47,MIGUEL ORTIZ PINTOR,3.59,GUILLEM RUBIO CHACON,0.42,NIL FARRE FLORES,0.41,ARNAU MANUBENS ESTADELLA,1.94,NIL FARRE FLORES,0.21,MIGUEL ORTIZ PINTOR,0.88,MIGUEL ORTIZ PINTOR,1.71,FERRAN ARQUES LOPEZ,0.65,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,JOSE ANTONIO CABRERA MENDEZ,1.94,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,ENRIC CURTO SABATER,0.41,JOSE ANTONIO CABRERA MENDEZ,0.46,GUILLEM RUBIO CHACON,1.37,JESUS MORALES GONZALEZ,1.21,SERGI CARMONA MARTINEZ,2.21,MIGUEL ORTIZ PINTOR,3.22,ENRIC CURTO SABATER,41.65,ENRIC CURTO SABATER,0.81,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,MIGUEL ORTIZ PINTOR,6.4,NIL FARRE FLORES,19.99,FERRAN ARQUES LOPEZ,0.0,VICTOR RUBIO CHACON,0.0,SERGI CARMONA MARTINEZ,92.86,NIL FARRE FLORES,97.08,ALEX LOPEZ ALVES,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,FERRAN ARQUES LOPEZ,0.0,NIL FARRE FLORES,0.41,MIGUEL ORTIZ PINTOR,1.65,NIL FARRE FLORES,4.88,MIGUEL ORTIZ PINTOR,0.35,MIGUEL ORTIZ PINTOR,10.0
MIGUEL ORTIZ PINTOR,14.82,GUILLEM RUBIO CHACON,4.44,JOSE ANTONIO CABRERA MENDEZ,1.33,NIL FARRE FLORES,2.88,MIGUEL ORTIZ PINTOR,0.41,ARNAU MANUBENS ESTADELLA,0.39,JESUS MORALES GONZALEZ,1.8,ARNAU MANUBENS ESTADELLA,0.2,JOSE ANTONIO CABRERA MENDEZ,0.78,JOSE ANTONIO CABRERA MENDEZ,1.56,MIGUEL ORTIZ PINTOR,0.52,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,FERRAN ARQUES LOPEZ,1.83,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,JESUS MORALES GONZALEZ,0.37,NIL FARRE FLORES,0.44,NIL FARRE FLORES,0.98,MIGUEL ORTIZ PINTOR,1.1,MIGUEL ORTIZ PINTOR,2.17,SERGI CARMONA MARTINEZ,2.95,JESUS MORALES GONZALEZ,40.51,MIGUEL ORTIZ PINTOR,0.74,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,SERGI CARMONA MARTINEZ,5.47,JESUS MORALES GONZALEZ,19.07,MIGUEL ORTIZ PINTOR,0.0,DAVID MARTINEZ GUTIERREZ,-0.0,NIL FARRE FLORES,91.09,JESUS MORALES GONZALEZ,96.84,ADRIAN ESPINILLA VILLAS,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,MIGUEL ORTIZ PINTOR,0.0,JESUS MORALES GONZALEZ,0.31,GUILLEM RUBIO CHACON,1.56,MIGUEL ORTIZ PINTOR,4.71,JESUS MORALES GONZALEZ,0.34,FERRAN ARQUES LOPEZ,9.0
SERGI CARMONA MARTINEZ,13.95,MIGUEL ORTIZ PINTOR,4.35,NIL FARRE FLORES,1.12,JOSE ANTONIO CABRERA MENDEZ,2.78,JESUS MORALES GONZALEZ,0.4,JESUS MORALES GONZALEZ,0.35,SERGI CARMONA MARTINEZ,1.21,JESUS MORALES GONZALEZ,0.19,SERGI CARMONA MARTINEZ,0.26,SERGI CARMONA MARTINEZ,0.53,SERGI CARMONA MARTINEZ,0.5,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,SERGI CARMONA MARTINEZ,1.42,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,MIGUEL ORTIZ PINTOR,0.37,JESUS MORALES GONZALEZ,0.43,MIGUEL ORTIZ PINTOR,0.82,GUILLEM RUBIO CHACON,0.38,JOSE ANTONIO CABRERA MENDEZ,1.8,ARNAU MANUBENS ESTADELLA,2.58,MIGUEL ORTIZ PINTOR,40.28,JESUS MORALES GONZALEZ,0.73,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,JOSE ANTONIO CABRERA MENDEZ,4.59,ARNAU MANUBENS ESTADELLA,18.55,CESAR GMEZ ORELLANA,0.0,VICTOR FERRER TEIXIDOR,0.0,JESUS MORALES GONZALEZ,86.26,SERGI CARMONA MARTINEZ,96.66,MARIO BARRIENTOS PEREIRA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,CESAR GMEZ ORELLANA,0.0,MIGUEL ORTIZ PINTOR,0.24,NIL FARRE FLORES,1.53,GUILLEM RUBIO CHACON,4.06,ENRIC CURTO SABATER,0.33,GUILLEM RUBIO CHACON,7.0
JOSE ANTONIO CABRERA MENDEZ,13.78,JOSE ANTONIO CABRERA MENDEZ,3.44,ARNAU MANUBENS ESTADELLA,0.61,ARNAU MANUBENS ESTADELLA,1.61,HECTOR AZA GAY,0.4,MIGUEL ORTIZ PINTOR,0.18,MIGUEL ORTIZ PINTOR,1.12,MIGUEL ORTIZ PINTOR,0.16,GUILLEM RUBIO CHACON,0.25,GUILLEM RUBIO CHACON,0.31,ARNAU MANUBENS ESTADELLA,0.5,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,MIGUEL ORTIZ PINTOR,1.41,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.36,MIGUEL ORTIZ PINTOR,0.4,JOSE ANTONIO CABRERA MENDEZ,0.75,SERGI CARMONA MARTINEZ,0.28,GUILLEM RUBIO CHACON,1.68,GUILLEM RUBIO CHACON,2.5,GUILLEM RUBIO CHACON,40.18,NIL FARRE FLORES,0.71,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,GUILLEM RUBIO CHACON,4.39,GUILLEM RUBIO CHACON,18.41,NIL FARRE FLORES,0.0,GUILLEM RUBIO CHACON,-0.81,MIGUEL ORTIZ PINTOR,82.22,ENRIC CURTO SABATER,96.47,ANTONI PUY TAPIA,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,NIL FARRE FLORES,0.0,SERGI CARMONA MARTINEZ,0.24,JOSE ANTONIO CABRERA MENDEZ,1.33,ARNAU MANUBENS ESTADELLA,3.56,NIL FARRE FLORES,0.31,ARNAU MANUBENS ESTADELLA,6.0
GUILLEM RUBIO CHACON,12.44,ARNAU MANUBENS ESTADELLA,2.5,GUILLEM RUBIO CHACON,0.5,GUILLEM RUBIO CHACON,1.19,NIL FARRE FLORES,0.39,HECTOR AZA GAY,0.12,HECTOR AZA GAY,0.94,HECTOR AZA GAY,0.13,ARNAU MANUBENS ESTADELLA,0.11,ARNAU MANUBENS ESTADELLA,0.22,JOSE ANTONIO CABRERA MENDEZ,0.5,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,ARNAU MANUBENS ESTADELLA,1.28,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,ARNAU MANUBENS ESTADELLA,0.34,ARNAU MANUBENS ESTADELLA,0.34,ALBERT VIALLONGA SORIANO,-0.0,ARNAU MANUBENS ESTADELLA,0.17,ARNAU MANUBENS ESTADELLA,1.07,JOSE ANTONIO CABRERA MENDEZ,1.88,ARNAU MANUBENS ESTADELLA,29.27,ARNAU MANUBENS ESTADELLA,0.67,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,ARNAU MANUBENS ESTADELLA,3.78,JOSE ANTONIO CABRERA MENDEZ,14.79,HECTOR AZA GAY,0.0,CESAR GMEZ ORELLANA,-0.88,ARNAU MANUBENS ESTADELLA,69.23,JOSE ANTONIO CABRERA MENDEZ,96.46,VICTOR RUBIO CHACON,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,HECTOR AZA GAY,0.0,FERRAN ARQUES LOPEZ,0.18,ARNAU MANUBENS ESTADELLA,1.0,JOSE ANTONIO CABRERA MENDEZ,3.06,ARNAU MANUBENS ESTADELLA,0.28,ENRIC CURTO SABATER,5.0
