Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'ANTHONY ALEGRIA VALENCIA',Jornada 01,[0.0],19.0,3.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,7.0,False
b'ANTHONY ALEGRIA VALENCIA',Jornada 01,[0.0],15.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CB IPSI A,True,12.0,False
b'ANTHONY ALEGRIA VALENCIA',Jornada 03,[0.0],18.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,PUJOL CB MOLLERUSSA,True,33.0,False
b'ANTHONY ALEGRIA VALENCIA',Jornada 03,[1.0],13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,False,-2.0,False
b'ANTONI AGUILERA RIUS',Jornada 01,[0.0],13.0,6.0,2.0,3.0,0.67,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEDRUNA GRACIA A,LA SALLE MANRESA S.GOL,True,7.0,False
b'ANTONI AGUILERA RIUS',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,True,19.0,False
b'ANTONI AGUILERA RIUS',Jornada 03,[0.0],6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,True,2.0,False
b'ANTONI AGUILERA RIUS',Jornada 04,[0.0],18.0,4.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,False,-18.0,False
b'ARNAU CUMELLES CESPEDES',Jornada 01,[0.18],36.0,16.0,5.0,9.0,0.56,0.0,2.0,0.0,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,GRUP VIA - CB ARTES,False,-3.0,False
b'ARNAU CUMELLES CESPEDES',Jornada 02,[0.0],28.0,10.0,2.0,7.0,0.29,0.0,0.0,0.0,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,CLUB NATACIO TERRASSA A,True,13.0,False
b'ARNAU CUMELLES CESPEDES',Jornada 03,[0.12],33.0,22.0,7.0,14.0,0.5,0.0,2.0,0.0,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB IPSI A,GRUP VIA - CB ARTES,False,-7.0,False
b'ARNAU CUMELLES CESPEDES',Jornada 04,[0.14],22.0,10.0,2.0,6.0,0.33,0.0,1.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,True,18.0,False
b'ARNAU GARRABE TOSQUELLA',Jornada 01,[0.25],14.0,5.0,1.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,True,31.0,False
b'ARNAU GARRABE TOSQUELLA',Jornada 02,[0.6],21.0,10.0,0.0,2.0,0.0,2.0,3.0,0.67,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,True,10.0,False
b'ARNAU GARRABE TOSQUELLA',Jornada 02,[0.15],25.0,14.0,4.0,11.0,0.36,1.0,2.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,COCHESINTERNET.NET CB ALPICAT,False,-7.0,False
b'ARNAU GARRABE TOSQUELLA',Jornada 04,[0.5],27.0,14.0,2.0,3.0,0.67,2.0,3.0,0.67,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,True,4.0,False
b'ARNAU IGLESIAS',Jornada 01,[0.75],20.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB IPSI A,BASQUET MOLINS,False,-7.0,False
b'ARNAU IGLESIAS',Jornada 02,[0.17],13.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,False,-19.0,False
b'ARNAU IGLESIAS',Jornada 04,[1.0],15.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,False,-9.0,False
b'ARNAU LATORRE SEGURA',Jornada 02,[0.25],16.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,LA SALLE MANRESA S.GOL,PUJOL CB MOLLERUSSA,False,-16.0,False
b'ARNAU LATORRE SEGURA',Jornada 03,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO SABADELL A,PUJOL CB MOLLERUSSA,False,-33.0,False
b'ARNAU MASCARO ARIAS',Jornada 01,[0.67],23.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,False,-31.0,False
b'ARNAU MASCARO ARIAS',Jornada 02,[1.0],18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOU BASQUET OLESA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-6.0,False
b'ARNAU MASCARO ARIAS',Jornada 03,[0.0],25.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,True,5.0,False
b'ARNAU MASCARO ARIAS',Jornada 03,[1.0],20.0,4.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LA SALLE MANRESA S.GOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,1.0,False
b'ARNAU OLIVA CARALT',Jornada 01,[0.0],3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB IPSI A,BASQUET MOLINS,False,-7.0,False
b'ARNAU OLIVA CARALT',Jornada 02,[0.33],12.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,False,-19.0,False
b'ARNAU OLIVA CARALT',Jornada 04,[1.0],7.0,5.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,False,-9.0,False
b'ARNAU SANAHUJA CARNE',Jornada 01,[0.75],24.0,7.0,0.0,2.0,0.0,1.0,6.0,0.17,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,7.0,False
b'ARNAU SANAHUJA CARNE',Jornada 01,[0.64],26.0,11.0,1.0,4.0,0.25,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB NATACIO SABADELL A,CB IPSI A,True,12.0,False
b'ARNAU SANAHUJA CARNE',Jornada 03,[0.47],32.0,17.0,5.0,9.0,0.56,1.0,8.0,0.12,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,False,-2.0,False
b'ARNAU SANAHUJA CARNE',Jornada 03,[0.42],28.0,16.0,5.0,11.0,0.45,1.0,8.0,0.12,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,PUJOL CB MOLLERUSSA,True,33.0,False
b'ARNAU TEMPRANO XAMBO',Jornada 01,[0.29],26.0,10.0,3.0,5.0,0.6,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB IPSI A,BASQUET MOLINS,False,-7.0,False
b'ARNAU TEMPRANO XAMBO',Jornada 02,[0.43],16.0,3.0,0.0,4.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,False,-19.0,False
b'ARNAU TEMPRANO XAMBO',Jornada 04,[0.25],12.0,4.0,2.0,3.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,False,-9.0,False
b'BENJAMIN STANLEY PALMER',Jornada 01,[0.0],22.0,11.0,3.0,4.0,0.75,0.0,0.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,False,-31.0,False
b'BENJAMIN STANLEY PALMER',Jornada 02,[0.0],11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,NOU BASQUET OLESA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-6.0,False
b'BENJAMIN STANLEY PALMER',Jornada 03,[0.0],21.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,True,5.0,False
b'BENJAMIN STANLEY PALMER',Jornada 03,[0.17],23.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LA SALLE MANRESA S.GOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,1.0,False
b'BERNAT ARELLANO MARCH',Jornada 01,[0.29],26.0,11.0,3.0,5.0,0.6,0.0,2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,7.0,False
b'BERNAT ARELLANO MARCH',Jornada 01,[0.0],25.0,4.0,1.0,7.0,0.14,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,CB IPSI A,True,12.0,False
b'BERNAT ARELLANO MARCH',Jornada 03,[0.33],21.0,4.0,1.0,4.0,0.25,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,PUJOL CB MOLLERUSSA,True,33.0,False
b'BERNAT ARELLANO MARCH',Jornada 03,[0.17],25.0,7.0,3.0,5.0,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,False,-2.0,False
b'BERNAT FARELL SILVA',Jornada 01,[0.89],22.0,9.0,0.0,1.0,0.0,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,VEDRUNA GRACIA A,LA SALLE MANRESA S.GOL,False,-7.0,False
b'BERNAT FARELL SILVA',Jornada 02,[0.56],19.0,10.0,2.0,4.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LA SALLE MANRESA S.GOL,PUJOL CB MOLLERUSSA,True,16.0,False
b'BERNAT FARELL SILVA',Jornada 03,[0.33],19.0,6.0,3.0,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,NOU BASQUET OLESA A,LA SALLE MANRESA S.GOL,True,2.0,False
b'BERNAT FARELL SILVA',Jornada 03,[0.67],14.0,5.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,LA SALLE MANRESA S.GOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-1.0,False
b'BERNAT TRAVERIA SOLA',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEDRUNA GRACIA A,LA SALLE MANRESA S.GOL,True,7.0,False
b'BERNAT TRAVERIA SOLA',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,True,19.0,False
b'BERNAT TRAVERIA SOLA',Jornada 03,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,True,2.0,False
b'BERNAT TRAVERIA SOLA',Jornada 04,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,False,-18.0,False
b'BIEL SALAT TASIAS',Jornada 01,[0.29],17.0,7.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB IPSI A,BASQUET MOLINS,True,7.0,False
b'BIEL SALAT TASIAS',Jornada 01,[0.33],13.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO SABADELL A,CB IPSI A,False,-12.0,False
b'BIEL SALAT TASIAS',Jornada 03,[0.0],12.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB IPSI A,GRUP VIA - CB ARTES,True,7.0,False
b'BIEL SALAT TASIAS',Jornada 04,[0.25],14.0,5.0,1.0,3.0,0.33,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SD ESPANYOL,CB IPSI A,True,2.0,False
b'CARLES JORD SANCHEZ',Jornada 01,[0.5],6.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,GRUP VIA - CB ARTES,False,-3.0,False
b'CARLES JORD SANCHEZ',Jornada 02,[1.0],15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,CLUB NATACIO TERRASSA A,True,13.0,False
b'CARLES JORD SANCHEZ',Jornada 03,[1.0],13.0,3.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB IPSI A,GRUP VIA - CB ARTES,False,-7.0,False
b'CARLES JORD SANCHEZ',Jornada 04,[0.5],12.0,4.0,0.0,2.0,0.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,True,18.0,False
b'CARLOS DAZA GONZALEZ',Jornada 01,[0.29],12.0,8.0,4.0,5.0,0.8,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB IPSI A,BASQUET MOLINS,False,-7.0,False
b'CARLOS DAZA GONZALEZ',Jornada 02,[0.8],12.0,8.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,False,-19.0,False
b'CARLOS DAZA GONZALEZ',Jornada 04,[0.25],17.0,7.0,2.0,6.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,False,-9.0,False
b'CARLOS JIMENEZ OBIS',Jornada 02,[0.5],15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,False,-10.0,False
b'CARLOS JIMENEZ OBIS',Jornada 03,[0.4],10.0,5.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,False,-5.0,False
b'CARLOS JIMENEZ OBIS',Jornada 04,[0.33],15.0,4.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B.CASTELLAR A,TERRA ENDINS CB VILATORRADA,True,14.0,False
b'CARLOS RODRGUEZ DE LA HERA',Jornada 01,[0.0],16.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,True,6.0,False
b'CARLOS RODRGUEZ DE LA HERA',Jornada 02,[0.0],20.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,SD ESPANYOL,TERRA ENDINS CB VILATORRADA,True,9.0,False
b'CARLOS RODRGUEZ DE LA HERA',Jornada 03,[0.33],15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,True,4.0,False
b'CARLOS RODRGUEZ DE LA HERA',Jornada 04,[0.0],10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,SD ESPANYOL,CB IPSI A,False,-2.0,False
b'CINTO GABRIEL MORILLA',Jornada 01,[0.0],28.0,7.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,True,6.0,False
b'CINTO GABRIEL MORILLA',Jornada 02,[0.0],34.0,21.0,7.0,11.0,0.64,0.0,0.0,0.0,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SD ESPANYOL,TERRA ENDINS CB VILATORRADA,True,9.0,False
b'CINTO GABRIEL MORILLA',Jornada 03,[0.09],33.0,16.0,5.0,10.0,0.5,0.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,True,4.0,False
b'CINTO GABRIEL MORILLA',Jornada 04,[0.0],13.0,6.0,2.0,6.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SD ESPANYOL,CB IPSI A,False,-2.0,False
b'DANIEL PINES MORENTE',Jornada 01,[0.44],21.0,13.0,1.0,5.0,0.2,3.0,4.0,0.75,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,VEDRUNA GRACIA A,LA SALLE MANRESA S.GOL,True,7.0,False
b'DANIEL PINES MORENTE',Jornada 02,[0.67],16.0,6.0,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET MOLINS,VEDRUNA GRACIA A,True,19.0,False
b'DANIEL PINES MORENTE',Jornada 03,[0.75],19.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,VEDRUNA GRACIA A,CLUB NATACIO SABADELL A,True,2.0,False
b'DANIEL PINES MORENTE',Jornada 04,[0.33],12.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,False,-18.0,False
b'DANIEL ROY CARNICER',Jornada 02,[0.4],18.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOU BASQUET OLESA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,6.0,False
b'DANIEL ROY CARNICER',Jornada 03,[1.0],12.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NOU BASQUET OLESA A,LA SALLE MANRESA S.GOL,False,-2.0,False
b'DANIEL ROY CARNICER',Jornada 04,[0.4],10.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,True,9.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 01,[0.17],18.0,11.0,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,True,31.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 02,[0.3],37.0,5.0,2.0,7.0,0.29,0.0,3.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,True,10.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 02,[0.0],32.0,8.0,3.0,12.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,COCHESINTERNET.NET CB ALPICAT,False,-7.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 04,[0.0],17.0,7.0,3.0,9.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,True,4.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 01,[0.25],16.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,False,-6.0,False
