Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
DENZEL NATHANIEL PORTER,25.0,DENZEL NATHANIEL PORTER,11.5,DENZEL NATHANIEL PORTER,4.17,DENZEL NATHANIEL PORTER,8.83,FERRAN MAS FARR,0.71,BERNAT FARELL SILVA,1.33,FERRAN MAS FARR,4.33,LLUIS SOLER GARCIA,0.5,EDUARD MAS FERRE,4.0,EDUARD MAS FERRE,5.17,EDUARD MAS FERRE,0.77,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,LLUIS SOLER GARCIA,3.5,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,MARC COSTA CANAL,0.6,EDUARD MAS FERRE,0.59,FERRAN MAS FARR,6.27,JORDI CLOTET MATAMALA,12.5,DENZEL NATHANIEL PORTER,5.61,DENZEL NATHANIEL PORTER,5.93,MARC COSTA CANAL,57.64,MARC COSTA CANAL,1.2,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,DENZEL NATHANIEL PORTER,13.06,FERRAN MAS FARR,29.53,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.92,EDUARD MAS FERRE,124.0,DENZEL NATHANIEL PORTER,83.71,EDUARD MAS FERRE,40.33,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,CARLES JORD SANCHEZ,0.82,DENZEL NATHANIEL PORTER,4.5,DENZEL NATHANIEL PORTER,10.33,MARC COSTA CANAL,0.55,DENZEL NATHANIEL PORTER,89.0
EDUARD MAS FERRE,23.5,FERRAN MAS FARR,11.5,FERRAN MAS FARR,2.83,FERRAN MAS FARR,4.0,MARC COSTA CANAL,0.64,FERRAN MAS FARR,1.33,BERNAT FARELL SILVA,3.67,BERNAT FARELL SILVA,0.36,DENZEL NATHANIEL PORTER,2.17,FERRAN MAS FARR,3.17,JORDI CLOTET MATAMALA,0.75,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MARC COSTA CANAL,2.5,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,0.58,FERRAN MAS FARR,0.59,EDUARD MAS FERRE,5.78,EDUARD MAS FERRE,10.26,FERRAN MAS FARR,5.21,POL CAMPRUBI TRUJILLO,4.48,EDUARD MAS FERRE,55.97,FERRAN MAS FARR,1.16,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,11.21,DENZEL NATHANIEL PORTER,26.89,MANEL SAMA SOLDEVILA,0.0,EDUARD MAS FERRE,0.42,FERRAN MAS FARR,121.05,EDUARD MAS FERRE,83.67,FERRAN MAS FARR,37.38,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,BERNAT FARELL SILVA,0.67,FERRAN MAS FARR,4.17,FERRAN MAS FARR,8.33,FERRAN MAS FARR,0.5,EDUARD MAS FERRE,15.0
JAN OSUL VIDAL,21.67,EDUARD MAS FERRE,10.33,EDUARD MAS FERRE,2.17,POL CAMPRUBI TRUJILLO,3.83,EDUARD MAS FERRE,0.62,POL CAMPRUBI TRUJILLO,1.0,POL CAMPRUBI TRUJILLO,3.67,CARLES JORD SANCHEZ,0.33,JORDI CLOTET MATAMALA,2.0,DENZEL NATHANIEL PORTER,3.0,DENZEL NATHANIEL PORTER,0.72,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,BERNAT FARELL SILVA,2.33,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,BERNAT FARELL SILVA,0.52,MARC COSTA CANAL,0.56,DENZEL NATHANIEL PORTER,5.07,MARC COSTA CANAL,5.83,EDUARD MAS FERRE,4.79,FERRAN MAS FARR,4.39,FERRAN MAS FARR,54.26,BERNAT FARELL SILVA,1.03,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,EDUARD MAS FERRE,11.19,POL CAMPRUBI TRUJILLO,25.02,DENZEL NATHANIEL PORTER,0.0,JORDI PUJOLREU SALA,-0.0,MARC COSTA CANAL,119.23,FERRAN MAS FARR,83.67,MARC COSTA CANAL,36.41,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,DENZEL NATHANIEL PORTER,0.0,FERRAN MAS FARR,0.52,POL CAMPRUBI TRUJILLO,3.17,POL CAMPRUBI TRUJILLO,7.5,DENZEL NATHANIEL PORTER,0.44,BERNAT FARELL SILVA,11.0
POL CAMPRUBI TRUJILLO,20.0,POL CAMPRUBI TRUJILLO,9.0,POL CAMPRUBI TRUJILLO,2.17,JAN OSUL VIDAL,3.67,JAN OSUL VIDAL,0.59,JAN OSUL VIDAL,0.83,JAN OSUL VIDAL,3.33,MARC COSTA CANAL,0.33,FERRAN MAS FARR,1.83,MARC COSTA CANAL,2.83,POL CAMPRUBI TRUJILLO,0.62,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,2.17,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.49,BERNAT FARELL SILVA,0.52,POL CAMPRUBI TRUJILLO,3.82,POL CAMPRUBI TRUJILLO,3.7,POL CAMPRUBI TRUJILLO,4.08,JAN OSUL VIDAL,4.17,DENZEL NATHANIEL PORTER,48.62,POL CAMPRUBI TRUJILLO,0.98,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,9.92,EDUARD MAS FERRE,21.54,EDUARD MAS FERRE,0.0,MANEL SAMA SOLDEVILA,-0.0,POL CAMPRUBI TRUJILLO,108.0,CARLES JORD SANCHEZ,83.65,POL CAMPRUBI TRUJILLO,24.66,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,0.49,JAN OSUL VIDAL,3.0,JAN OSUL VIDAL,7.0,EDUARD MAS FERRE,0.44,CARLES JORD SANCHEZ,10.0
JORDI CLOTET MATAMALA,19.83,JAN OSUL VIDAL,7.67,JAN OSUL VIDAL,2.17,EDUARD MAS FERRE,3.5,POL CAMPRUBI TRUJILLO,0.57,EDUARD MAS FERRE,0.67,EDUARD MAS FERRE,3.0,FERRAN MAS FARR,0.31,POL CAMPRUBI TRUJILLO,1.67,JORDI CLOTET MATAMALA,2.67,FERRAN MAS FARR,0.58,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,POL CAMPRUBI TRUJILLO,2.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,POL CAMPRUBI TRUJILLO,0.49,POL CAMPRUBI TRUJILLO,0.52,JAN OSUL VIDAL,2.77,FERRAN MAS FARR,3.67,JAN OSUL VIDAL,3.5,EDUARD MAS FERRE,3.77,POL CAMPRUBI TRUJILLO,47.67,JAN OSUL VIDAL,0.98,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,JAN OSUL VIDAL,8.51,JAN OSUL VIDAL,20.59,BERNAT FARELL SILVA,0.0,MART CU FERR,-0.0,BERNAT FARELL SILVA,103.03,JORDI CLOTET MATAMALA,83.61,BERNAT FARELL SILVA,19.96,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,BERNAT FARELL SILVA,0.0,JAN OSUL VIDAL,0.48,EDUARD MAS FERRE,2.83,EDUARD MAS FERRE,6.5,JAN OSUL VIDAL,0.43,LLUIS SOLER GARCIA,9.0
FERRAN MAS FARR,19.0,BERNAT FARELL SILVA,5.67,MARC COSTA CANAL,1.5,MARC COSTA CANAL,2.33,DENZEL NATHANIEL PORTER,0.47,CARLES JORD SANCHEZ,0.6,CARLES JORD SANCHEZ,1.8,POL CAMPRUBI TRUJILLO,0.27,MARC COSTA CANAL,1.17,POL CAMPRUBI TRUJILLO,2.67,CARLES JORD SANCHEZ,0.5,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,DENZEL NATHANIEL PORTER,1.67,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JAN OSUL VIDAL,0.49,JAN OSUL VIDAL,0.5,MARC COSTA CANAL,1.9,DENZEL NATHANIEL PORTER,3.49,MARC COSTA CANAL,2.57,BERNAT FARELL SILVA,3.33,JAN OSUL VIDAL,45.65,EDUARD MAS FERRE,0.97,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,MARC COSTA CANAL,5.91,BERNAT FARELL SILVA,16.85,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,-0.5,DENZEL NATHANIEL PORTER,101.47,POL CAMPRUBI TRUJILLO,83.34,DENZEL NATHANIEL PORTER,17.76,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.46,BERNAT FARELL SILVA,2.17,BERNAT FARELL SILVA,5.5,POL CAMPRUBI TRUJILLO,0.42,FERRAN MAS FARR,6.0
BERNAT FARELL SILVA,18.83,MARC COSTA CANAL,5.17,BERNAT FARELL SILVA,0.83,JORDI CLOTET MATAMALA,2.0,BERNAT FARELL SILVA,0.45,DENZEL NATHANIEL PORTER,0.33,DENZEL NATHANIEL PORTER,1.5,JAN OSUL VIDAL,0.25,JAN OSUL VIDAL,0.83,JAN OSUL VIDAL,1.67,JAN OSUL VIDAL,0.5,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,EDUARD MAS FERRE,1.67,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,DENZEL NATHANIEL PORTER,0.45,DENZEL NATHANIEL PORTER,0.49,BERNAT FARELL SILVA,1.75,JAN OSUL VIDAL,1.98,BERNAT FARELL SILVA,2.17,JORDI CLOTET MATAMALA,2.23,JORDI CLOTET MATAMALA,40.18,DENZEL NATHANIEL PORTER,0.9,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,BERNAT FARELL SILVA,5.5,CARLES JORD SANCHEZ,15.84,LLUIS SOLER GARCIA,0.0,POL CAMPRUBI TRUJILLO,-0.83,JAN OSUL VIDAL,100.0,JAN OSUL VIDAL,83.34,JAN OSUL VIDAL,16.66,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,LLUIS SOLER GARCIA,0.0,MARC COSTA CANAL,0.3,MARC COSTA CANAL,1.83,MARC COSTA CANAL,3.33,BERNAT FARELL SILVA,0.39,JORDI CLOTET MATAMALA,5.0
MARC COSTA CANAL,17.17,JORDI CLOTET MATAMALA,3.0,JORDI CLOTET MATAMALA,0.5,BERNAT FARELL SILVA,1.83,JORDI CLOTET MATAMALA,0.25,MARC COSTA CANAL,0.33,MARC COSTA CANAL,1.0,DENZEL NATHANIEL PORTER,0.22,CARLES JORD SANCHEZ,0.2,CARLES JORD SANCHEZ,0.4,MARC COSTA CANAL,0.41,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,JORDI CLOTET MATAMALA,1.5,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,CARLES JORD SANCHEZ,0.41,CARLES JORD SANCHEZ,0.42,CARLES JORD SANCHEZ,0.54,CARLES JORD SANCHEZ,1.82,JORDI CLOTET MATAMALA,1.5,MARC COSTA CANAL,1.89,BERNAT FARELL SILVA,39.39,CARLES JORD SANCHEZ,0.82,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,JORDI CLOTET MATAMALA,5.09,MARC COSTA CANAL,15.39,MART CU FERR,0.0,MARC COSTA CANAL,-0.83,CARLES JORD SANCHEZ,90.91,BERNAT FARELL SILVA,83.07,CARLES JORD SANCHEZ,7.26,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,MART CU FERR,0.0,JORDI CLOTET MATAMALA,0.25,CARLES JORD SANCHEZ,0.6,JORDI CLOTET MATAMALA,2.67,CARLES JORD SANCHEZ,0.27,POL CAMPRUBI TRUJILLO,4.0
LLUIS SOLER GARCIA,12.33,CARLES JORD SANCHEZ,2.0,LLUIS SOLER GARCIA,0.17,LLUIS SOLER GARCIA,1.83,LLUIS SOLER GARCIA,0.09,LLUIS SOLER GARCIA,0.17,JORDI CLOTET MATAMALA,0.67,EDUARD MAS FERRE,0.22,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,1.33,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,LLUIS SOLER GARCIA,0.19,JORDI CLOTET MATAMALA,0.39,JORDI CLOTET MATAMALA,0.47,JORDI PUJOLREU SALA,0.0,CARLES JORD SANCHEZ,0.72,LLUIS SOLER GARCIA,1.83,CARLES JORD SANCHEZ,30.51,LLUIS SOLER GARCIA,0.38,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,CARLES JORD SANCHEZ,2.58,JORDI CLOTET MATAMALA,11.17,FERRAN MAS FARR,0.0,BERNAT FARELL SILVA,-1.0,JORDI CLOTET MATAMALA,81.82,MARC COSTA CANAL,82.82,JORDI PUJOLREU SALA,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,DENZEL NATHANIEL PORTER,0.15,JORDI CLOTET MATAMALA,0.5,CARLES JORD SANCHEZ,2.2,JORDI CLOTET MATAMALA,0.19,MARC COSTA CANAL,3.0
CARLES JORD SANCHEZ,8.6,LLUIS SOLER GARCIA,0.83,JORDI PUJOLREU SALA,0.0,CARLES JORD SANCHEZ,0.4,JORDI PUJOLREU SALA,0.0,JORDI PUJOLREU SALA,0.0,LLUIS SOLER GARCIA,0.33,JORDI PUJOLREU SALA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,0.2,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.19,LLUIS SOLER GARCIA,0.19,JORDI PUJOLREU SALA,0.0,MANEL SAMA SOLDEVILA,0.0,LLUIS SOLER GARCIA,0.33,CARLES JORD SANCHEZ,1.64,LLUIS SOLER GARCIA,15.38,JORDI CLOTET MATAMALA,0.38,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,LLUIS SOLER GARCIA,2.17,LLUIS SOLER GARCIA,10.13,JORDI CLOTET MATAMALA,0.0,DENZEL NATHANIEL PORTER,-1.17,LLUIS SOLER GARCIA,38.46,LLUIS SOLER GARCIA,81.26,MANEL SAMA SOLDEVILA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,LLUIS SOLER GARCIA,0.15,LLUIS SOLER GARCIA,0.33,LLUIS SOLER GARCIA,2.17,LLUIS SOLER GARCIA,0.15,JAN OSUL VIDAL,1.0
