Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,14.0,11.43,1.57,0.43,0.93,0.46,0.14,1.29,0.11,0.29,0.64,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.29,0.31,-0.55,0.92,0.75,1.72,30.31,0.58,0.0,0.0,0.0,0.0,2.89,12.59,0.0,-1.79,64.71,86.5,-21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.57,2.21,0.26,12.0
b'ALBERT ILLA VILA',2 Derrota,5.0,10.2,0.8,0.0,0.8,0.0,0.2,1.6,0.12,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.12,0.15,-1.68,1.67,0.34,2.38,12.5,0.25,0.0,0.0,0.0,0.0,3.21,15.39,0.0,-2.8,33.33,97.59,-64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.2,2.4,0.08,12.0
b'ALBERT ILLA VILA',2 Victoria,9.0,12.11,2.0,0.67,1.0,0.67,0.11,1.11,0.1,0.33,0.56,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.39,0.42,0.08,1.75,0.96,1.37,41.33,0.79,0.0,0.0,0.0,0.0,2.71,11.27,0.0,-1.22,90.0,79.99,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.78,2.11,0.37,12.0
b'ALBERT ILLA VILA',3 Local,7.0,11.57,1.57,0.71,1.0,0.71,0.0,1.29,0.0,0.14,0.43,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.31,0.32,-0.49,0.89,0.81,1.65,32.95,0.62,0.0,0.0,0.0,0.0,2.78,12.14,0.0,-1.71,68.75,80.58,-11.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.71,2.29,0.31,12.0
b'ALBERT ILLA VILA',3 Visitant,7.0,11.29,1.57,0.14,0.86,0.17,0.29,1.29,0.22,0.43,0.86,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.27,0.31,-0.61,2.86,0.69,1.8,27.59,0.53,0.0,0.0,0.0,0.0,2.98,13.06,0.0,-1.86,68.75,92.01,-23.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,2.14,0.2,12.0
b'ALBERT ILLA VILA',4 Banqueta,14.0,11.43,1.57,0.43,0.93,0.46,0.14,1.29,0.11,0.29,0.64,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.29,0.31,-0.55,0.92,0.75,1.72,30.31,0.58,0.0,0.0,0.0,0.0,2.89,12.59,0.0,-1.79,64.71,86.5,-21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.57,2.21,0.26,12.0
b'ALBERT ILLA VILA',5 Dificil,5.0,9.6,1.0,0.2,0.8,0.25,0.2,1.4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.23,0.23,-1.02,0.0,0.4,1.8,18.18,0.45,0.0,0.0,0.0,0.0,2.2,13.22,0.0,-2.0,45.45,93.75,-48.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.4,2.2,0.18,12.0
b'ALBERT ILLA VILA',5 Facil,9.0,12.44,1.89,0.56,1.0,0.56,0.11,1.22,0.09,0.44,1.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.33,0.35,-0.29,2.22,0.94,1.68,35.97,0.65,0.0,0.0,0.0,0.0,3.24,12.32,0.0,-1.67,73.91,82.24,-8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.67,2.22,0.3,12.0
b'ALEIX ARTIGAS BERENGUER',1 Mitjana,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.86,0.0,-1.5,107.25,69.74,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
b'ALEIX ARTIGAS BERENGUER',2 Victoria,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.86,0.0,-1.5,107.25,69.74,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
