Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JAIME PINEO JIMENEZ',2 Derrota,4.0,17.75,1.25,0.0,1.5,0.0,0.0,1.75,0.0,1.25,3.25,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.13,-2.33,9.62,0.81,3.74,17.75,0.0,0.0,0.0,0.0,0.0,6.15,14.37,0.0,-4.25,29.41,95.75,-66.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,3.25,0.0,32.0
b'JAIME PINEO JIMENEZ',2 Victoria,8.0,17.5,5.25,2.0,3.0,0.67,0.25,1.12,0.22,0.5,1.88,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.58,0.53,2.21,1.51,2.6,2.28,53.26,1.15,0.0,0.0,0.0,0.0,5.77,14.03,0.0,-0.44,110.53,90.35,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.25,4.12,0.55,32.0
b'JAIME PINEO JIMENEZ',3 Local,6.0,16.67,2.33,0.83,2.17,0.38,0.0,0.83,0.0,0.67,2.17,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,0.3,-0.43,3.7,1.28,2.58,33.22,0.56,0.0,0.0,0.0,0.0,5.06,11.72,0.0,-2.25,63.64,92.04,-28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.83,3.0,0.28,32.0
b'JAIME PINEO JIMENEZ',3 Visitant,6.0,18.5,5.5,1.83,2.83,0.65,0.33,1.83,0.18,0.83,2.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.48,1.83,2.98,2.72,2.95,48.04,1.0,0.0,0.0,0.0,0.0,6.71,16.52,0.0,-1.17,100.0,92.16,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.17,4.67,0.46,32.0
b'JAIME PINEO JIMENEZ',4 Banqueta,12.0,17.58,3.92,1.33,2.5,0.53,0.17,1.33,0.12,0.75,2.33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.41,0.4,0.7,1.63,2.0,2.76,42.03,0.83,0.0,0.0,0.0,0.0,5.89,14.13,0.0,-1.71,82.46,92.12,-9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.5,3.83,0.39,32.0
b'JAIME PINEO JIMENEZ',5 Dificil,7.0,19.14,3.43,1.14,3.0,0.38,0.0,1.43,0.0,1.14,2.86,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.26,0.3,-0.41,3.69,1.87,3.7,33.64,0.52,0.0,0.0,0.0,0.0,7.0,14.8,0.0,-3.07,63.16,92.25,-29.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.14,4.43,0.26,32.0
b'JAIME PINEO JIMENEZ',5 Facil,5.0,15.4,4.6,1.6,1.8,0.89,0.4,1.2,0.33,0.2,1.6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.73,0.62,2.26,1.33,2.15,1.49,59.07,1.47,0.0,0.0,0.0,0.0,4.37,12.76,0.0,0.2,135.29,91.91,43.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,3.0,0.67,32.0
b'MARC CORBALAN BURRULL',1 Mitjana,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC CORBALAN BURRULL',2 Derrota,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC CORBALAN BURRULL',3 Visitant,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC CORBALAN BURRULL',4 Banqueta,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC CORBALAN BURRULL',5 Facil,1.0,12.0,3.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,-0.5,0.0,1.0,4.0,20.0,0.6,0.0,0.0,0.0,0.0,5.0,22.12,0.0,-2.5,60.0,96.39,-36.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,5.0,0.2,9.0
b'MARC FENS HERNNDEZ',1 Mitjana,14.0,18.21,7.29,2.07,5.21,0.4,0.57,2.71,0.21,1.43,2.64,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.37,0.4,1.31,1.29,3.48,5.51,38.69,0.74,0.0,0.0,0.0,0.0,10.32,25.39,0.0,-3.21,81.6,93.03,-11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,2.64,7.93,0.33,12.0
b'MARC FENS HERNNDEZ',2 Derrota,5.0,18.2,6.0,1.4,4.4,0.32,0.4,3.6,0.11,2.0,2.8,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.32,0.0,5.0,2.83,6.29,31.02,0.5,0.0,0.0,0.0,0.0,10.66,26.92,0.0,-4.4,66.67,97.66,-30.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.8,8.0,0.23,12.0
b'MARC FENS HERNNDEZ',2 Victoria,9.0,18.22,8.0,2.44,5.67,0.43,0.67,2.22,0.3,1.11,2.56,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.44,0.44,2.03,1.56,3.81,5.1,42.72,0.87,0.0,0.0,0.0,0.0,10.15,24.6,0.0,-2.56,91.14,90.48,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3.11,7.89,0.39,12.0
