Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,28.08,FERRAN MAS FARR,11.67,FERRAN MAS FARR,3.75,ARNAU CUMELLES CESPEDES,7.15,ROGER PORTELLA SANTOLARIA,0.67,POL CAMPRUBI TRUJILLO,1.46,JORDI FORNELLS UR,4.08,EDUARD MAS FERRE,0.43,ARNAU CUMELLES CESPEDES,3.92,ARNAU CUMELLES CESPEDES,6.85,ROGER PORTELLA SANTOLARIA,0.78,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,2.69,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,0.62,POL CAMPRUBI TRUJILLO,0.63,FERRAN MAS FARR,5.98,ROGER PORTELLA SANTOLARIA,3.8,ARNAU CUMELLES CESPEDES,5.7,ARNAU CUMELLES CESPEDES,5.88,POL CAMPRUBI TRUJILLO,52.71,POL CAMPRUBI TRUJILLO,1.25,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,15.82,FERRAN MAS FARR,28.93,MANEL SAMA SOLDEVILA,0.0,ROGER PORTELLA SANTOLARIA,0.56,ROGER PORTELLA SANTOLARIA,128.85,ROGER PORTELLA SANTOLARIA,90.95,POL CAMPRUBI TRUJILLO,41.38,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,CARLES JORD SANCHEZ,0.78,FERRAN MAS FARR,4.67,FERRAN MAS FARR,9.75,POL CAMPRUBI TRUJILLO,0.5,JORDI SOBREVIAS BONELLS,32.0
EDUARD MAS FERRE,21.75,ARNAU CUMELLES CESPEDES,11.46,ARNAU CUMELLES CESPEDES,2.85,FERRAN MAS FARR,6.25,FERRAN MAS FARR,0.6,ROGER PORTELLA SANTOLARIA,1.38,ROGER PORTELLA SANTOLARIA,3.88,POL CAMPRUBI TRUJILLO,0.43,ROGER PORTELLA SANTOLARIA,1.75,ROGER PORTELLA SANTOLARIA,2.25,JORDI SOBREVIAS BONELLS,0.74,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,POL CAMPRUBI TRUJILLO,2.62,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ROGER PORTELLA SANTOLARIA,0.58,ROGER PORTELLA SANTOLARIA,0.62,EDUARD MAS FERRE,4.66,ARNAU CUMELLES CESPEDES,3.41,FERRAN MAS FARR,5.44,FERRAN MAS FARR,5.21,ROGER PORTELLA SANTOLARIA,52.34,ROGER PORTELLA SANTOLARIA,1.15,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,12.08,ARNAU CUMELLES CESPEDES,24.5,ALEIX ARTIGAS BERENGUER,0.0,FERRAN MAS FARR,0.29,POL CAMPRUBI TRUJILLO,128.05,FERRAN MAS FARR,88.81,ROGER PORTELLA SANTOLARIA,37.9,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,ALEIX ARTIGAS BERENGUER,0.0,JORDI SOBREVIAS BONELLS,0.76,EDUARD MAS FERRE,3.67,ARNAU CUMELLES CESPEDES,8.85,FERRAN MAS FARR,0.48,ROGER PORTELLA SANTOLARIA,24.0
FERRAN MAS FARR,21.33,EDUARD MAS FERRE,9.75,EDUARD MAS FERRE,2.58,EDUARD MAS FERRE,5.25,POL CAMPRUBI TRUJILLO,0.59,EDUARD MAS FERRE,1.08,JORDI SOBREVIAS BONELLS,3.67,CARLES JORD SANCHEZ,0.4,FERRAN MAS FARR,1.42,FERRAN MAS FARR,2.25,JORDI FORNELLS UR,0.64,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JAN OSUL VIDAL,2.38,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,0.54,EDUARD MAS FERRE,0.56,ROGER PORTELLA SANTOLARIA,4.45,JORDI SOBREVIAS BONELLS,2.01,EDUARD MAS FERRE,4.41,EDUARD MAS FERRE,4.21,EDUARD MAS FERRE,51.12,EDUARD MAS FERRE,1.09,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,9.99,EDUARD MAS FERRE,23.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,0.27,EDUARD MAS FERRE,114.71,EDUARD MAS FERRE,88.45,EDUARD MAS FERRE,26.26,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,0.75,ARNAU CUMELLES CESPEDES,3.46,EDUARD MAS FERRE,7.75,EDUARD MAS FERRE,0.47,JORDI FORNELLS UR,22.0
JAN OSUL VIDAL,18.62,ROGER PORTELLA SANTOLARIA,8.38,JAN OSUL VIDAL,1.77,JAN OSUL VIDAL,3.62,JORDI CLOTET MATAMALA,0.5,JORDI SOBREVIAS BONELLS,0.92,FERRAN MAS FARR,3.5,ARNAU CUMELLES CESPEDES,0.36,EDUARD MAS FERRE,1.33,EDUARD MAS FERRE,2.17,FERRAN MAS FARR,0.63,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,2.33,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,0.53,FERRAN MAS FARR,0.54,ARNAU CUMELLES CESPEDES,4.41,JORDI CLOTET MATAMALA,1.62,ROGER PORTELLA SANTOLARIA,3.48,JAN OSUL VIDAL,4.06,FERRAN MAS FARR,51.11,FERRAN MAS FARR,1.05,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,8.08,ROGER PORTELLA SANTOLARIA,22.04,ROGER PORTELLA SANTOLARIA,0.0,MANEL SAMA SOLDEVILA,-0.0,FERRAN MAS FARR,110.24,CARLES JORD SANCHEZ,87.3,FERRAN MAS FARR,21.43,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.67,POL CAMPRUBI TRUJILLO,2.92,JAN OSUL VIDAL,6.31,ROGER PORTELLA SANTOLARIA,0.46,EDUARD MAS FERRE,15.0
POL CAMPRUBI TRUJILLO,18.23,POL CAMPRUBI TRUJILLO,8.08,POL CAMPRUBI TRUJILLO,1.46,POL CAMPRUBI TRUJILLO,2.46,EDUARD MAS FERRE,0.49,JORDI FORNELLS UR,0.92,POL CAMPRUBI TRUJILLO,3.38,ROGER PORTELLA SANTOLARIA,0.35,JORDI SOBREVIAS BONELLS,1.17,JORDI SOBREVIAS BONELLS,1.58,EDUARD MAS FERRE,0.62,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,2.31,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,CARLES JORD SANCHEZ,0.5,JORDI CLOTET MATAMALA,0.51,POL CAMPRUBI TRUJILLO,3.89,JONATHAN LOZANO BZDZIL,1.45,POL CAMPRUBI TRUJILLO,3.36,JORDI FORNELLS UR,4.05,JORDI CLOTET MATAMALA,49.48,CARLES JORD SANCHEZ,1.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,7.18,JORDI SOBREVIAS BONELLS,20.68,JORDI FORNELLS UR,0.0,ALEIX ARTIGAS BERENGUER,-0.0,CARLES JORD SANCHEZ,106.06,ARNAU CUMELLES CESPEDES,87.04,CARLES JORD SANCHEZ,18.76,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ALBERT ILLA VILA,0.6,ROGER PORTELLA SANTOLARIA,2.62,POL CAMPRUBI TRUJILLO,5.85,JORDI CLOTET MATAMALA,0.45,ARNAU CUMELLES CESPEDES,13.0
JORDI FORNELLS UR,18.08,JAN OSUL VIDAL,5.54,ROGER PORTELLA SANTOLARIA,1.25,JORDI CLOTET MATAMALA,2.15,JAN OSUL VIDAL,0.49,FERRAN MAS FARR,0.92,JAN OSUL VIDAL,2.69,JORDI CLOTET MATAMALA,0.3,POL CAMPRUBI TRUJILLO,0.77,POL CAMPRUBI TRUJILLO,1.31,POL CAMPRUBI TRUJILLO,0.59,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,2.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI CLOTET MATAMALA,0.49,CARLES JORD SANCHEZ,0.5,JORDI CLOTET MATAMALA,1.05,EDUARD MAS FERRE,1.43,JAN OSUL VIDAL,2.49,JORDI SOBREVIAS BONELLS,3.46,ARNAU CUMELLES CESPEDES,49.21,JORDI CLOTET MATAMALA,0.97,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,6.94,JAN OSUL VIDAL,20.5,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,-0.08,JORDI CLOTET MATAMALA,104.65,JORDI CLOTET MATAMALA,86.98,JORDI CLOTET MATAMALA,17.68,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,0.58,JAN OSUL VIDAL,2.38,ROGER PORTELLA SANTOLARIA,5.75,ARNAU CUMELLES CESPEDES,0.39,ALBERT ILLA VILA,12.0
ROGER PORTELLA SANTOLARIA,17.38,JORDI SOBREVIAS BONELLS,4.92,JORDI CLOTET MATAMALA,1.08,ROGER PORTELLA SANTOLARIA,1.88,JORDI SOBREVIAS BONELLS,0.43,CARLES JORD SANCHEZ,0.77,EDUARD MAS FERRE,2.5,FERRAN MAS FARR,0.26,JORDI FORNELLS UR,0.69,JORDI FORNELLS UR,1.08,ARNAU CUMELLES CESPEDES,0.57,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ROGER PORTELLA SANTOLARIA,1.88,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.43,ARNAU CUMELLES CESPEDES,0.48,JORDI SOBREVIAS BONELLS,1.0,FERRAN MAS FARR,1.21,JORDI SOBREVIAS BONELLS,2.01,ROGER PORTELLA SANTOLARIA,3.17,JONATHAN LOZANO BZDZIL,42.81,ARNAU CUMELLES CESPEDES,0.85,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,6.56,POL CAMPRUBI TRUJILLO,20.43,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,-0.42,ARNAU CUMELLES CESPEDES,99.33,JONATHAN LOZANO BZDZIL,86.96,ARNAU CUMELLES CESPEDES,12.29,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.43,JORDI FORNELLS UR,1.46,JORDI FORNELLS UR,5.46,JONATHAN LOZANO BZDZIL,0.39,CARLES JORD SANCHEZ,10.0
JORDI CLOTET MATAMALA,17.0,JORDI FORNELLS UR,4.54,JONATHAN LOZANO BZDZIL,0.75,JONATHAN LOZANO BZDZIL,1.83,ALBERT ILLA VILA,0.42,ARNAU CUMELLES CESPEDES,0.62,CARLES JORD SANCHEZ,1.92,JORDI SOBREVIAS BONELLS,0.25,JORDI CLOTET MATAMALA,0.62,JORDI CLOTET MATAMALA,1.08,JORDI CLOTET MATAMALA,0.57,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,1.77,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JAN OSUL VIDAL,0.43,JORDI SOBREVIAS BONELLS,0.44,JAN OSUL VIDAL,0.94,ALBERT ILLA VILA,1.03,JORDI FORNELLS UR,1.84,POL CAMPRUBI TRUJILLO,3.01,JAN OSUL VIDAL,38.03,JAN OSUL VIDAL,0.85,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI SOBREVIAS BONELLS,6.42,JORDI FORNELLS UR,19.04,ALBERT ILLA VILA,0.0,JORDI CLOTET MATAMALA,-0.88,JORDI SOBREVIAS BONELLS,90.77,JORDI FORNELLS UR,86.79,JORDI SOBREVIAS BONELLS,5.41,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.36,JORDI SOBREVIAS BONELLS,1.42,JORDI SOBREVIAS BONELLS,4.83,JAN OSUL VIDAL,0.38,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,15.58,JORDI CLOTET MATAMALA,3.46,JORDI FORNELLS UR,0.54,JORDI FORNELLS UR,1.38,JONATHAN LOZANO BZDZIL,0.41,JAN OSUL VIDAL,0.62,ARNAU CUMELLES CESPEDES,1.69,JORDI FORNELLS UR,0.23,JONATHAN LOZANO BZDZIL,0.33,JONATHAN LOZANO BZDZIL,0.83,ALBERT ILLA VILA,0.44,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ALBERT ILLA VILA,1.62,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI SOBREVIAS BONELLS,0.39,JAN OSUL VIDAL,0.42,CARLES JORD SANCHEZ,0.88,POL CAMPRUBI TRUJILLO,1.01,JORDI CLOTET MATAMALA,1.66,ALBERT ILLA VILA,1.85,CARLES JORD SANCHEZ,37.03,JORDI SOBREVIAS BONELLS,0.78,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,4.02,ALBERT ILLA VILA,12.79,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,-1.08,JAN OSUL VIDAL,85.71,JAN OSUL VIDAL,86.79,MANEL SAMA SOLDEVILA,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.32,JORDI CLOTET MATAMALA,1.31,JORDI CLOTET MATAMALA,2.92,CARLES JORD SANCHEZ,0.34,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,12.46,CARLES JORD SANCHEZ,2.69,JORDI SOBREVIAS BONELLS,0.5,JORDI SOBREVIAS BONELLS,1.17,ARNAU CUMELLES CESPEDES,0.4,JORDI CLOTET MATAMALA,0.23,ALBERT ILLA VILA,1.38,JAN OSUL VIDAL,0.23,ALBERT ILLA VILA,0.31,ALBERT ILLA VILA,0.69,CARLES JORD SANCHEZ,0.43,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,1.17,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.39,JONATHAN LOZANO BZDZIL,0.4,JORDI FORNELLS UR,0.22,JORDI FORNELLS UR,0.98,CARLES JORD SANCHEZ,0.99,CARLES JORD SANCHEZ,1.69,JORDI SOBREVIAS BONELLS,36.7,JONATHAN LOZANO BZDZIL,0.78,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,3.01,CARLES JORD SANCHEZ,12.56,JONATHAN LOZANO BZDZIL,0.0,JORDI SOBREVIAS BONELLS,-1.88,JONATHAN LOZANO BZDZIL,84.62,ALBERT ILLA VILA,86.73,ALEIX ARTIGAS BERENGUER,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI CLOTET MATAMALA,0.26,CARLES JORD SANCHEZ,0.85,CARLES JORD SANCHEZ,2.46,JORDI SOBREVIAS BONELLS,0.29,JORDI CLOTET MATAMALA,5.0
