Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'JUDIT VALLS DELLAVALLE',4 Banqueta,19.0,19.74,5.79,2.32,5.79,0.4,0.11,0.84,0.12,0.84,1.47,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.37,0.4,1.61,0.67,2.9,4.32,40.19,0.75,0.0,0.0,0.0,0.0,8.14,21.88,0.0,-1.89,80.29,76.82,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.42,6.63,0.37,32.0
b'JUDIT VALLS DELLAVALLE',5 Dificil,9.0,19.22,5.56,2.44,5.89,0.42,0.11,1.0,0.11,0.33,1.44,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.38,0.37,1.0,0.54,2.79,4.68,37.39,0.76,0.0,0.0,0.0,0.0,8.33,22.51,0.0,-2.44,74.63,76.57,-1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.56,6.89,0.37,32.0
b'JUDIT VALLS DELLAVALLE',5 Facil,10.0,20.2,6.0,2.2,5.7,0.39,0.1,0.7,0.14,1.3,1.5,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.37,0.42,2.16,2.03,2.89,4.11,41.28,0.73,0.0,0.0,0.0,0.0,7.98,21.33,0.0,-1.4,86.96,77.03,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.3,6.4,0.36,32.0
b'JUDITH MOYA REIG',1 Mitjana,25.0,16.92,5.64,0.28,1.52,0.18,1.52,6.52,0.23,0.52,0.76,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.32,0.34,0.01,0.26,2.07,6.27,24.85,0.64,0.0,0.0,0.0,0.0,8.8,29.64,0.0,-3.56,68.12,77.72,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.8,8.04,0.22,10.0
b'JUDITH MOYA REIG',2 Derrota,7.0,14.0,4.0,0.14,1.71,0.08,0.86,5.57,0.15,1.14,1.57,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.2,0.25,-1.44,2.24,1.58,6.33,19.99,0.39,0.0,0.0,0.0,0.0,8.89,35.22,0.0,-4.79,50.91,88.37,-37.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.0,7.29,0.14,10.0
b'JUDITH MOYA REIG',2 Victoria,18.0,18.06,6.28,0.33,1.44,0.23,1.78,6.89,0.26,0.28,0.44,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.36,0.37,0.58,0.18,2.26,6.25,26.6,0.72,0.0,0.0,0.0,0.0,8.77,27.96,0.0,-3.08,74.34,73.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.11,8.33,0.25,10.0
b'JUDITH MOYA REIG',3 Local,12.0,15.92,5.33,0.17,1.25,0.13,1.42,6.5,0.22,0.75,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.3,0.33,-0.02,0.81,1.91,6.17,23.67,0.59,0.0,0.0,0.0,0.0,8.61,30.78,0.0,-3.5,66.67,80.96,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.58,7.75,0.2,10.0
b'JUDITH MOYA REIG',3 Visitant,13.0,17.85,5.92,0.38,1.77,0.22,1.62,6.54,0.25,0.31,0.69,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.34,0.34,0.05,0.28,2.19,6.39,25.53,0.68,0.0,0.0,0.0,0.0,8.98,28.7,0.0,-3.62,69.37,74.82,-5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,2.0,8.31,0.24,10.0
b'JUDITH MOYA REIG',4 Banqueta,25.0,16.92,5.64,0.28,1.52,0.18,1.52,6.52,0.23,0.52,0.76,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.32,0.34,0.01,0.26,2.07,6.27,24.85,0.64,0.0,0.0,0.0,0.0,8.8,29.64,0.0,-3.56,68.12,77.72,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.8,8.04,0.22,10.0
b'JUDITH MOYA REIG',5 Dificil,13.0,15.23,5.15,0.23,1.62,0.14,1.31,5.92,0.22,0.77,1.15,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.29,0.32,-0.46,0.78,1.95,6.05,24.36,0.58,0.0,0.0,0.0,0.0,8.69,31.07,0.0,-3.96,65.05,75.84,-10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.54,7.54,0.2,10.0
