Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
FERRAN MAS FARR,25.2,FERRAN MAS FARR,15.8,EDUARD MAS FERRE,4.0,EDUARD MAS FERRE,7.8,CARLES JORD SANCHEZ,0.67,JORDI SOBREVIAS BONELLS,2.0,JORDI SOBREVIAS BONELLS,4.8,JONATHAN LOZANO BZDZIL,0.5,ARNAU CUMELLES CESPEDES,4.0,ARNAU CUMELLES CESPEDES,5.5,JONATHAN LOZANO BZDZIL,1.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI CLOTET MATAMALA,3.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JAN OSUL VIDAL,0.66,FERRAN MAS FARR,0.64,FERRAN MAS FARR,9.64,ARNAU CUMELLES CESPEDES,11.11,FERRAN MAS FARR,6.94,ARNAU CUMELLES CESPEDES,6.91,FERRAN MAS FARR,56.71,JAN OSUL VIDAL,1.32,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,ARNAU CUMELLES CESPEDES,15.92,ARNAU CUMELLES CESPEDES,27.86,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,2.8,FERRAN MAS FARR,131.67,ARNAU CUMELLES CESPEDES,97.1,FERRAN MAS FARR,40.31,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI SOBREVIAS BONELLS,0.73,FERRAN MAS FARR,6.0,FERRAN MAS FARR,11.2,JAN OSUL VIDAL,0.55,JORDI SOBREVIAS BONELLS,32.0
JORDI CLOTET MATAMALA,24.2,EDUARD MAS FERRE,12.0,FERRAN MAS FARR,4.0,FERRAN MAS FARR,6.8,FERRAN MAS FARR,0.59,FERRAN MAS FARR,2.0,FERRAN MAS FARR,4.4,JAN OSUL VIDAL,0.5,FERRAN MAS FARR,1.8,FERRAN MAS FARR,2.6,EDUARD MAS FERRE,0.89,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JONATHAN LOZANO BZDZIL,2.8,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,0.62,JAN OSUL VIDAL,0.64,EDUARD MAS FERRE,5.4,JONATHAN LOZANO BZDZIL,7.06,EDUARD MAS FERRE,5.51,EDUARD MAS FERRE,6.01,JAN OSUL VIDAL,54.89,FERRAN MAS FARR,1.25,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,FERRAN MAS FARR,14.45,EDUARD MAS FERRE,26.55,JORDI FORNELLS UR,0.0,JAN OSUL VIDAL,1.1,JAN OSUL VIDAL,130.3,FERRAN MAS FARR,91.36,JAN OSUL VIDAL,39.1,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.64,EDUARD MAS FERRE,4.8,EDUARD MAS FERRE,10.8,FERRAN MAS FARR,0.54,ROGER PORTELLA SANTOLARIA,24.0
EDUARD MAS FERRE,23.4,ARNAU CUMELLES CESPEDES,8.75,ARNAU CUMELLES CESPEDES,2.0,ARNAU CUMELLES CESPEDES,6.5,JAN OSUL VIDAL,0.59,JAN OSUL VIDAL,1.4,EDUARD MAS FERRE,3.0,FERRAN MAS FARR,0.45,JORDI CLOTET MATAMALA,1.8,JORDI CLOTET MATAMALA,2.2,JORDI CLOTET MATAMALA,0.82,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,POL CAMPRUBI TRUJILLO,2.67,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,0.58,JORDI SOBREVIAS BONELLS,0.58,JAN OSUL VIDAL,4.74,JORDI CLOTET MATAMALA,4.5,ARNAU CUMELLES CESPEDES,4.29,JORDI CLOTET MATAMALA,5.63,EDUARD MAS FERRE,47.84,JORDI SOBREVIAS BONELLS,1.15,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,EDUARD MAS FERRE,13.05,FERRAN MAS FARR,26.25,ARNAU CUMELLES CESPEDES,0.0,MANEL SAMA SOLDEVILA,-0.0,JORDI SOBREVIAS BONELLS,120.59,JAN OSUL VIDAL,91.21,JORDI SOBREVIAS BONELLS,29.65,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ALBERT ILLA VILA,0.62,JAN OSUL VIDAL,3.4,ARNAU CUMELLES CESPEDES,9.0,EDUARD MAS FERRE,0.44,EDUARD MAS FERRE,15.0
JAN OSUL VIDAL,23.0,JAN OSUL VIDAL,8.6,JAN OSUL VIDAL,2.0,JORDI CLOTET MATAMALA,5.0,EDUARD MAS FERRE,0.51,EDUARD MAS FERRE,0.8,CARLES JORD SANCHEZ,3.0,JORDI SOBREVIAS BONELLS,0.42,EDUARD MAS FERRE,1.6,EDUARD MAS FERRE,1.8,ARNAU CUMELLES CESPEDES,0.73,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ALBERT ILLA VILA,2.6,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,CARLES JORD SANCHEZ,0.52,EDUARD MAS FERRE,0.52,JORDI SOBREVIAS BONELLS,3.66,FERRAN MAS FARR,3.21,JAN OSUL VIDAL,3.67,FERRAN MAS FARR,5.3,CARLES JORD SANCHEZ,45.79,CARLES JORD SANCHEZ,1.04,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI CLOTET MATAMALA,10.75,ROGER PORTELLA SANTOLARIA,20.76,JORDI SOBREVIAS BONELLS,0.0,JORDI FORNELLS UR,-0.0,CARLES JORD SANCHEZ,107.14,CARLES JORD SANCHEZ,91.17,CARLES JORD SANCHEZ,15.97,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,CARLES JORD SANCHEZ,0.56,JORDI SOBREVIAS BONELLS,2.8,JORDI CLOTET MATAMALA,8.0,CARLES JORD SANCHEZ,0.44,ARNAU CUMELLES CESPEDES,13.0
ARNAU CUMELLES CESPEDES,21.5,JORDI SOBREVIAS BONELLS,8.2,CARLES JORD SANCHEZ,1.6,JAN OSUL VIDAL,3.4,JORDI SOBREVIAS BONELLS,0.44,CARLES JORD SANCHEZ,0.8,JORDI CLOTET MATAMALA,3.0,ALBERT ILLA VILA,0.3,JONATHAN LOZANO BZDZIL,1.2,JORDI SOBREVIAS BONELLS,1.2,FERRAN MAS FARR,0.69,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ARNAU CUMELLES CESPEDES,2.5,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.48,CARLES JORD SANCHEZ,0.51,CARLES JORD SANCHEZ,2.46,EDUARD MAS FERRE,2.96,JORDI CLOTET MATAMALA,3.25,JORDI SOBREVIAS BONELLS,3.92,JORDI SOBREVIAS BONELLS,44.63,EDUARD MAS FERRE,0.96,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,8.1,JORDI CLOTET MATAMALA,19.86,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,0.0,EDUARD MAS FERRE,105.26,EDUARD MAS FERRE,90.97,EDUARD MAS FERRE,14.29,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.5,CARLES JORD SANCHEZ,2.4,JORDI SOBREVIAS BONELLS,6.6,JORDI SOBREVIAS BONELLS,0.42,ALBERT ILLA VILA,12.0
JORDI SOBREVIAS BONELLS,20.2,JORDI CLOTET MATAMALA,7.4,JORDI CLOTET MATAMALA,1.6,JONATHAN LOZANO BZDZIL,3.0,ALBERT ILLA VILA,0.33,JORDI CLOTET MATAMALA,0.8,JAN OSUL VIDAL,2.8,POL CAMPRUBI TRUJILLO,0.29,JORDI SOBREVIAS BONELLS,0.6,JONATHAN LOZANO BZDZIL,1.2,JORDI SOBREVIAS BONELLS,0.5,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,2.2,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.41,JONATHAN LOZANO BZDZIL,0.43,ARNAU CUMELLES CESPEDES,1.75,JORDI SOBREVIAS BONELLS,1.82,JORDI SOBREVIAS BONELLS,3.16,CARLES JORD SANCHEZ,3.14,ARNAU CUMELLES CESPEDES,38.27,ALBERT ILLA VILA,0.81,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,7.7,JONATHAN LOZANO BZDZIL,19.49,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,-0.5,JONATHAN LOZANO BZDZIL,89.47,JORDI SOBREVIAS BONELLS,90.94,MANEL SAMA SOLDEVILA,-0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,0.45,JORDI CLOTET MATAMALA,2.4,JAN OSUL VIDAL,6.2,ALBERT ILLA VILA,0.31,CARLES JORD SANCHEZ,10.0
CARLES JORD SANCHEZ,18.2,CARLES JORD SANCHEZ,6.0,JORDI SOBREVIAS BONELLS,0.8,CARLES JORD SANCHEZ,2.4,JORDI CLOTET MATAMALA,0.32,POL CAMPRUBI TRUJILLO,0.67,ARNAU CUMELLES CESPEDES,2.5,EDUARD MAS FERRE,0.27,CARLES JORD SANCHEZ,0.4,JAN OSUL VIDAL,1.2,ALBERT ILLA VILA,0.5,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI SOBREVIAS BONELLS,2.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,0.36,ALBERT ILLA VILA,0.41,JORDI CLOTET MATAMALA,1.4,CARLES JORD SANCHEZ,1.48,CARLES JORD SANCHEZ,2.66,JAN OSUL VIDAL,3.01,JONATHAN LOZANO BZDZIL,38.14,POL CAMPRUBI TRUJILLO,0.73,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,6.65,JORDI SOBREVIAS BONELLS,18.91,ALBERT ILLA VILA,0.0,EDUARD MAS FERRE,-0.8,ALBERT ILLA VILA,87.5,JORDI CLOTET MATAMALA,90.76,JORDI FORNELLS UR,-0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.39,ARNAU CUMELLES CESPEDES,2.25,CARLES JORD SANCHEZ,5.4,JORDI CLOTET MATAMALA,0.3,JONATHAN LOZANO BZDZIL,9.0
ALBERT ILLA VILA,16.8,JONATHAN LOZANO BZDZIL,3.4,JONATHAN LOZANO BZDZIL,0.8,JORDI SOBREVIAS BONELLS,1.8,ARNAU CUMELLES CESPEDES,0.31,ALBERT ILLA VILA,0.6,POL CAMPRUBI TRUJILLO,2.33,CARLES JORD SANCHEZ,0.27,JAN OSUL VIDAL,0.4,CARLES JORD SANCHEZ,1.0,CARLES JORD SANCHEZ,0.4,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JAN OSUL VIDAL,1.4,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,0.35,JORDI CLOTET MATAMALA,0.41,JONATHAN LOZANO BZDZIL,0.3,JAN OSUL VIDAL,1.29,JONATHAN LOZANO BZDZIL,1.48,ROGER PORTELLA SANTOLARIA,3.0,JORDI CLOTET MATAMALA,36.61,JORDI CLOTET MATAMALA,0.7,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,4.9,CARLES JORD SANCHEZ,17.2,CARLES JORD SANCHEZ,0.0,ALBERT ILLA VILA,-1.9,JORDI CLOTET MATAMALA,84.09,ALBERT ILLA VILA,90.55,JONATHAN LOZANO BZDZIL,-0.34,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,0.38,ALBERT ILLA VILA,1.0,POL CAMPRUBI TRUJILLO,3.67,JONATHAN LOZANO BZDZIL,0.29,FERRAN MAS FARR,6.0
POL CAMPRUBI TRUJILLO,16.67,ALBERT ILLA VILA,2.8,ALBERT ILLA VILA,0.4,ROGER PORTELLA SANTOLARIA,1.67,JONATHAN LOZANO BZDZIL,0.27,ROGER PORTELLA SANTOLARIA,0.33,ALBERT ILLA VILA,2.0,JORDI CLOTET MATAMALA,0.27,ALBERT ILLA VILA,0.2,ALBERT ILLA VILA,0.4,JAN OSUL VIDAL,0.33,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ROGER PORTELLA SANTOLARIA,1.33,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.32,ARNAU CUMELLES CESPEDES,0.38,MANEL SAMA SOLDEVILA,0.0,ALBERT ILLA VILA,1.25,ALBERT ILLA VILA,1.12,POL CAMPRUBI TRUJILLO,2.67,ALBERT ILLA VILA,33.33,JONATHAN LOZANO BZDZIL,0.65,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,3.7,JAN OSUL VIDAL,15.68,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,-2.0,ARNAU CUMELLES CESPEDES,79.55,JONATHAN LOZANO BZDZIL,89.81,ALBERT ILLA VILA,-3.05,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.28,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,3.4,POL CAMPRUBI TRUJILLO,0.27,JORDI CLOTET MATAMALA,5.0
JONATHAN LOZANO BZDZIL,10.8,POL CAMPRUBI TRUJILLO,2.67,POL CAMPRUBI TRUJILLO,0.33,POL CAMPRUBI TRUJILLO,1.33,POL CAMPRUBI TRUJILLO,0.25,ARNAU CUMELLES CESPEDES,0.25,ROGER PORTELLA SANTOLARIA,1.67,ROGER PORTELLA SANTOLARIA,0.2,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,CARLES JORD SANCHEZ,1.2,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,ARNAU CUMELLES CESPEDES,0.26,POL CAMPRUBI TRUJILLO,0.36,JORDI FORNELLS UR,0.0,MANEL SAMA SOLDEVILA,0.0,POL CAMPRUBI TRUJILLO,1.0,JONATHAN LOZANO BZDZIL,2.4,POL CAMPRUBI TRUJILLO,27.27,ARNAU CUMELLES CESPEDES,0.53,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,POL CAMPRUBI TRUJILLO,3.67,POL CAMPRUBI TRUJILLO,12.33,FERRAN MAS FARR,0.0,POL CAMPRUBI TRUJILLO,-2.33,POL CAMPRUBI TRUJILLO,72.73,ROGER PORTELLA SANTOLARIA,89.28,JORDI CLOTET MATAMALA,-6.67,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,0.28,POL CAMPRUBI TRUJILLO,1.0,ROGER PORTELLA SANTOLARIA,3.33,ARNAU CUMELLES CESPEDES,0.25,POL CAMPRUBI TRUJILLO,4.0
