Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ADRIA PALA MASSIP',1 Mitjana,22.0,17.77,7.82,2.55,4.86,0.52,0.09,0.68,0.13,2.45,4.14,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.48,0.53,3.79,2.01,4.02,3.18,55.8,0.97,0.0,0.0,0.0,0.0,9.47,22.27,0.0,-0.45,108.86,98.22,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.64,5.55,0.48,2.0
b'ADRIA PALA MASSIP',2 Derrota,5.0,20.6,8.4,2.4,5.0,0.48,0.0,1.0,0.0,3.6,6.4,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.4,0.48,3.48,12.0,4.47,4.09,52.22,0.8,0.0,0.0,0.0,0.0,12.04,21.56,0.0,-1.5,100.0,99.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.4,6.0,0.4,2.0
b'ADRIA PALA MASSIP',2 Victoria,17.0,16.94,7.65,2.59,4.82,0.54,0.12,0.59,0.2,2.12,3.47,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.51,0.55,3.88,2.3,3.88,2.92,57.11,1.02,0.0,0.0,0.0,0.0,8.71,22.45,0.0,-0.15,113.04,97.68,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.71,5.41,0.5,2.0
b'ADRIA PALA MASSIP',3 Local,11.0,17.64,8.18,2.91,5.18,0.56,0.09,0.73,0.12,2.09,3.55,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.52,0.55,4.12,3.22,4.18,3.15,57.04,1.03,0.0,0.0,0.0,0.0,9.49,22.47,0.0,-0.18,113.92,93.71,20.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.0,5.91,0.51,2.0
b'ADRIA PALA MASSIP',3 Visitant,11.0,17.91,7.45,2.18,4.55,0.48,0.09,0.64,0.14,2.82,4.73,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.45,0.51,3.46,4.94,3.86,3.22,54.51,0.89,0.0,0.0,0.0,0.0,9.43,22.08,0.0,-0.73,106.49,102.77,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.27,5.18,0.44,2.0
b'ADRIA PALA MASSIP',4 Banqueta,22.0,17.77,7.82,2.55,4.86,0.52,0.09,0.68,0.13,2.45,4.14,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.48,0.53,3.79,2.01,4.02,3.18,55.8,0.97,0.0,0.0,0.0,0.0,9.47,22.27,0.0,-0.45,108.86,98.22,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.64,5.55,0.48,2.0
b'ADRIA PALA MASSIP',5 Dificil,14.0,20.0,8.36,2.79,5.14,0.54,0.14,0.71,0.2,2.36,3.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.51,0.56,4.31,2.87,4.23,3.14,57.35,1.02,0.0,0.0,0.0,0.0,9.24,20.78,0.0,-0.07,113.59,99.53,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.93,5.86,0.5,2.0
b'ADRIA PALA MASSIP',5 Facil,8.0,13.88,6.88,2.12,4.38,0.49,0.0,0.62,0.0,2.62,4.75,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.42,0.48,2.88,6.56,3.65,3.25,52.82,0.85,0.0,0.0,0.0,0.0,10.08,26.21,0.0,-1.12,100.0,96.06,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.12,5.0,0.42,2.0
b'ADRIA PALA MASSIP',7 Ultims 3,3.0,21.33,5.67,2.0,4.33,0.46,0.0,1.33,0.0,1.67,3.67,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.35,0.39,1.17,9.8,3.03,4.1,42.48,0.71,0.0,0.0,0.0,0.0,9.72,18.2,0.0,-2.5,80.95,98.88,-17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.0,5.67,0.35,2.0
b'ALBERT AGUILERA GAMISANS',1 Mitjana,22.0,21.59,5.95,1.59,3.91,0.41,0.36,1.41,0.26,1.68,2.41,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.4,0.47,1.85,1.44,2.83,3.45,45.06,0.8,0.0,0.0,0.0,0.0,7.6,15.88,0.0,-1.66,95.62,98.01,-2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.95,5.32,0.37,22.0
