Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'DANIEL ROY CARNICER',Jornada 08,[0.4],13.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,False,-6.0,False
b'DANIEL ROY CARNICER',Jornada 09,[0.5],20.0,8.0,1.0,3.0,0.33,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,NOU BASQUET OLESA A,C.B.CASTELLAR A,True,28.0,False
b'DANIEL ROY CARNICER',Jornada 10,[0.5],10.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,NOU BASQUET OLESA A,True,5.0,False
b'DANIEL ROY CARNICER',Jornada 10,[0.2],21.0,7.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOU BASQUET OLESA A,CLUB NATACIO TERRASSA A,True,30.0,False
b'DANIEL ROY CARNICER',Jornada 11,[0.25],21.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB IPSI A,NOU BASQUET OLESA A,True,6.0,False
b'DANIEL ROY CARNICER',Jornada 12,[0.33],16.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NOU BASQUET OLESA A,VEDRUNA GRACIA A,True,15.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 01,[0.17],18.0,11.0,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,True,31.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 02,[0.0],32.0,8.0,3.0,12.0,0.25,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,COCHESINTERNET.NET CB ALPICAT,False,-7.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 02,[0.3],37.0,5.0,2.0,7.0,0.29,0.0,3.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,True,10.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 04,[0.0],17.0,7.0,3.0,9.0,0.33,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,True,4.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 06,[0.11],30.0,7.0,3.0,8.0,0.38,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,VEDRUNA GRACIA A,True,18.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 07,[0.23],39.0,15.0,6.0,10.0,0.6,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,PUJOL CB MOLLERUSSA,COCHESINTERNET.NET CB ALPICAT,True,4.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 08,[0.0],31.0,13.0,6.0,10.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LA SALLE MANRESA S.GOL,COCHESINTERNET.NET CB ALPICAT,True,8.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 08,[0.25],33.0,12.0,4.0,6.0,0.67,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,True,6.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 10,[0.0],32.0,12.0,6.0,10.0,0.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,BASQUET MOLINS,True,1.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 11,[0.15],37.0,15.0,5.0,11.0,0.45,1.0,2.0,0.5,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,COCHESINTERNET.NET CB ALPICAT,True,9.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 12,[0.33],26.0,5.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,GRUP VIA - CB ARTES,True,17.0,False
b'DAVID CASTELLNOU TEIXIDO',Jornada 13,[0.33],29.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,SD ESPANYOL,COCHESINTERNET.NET CB ALPICAT,False,-29.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 01,[0.25],16.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,False,-6.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 02,[0.25],13.0,5.0,2.0,3.0,0.67,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,False,-10.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 03,[0.0],10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,False,-5.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 04,[0.31],27.0,22.0,7.0,9.0,0.78,2.0,4.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,TERRA ENDINS CB VILATORRADA,True,14.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 05,[0.17],18.0,2.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLAR A,False,-14.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 06,[0.38],26.0,18.0,5.0,5.0,1.0,1.0,3.0,0.33,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B.CASTELLAR A,CB IPSI A,False,-10.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 07,[0.25],10.0,4.0,2.0,3.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,VEDRUNA GRACIA A,C.B.CASTELLAR A,False,-2.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 08,[0.42],20.0,6.0,3.0,7.0,0.43,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B.CASTELLAR A,PUJOL CB MOLLERUSSA,False,-9.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 09,[0.0],17.0,9.0,4.0,7.0,0.57,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,NOU BASQUET OLESA A,C.B.CASTELLAR A,False,-28.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 10,[0.27],22.0,5.0,2.0,8.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B.CASTELLAR A,LA SALLE MANRESA S.GOL,False,-18.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 11,[0.27],23.0,6.0,3.0,8.0,0.38,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET MOLINS,C.B.CASTELLAR A,False,-16.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 12,[0.33],31.0,7.0,2.0,4.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B.CASTELLAR A,CLUB NATACIO SABADELL A,False,-10.0,False
b'DAVID COROMINAS HINOJOSA',Jornada 13,[0.44],38.0,21.0,6.0,10.0,0.6,1.0,8.0,0.12,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRUP VIA - CB ARTES,C.B.CASTELLAR A,False,-11.0,False
b'DAVID GEA SIMON',Jornada 03,[0.0],25.0,6.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,False,-4.0,False
b'DAVID GEA SIMON',Jornada 04,[0.0],22.0,12.0,5.0,6.0,0.83,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,False,-4.0,False
b'DAVID GEA SIMON',Jornada 05,[0.0],7.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLAR A,True,14.0,False
b'DAVID GEA SIMON',Jornada 13,[0.0],7.0,3.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET MOLINS,CLUB NATACIO TERRASSA A,True,1.0,False
b'DAVID JUNYENT OLALLA',Jornada 01,[0.6],18.0,6.0,0.0,2.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,False,-6.0,False
b'DAVID JUNYENT OLALLA',Jornada 03,[1.0],16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,False,-5.0,False
b'DAVID JUNYENT OLALLA',Jornada 04,[0.75],20.0,3.0,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B.CASTELLAR A,TERRA ENDINS CB VILATORRADA,True,14.0,False
b'DAVID JUNYENT OLALLA',Jornada 05,[1.0],18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLAR A,False,-14.0,False
b'DAVID JUNYENT OLALLA',Jornada 06,[1.0],16.0,9.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,CB IPSI A,False,-10.0,False
b'DAVID JUNYENT OLALLA',Jornada 07,[0.36],20.0,20.0,7.0,7.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,VEDRUNA GRACIA A,C.B.CASTELLAR A,False,-2.0,False
b'DAVID JUNYENT OLALLA',Jornada 08,[0.77],21.0,14.0,1.0,3.0,0.33,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,PUJOL CB MOLLERUSSA,False,-9.0,False
b'DAVID JUNYENT OLALLA',Jornada 09,[0.62],32.0,11.0,1.0,5.0,0.2,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,NOU BASQUET OLESA A,C.B.CASTELLAR A,False,-28.0,False
b'DAVID JUNYENT OLALLA',Jornada 10,[0.6],19.0,8.0,1.0,2.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,LA SALLE MANRESA S.GOL,False,-18.0,False
b'DAVID JUNYENT OLALLA',Jornada 11,[0.6],22.0,5.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET MOLINS,C.B.CASTELLAR A,False,-16.0,False
b'DAVID JUNYENT OLALLA',Jornada 12,[0.67],25.0,10.0,2.0,2.0,1.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLAR A,CLUB NATACIO SABADELL A,False,-10.0,False
b'DAVID JUNYENT OLALLA',Jornada 13,[0.67],34.0,11.0,0.0,3.0,0.0,3.0,6.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,C.B.CASTELLAR A,False,-11.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 01,[0.56],27.0,12.0,2.0,4.0,0.5,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,True,6.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 03,[0.0],20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,True,4.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 04,[0.43],27.0,16.0,4.0,8.0,0.5,2.0,6.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,SD ESPANYOL,CB IPSI A,False,-2.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 05,[0.4],28.0,16.0,4.0,6.0,0.67,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,VEDRUNA GRACIA A,SD ESPANYOL,False,-1.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 06,[0.75],19.0,4.0,0.0,2.0,0.0,1.0,6.0,0.17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SD ESPANYOL,PUJOL CB MOLLERUSSA,True,18.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 07,[0.44],24.0,8.0,2.0,5.0,0.4,0.0,4.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NOU BASQUET OLESA A,SD ESPANYOL,False,-17.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 08,[0.3],21.0,12.0,3.0,7.0,0.43,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,SD ESPANYOL,LA SALLE MANRESA S.GOL,True,8.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 10,[0.43],20.0,4.0,2.0,4.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,SD ESPANYOL,CLUB NATACIO SABADELL A,False,-7.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 11,[0.5],32.0,3.0,1.0,3.0,0.33,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,SD ESPANYOL,True,5.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 12,[0.56],24.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,SD ESPANYOL,False,-5.0,False
b'DIEGO RODRIGUEZ SANCHEZ',Jornada 13,[0.7],23.0,9.0,1.0,3.0,0.33,2.0,7.0,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,SD ESPANYOL,COCHESINTERNET.NET CB ALPICAT,True,29.0,False
b'EDGAR SOLSONA LERI',Jornada 01,[0.0],30.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,True,31.0,False
b'EDGAR SOLSONA LERI',Jornada 02,[0.43],31.0,7.0,3.0,4.0,0.75,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,C.B.CASTELLAR A,True,10.0,False
b'EDGAR SOLSONA LERI',Jornada 04,[0.0],26.0,13.0,3.0,8.0,0.38,0.0,0.0,0.0,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,CLUB NATACIO TERRASSA A,True,4.0,False
b'EDGAR SOLSONA LERI',Jornada 05,[0.22],23.0,14.0,5.0,7.0,0.71,0.0,2.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB IPSI A,COCHESINTERNET.NET CB ALPICAT,True,1.0,False
b'EDGAR SOLSONA LERI',Jornada 06,[0.2],25.0,11.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,VEDRUNA GRACIA A,True,18.0,False
b'EDGAR SOLSONA LERI',Jornada 07,[0.2],29.0,3.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,PUJOL CB MOLLERUSSA,COCHESINTERNET.NET CB ALPICAT,True,4.0,False
b'EDGAR SOLSONA LERI',Jornada 08,[0.33],29.0,10.0,2.0,4.0,0.5,0.0,2.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,True,6.0,False
b'EDGAR SOLSONA LERI',Jornada 08,[0.43],23.0,18.0,3.0,4.0,0.75,3.0,3.0,1.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LA SALLE MANRESA S.GOL,COCHESINTERNET.NET CB ALPICAT,True,8.0,False
b'EDGAR SOLSONA LERI',Jornada 10,[0.25],19.0,3.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,BASQUET MOLINS,True,1.0,False
b'EDGAR SOLSONA LERI',Jornada 11,[0.0],22.0,9.0,1.0,2.0,0.5,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB NATACIO SABADELL A,COCHESINTERNET.NET CB ALPICAT,True,9.0,False
b'EDGAR SOLSONA LERI',Jornada 12,[0.5],18.0,6.0,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,GRUP VIA - CB ARTES,True,17.0,False
b'EDGAR SOLSONA LERI',Jornada 13,[0.33],22.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,SD ESPANYOL,COCHESINTERNET.NET CB ALPICAT,False,-29.0,False
b'EDUARD MAS FERRE',Jornada 01,[0.6],20.0,10.0,2.0,2.0,1.0,1.0,3.0,0.33,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,GRUP VIA - CB ARTES,False,-3.0,False
b'EDUARD MAS FERRE',Jornada 02,[0.43],19.0,5.0,1.0,4.0,0.25,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,CLUB NATACIO TERRASSA A,True,13.0,False
b'EDUARD MAS FERRE',Jornada 03,[0.29],23.0,11.0,1.0,5.0,0.2,2.0,2.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB IPSI A,GRUP VIA - CB ARTES,False,-7.0,False
b'EDUARD MAS FERRE',Jornada 04,[0.2],26.0,14.0,4.0,8.0,0.5,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRUP VIA - CB ARTES,VEDRUNA GRACIA A,True,18.0,False
b'EDUARD MAS FERRE',Jornada 06,[0.83],18.0,9.0,0.0,1.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,NOU BASQUET OLESA A,True,21.0,False
b'EDUARD MAS FERRE',Jornada 07,[0.36],25.0,19.0,6.0,7.0,0.86,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,LA SALLE MANRESA S.GOL,GRUP VIA - CB ARTES,True,8.0,False
b'EDUARD MAS FERRE',Jornada 08,[0.14],17.0,9.0,4.0,6.0,0.67,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET MOLINS,True,8.0,False
b'EDUARD MAS FERRE',Jornada 09,[0.22],29.0,13.0,3.0,7.0,0.43,1.0,2.0,0.5,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB NATACIO SABADELL A,GRUP VIA - CB ARTES,False,-17.0,False
b'EDUARD MAS FERRE',Jornada 10,[0.14],16.0,5.0,2.0,6.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,GRUP VIA - CB ARTES,True,16.0,False
b'EDUARD MAS FERRE',Jornada 11,[0.56],24.0,9.0,3.0,4.0,0.75,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,SD ESPANYOL,False,-5.0,False
b'EDUARD MAS FERRE',Jornada 12,[0.1],26.0,4.0,2.0,9.0,0.22,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,GRUP VIA - CB ARTES,False,-17.0,False
b'EDUARD MAS FERRE',Jornada 13,[0.2],18.0,9.0,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,C.B.CASTELLAR A,True,11.0,False
b'EDUARDO GIL FUENTES',Jornada 08,[0.5],3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,True,6.0,False
b'EDUARDO GIL FUENTES',Jornada 10,[0.6],13.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,BASQUET MOLINS,True,1.0,False
b'ELOI CANO CARABACA',Jornada 01,[0.56],27.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,False,-6.0,False
