Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
AARON ZIGA FORNELLS,28.43,EDUARD COLL COMABELLA,10.67,XAVIER LLUCH DEZ,4.14,XAVIER LLUCH DEZ,7.57,JORDI SNCHEZ SORIANO,0.67,EDUARD COLL COMABELLA,1.5,AARON ZIGA FORNELLS,5.29,NIL DISTEFANO CAPDEFERRO,0.5,JORDI SNCHEZ SORIANO,3.14,JORDI SNCHEZ SORIANO,5.0,NICOLAS FERRER IGLESIA,0.75,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,XAVIER LLUCH DEZ,3.86,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,JORDI SNCHEZ SORIANO,0.57,JORDI SNCHEZ SORIANO,0.6,JORDI SNCHEZ SORIANO,5.86,JORDI SNCHEZ SORIANO,6.83,XAVIER LLUCH DEZ,5.22,AARON ZIGA FORNELLS,8.23,JORDI SNCHEZ SORIANO,56.78,JORDI SNCHEZ SORIANO,1.13,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,AARON ZIGA FORNELLS,13.91,EDUARD COLL COMABELLA,26.4,ALEIX SEMPERE SERRANO,0.0,JORDI SNCHEZ SORIANO,0.71,JORDI SNCHEZ SORIANO,125.42,EDUARD COLL COMABELLA,100.91,JORDI SNCHEZ SORIANO,24.72,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,ALEIX SEMPERE SERRANO,0.0,VCTOR PI COLL,0.62,XAVIER LLUCH DEZ,4.29,AARON ZIGA FORNELLS,11.43,XAVIER LLUCH DEZ,0.55,NIL DISTEFANO CAPDEFERRO,77.0
EMILI BELLOT PULIDO,23.71,JORDI SNCHEZ SORIANO,10.57,AARON ZIGA FORNELLS,2.57,AARON ZIGA FORNELLS,6.14,XAVIER LLUCH DEZ,0.55,EDUARD RODRGUEZ PREZ,1.17,EDUARD COLL COMABELLA,5.17,XAVIER LLUCH DEZ,0.5,NICOLAS FERRER IGLESIA,2.14,XAVIER LLUCH DEZ,3.86,EDUARD COLL COMABELLA,0.73,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD RODRGUEZ PREZ,2.33,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,XAVIER LLUCH DEZ,0.55,EMILI BELLOT PULIDO,0.55,EDUARD COLL COMABELLA,4.68,VCTOR PI COLL,6.41,JORDI SNCHEZ SORIANO,4.87,EDUARD COLL COMABELLA,5.91,XAVIER LLUCH DEZ,55.5,XAVIER LLUCH DEZ,1.11,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,11.74,NICOLAS FERRER IGLESIA,26.35,EDUARD COLL COMABELLA,0.0,ALEIX SEMPERE SERRANO,-0.0,EMILI BELLOT PULIDO,113.95,AARON ZIGA FORNELLS,100.84,EMILI BELLOT PULIDO,13.35,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.0,EDUARD COLL COMABELLA,0.54,EDUARD COLL COMABELLA,3.67,EDUARD COLL COMABELLA,9.5,JORDI SNCHEZ SORIANO,0.48,AARON ZIGA FORNELLS,26.0
EDUARD RODRGUEZ PREZ,23.67,XAVIER LLUCH DEZ,10.14,EDUARD COLL COMABELLA,2.17,EDUARD COLL COMABELLA,4.33,EDUARD COLL COMABELLA,0.5,JORDI SNCHEZ SORIANO,1.14,EDUARD RODRGUEZ PREZ,3.83,EMILI BELLOT PULIDO,0.5,EDUARD COLL COMABELLA,1.83,AARON ZIGA FORNELLS,2.86,JORDI SNCHEZ SORIANO,0.63,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,UNAI PLATTEEUW FERNNDEZ,2.29,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,EMILI BELLOT PULIDO,0.53,XAVIER LLUCH DEZ,0.53,XAVIER LLUCH DEZ,3.84,NICOLAS FERRER IGLESIA,4.29,EDUARD COLL COMABELLA,4.59,EDUARD RODRGUEZ PREZ,4.87,EMILI BELLOT PULIDO,47.82,EMILI BELLOT PULIDO,1.05,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,XAVIER LLUCH DEZ,11.21,XAVIER LLUCH DEZ,24.5,NIL DISTEFANO CAPDEFERRO,0.0,POL PUIG LPEZ,0.0,XAVIER LLUCH DEZ,109.23,JORDI SNCHEZ SORIANO,100.71,XAVIER LLUCH DEZ,8.99,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,NIL DISTEFANO CAPDEFERRO,0.0,JORDI SNCHEZ SORIANO,0.54,AARON ZIGA FORNELLS,3.43,XAVIER LLUCH DEZ,7.86,EMILI BELLOT PULIDO,0.42,UNAI PLATTEEUW FERNNDEZ,12.0
JORDI SNCHEZ SORIANO,21.86,AARON ZIGA FORNELLS,9.29,JORDI SNCHEZ SORIANO,2.0,NICOLAS FERRER IGLESIA,4.0,EDUARD RODRGUEZ PREZ,0.45,EMILI BELLOT PULIDO,1.14,JORDI SNCHEZ SORIANO,3.57,JORDI SNCHEZ SORIANO,0.32,VCTOR PI COLL,1.67,NICOLAS FERRER IGLESIA,2.86,VCTOR PI COLL,0.62,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,EMILI BELLOT PULIDO,2.29,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,EDUARD COLL COMABELLA,0.46,EDUARD COLL COMABELLA,0.5,EMILI BELLOT PULIDO,2.86,EMILI BELLOT PULIDO,3.38,AARON ZIGA FORNELLS,4.34,NICOLAS FERRER IGLESIA,4.79,EDUARD COLL COMABELLA,43.77,EDUARD COLL COMABELLA,0.93,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,JORDI SNCHEZ SORIANO,10.92,AARON ZIGA FORNELLS,24.19,POL PUIG LPEZ,0.0,EMILI BELLOT PULIDO,-0.64,EDUARD COLL COMABELLA,103.23,EMILI BELLOT PULIDO,100.61,EDUARD COLL COMABELLA,2.31,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,POL PUIG LPEZ,0.0,EDUARD RODRGUEZ PREZ,0.51,JORDI SNCHEZ SORIANO,3.14,EDUARD RODRGUEZ PREZ,7.5,NIL DISTEFANO CAPDEFERRO,0.41,EDUARD COLL COMABELLA,11.0
EDUARD COLL COMABELLA,21.83,NICOLAS FERRER IGLESIA,7.86,EDUARD RODRGUEZ PREZ,1.67,EDUARD RODRGUEZ PREZ,3.67,UNAI PLATTEEUW FERNNDEZ,0.43,AARON ZIGA FORNELLS,0.86,NICOLAS FERRER IGLESIA,3.14,EDUARD RODRGUEZ PREZ,0.3,AARON ZIGA FORNELLS,1.57,VCTOR PI COLL,2.67,EMILI BELLOT PULIDO,0.6,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,NICOLAS FERRER IGLESIA,2.14,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,EDUARD RODRGUEZ PREZ,0.46,NICOLAS FERRER IGLESIA,0.47,NICOLAS FERRER IGLESIA,2.69,EDUARD COLL COMABELLA,3.22,NICOLAS FERRER IGLESIA,3.5,XAVIER LLUCH DEZ,4.18,NICOLAS FERRER IGLESIA,42.24,EDUARD RODRGUEZ PREZ,0.91,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,NICOLAS FERRER IGLESIA,9.63,JORDI SNCHEZ SORIANO,21.76,AARON ZIGA FORNELLS,0.0,EDUARD COLL COMABELLA,-0.75,NICOLAS FERRER IGLESIA,96.49,NIL DISTEFANO CAPDEFERRO,100.58,ALEIX SEMPERE SERRANO,-0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.0,AARON ZIGA FORNELLS,0.46,EDUARD RODRGUEZ PREZ,2.83,NICOLAS FERRER IGLESIA,7.14,EDUARD COLL COMABELLA,0.39,JORDI SNCHEZ SORIANO,10.0
XAVIER LLUCH DEZ,21.14,EDUARD RODRGUEZ PREZ,7.83,NICOLAS FERRER IGLESIA,1.57,EMILI BELLOT PULIDO,3.14,AARON ZIGA FORNELLS,0.42,NICOLAS FERRER IGLESIA,0.86,VCTOR PI COLL,2.67,EDUARD COLL COMABELLA,0.29,XAVIER LLUCH DEZ,1.43,EDUARD COLL COMABELLA,2.5,AARON ZIGA FORNELLS,0.55,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,VCTOR PI COLL,2.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,NIL DISTEFANO CAPDEFERRO,0.44,EDUARD RODRGUEZ PREZ,0.47,EDUARD RODRGUEZ PREZ,2.38,XAVIER LLUCH DEZ,2.6,EDUARD RODRGUEZ PREZ,3.43,VCTOR PI COLL,3.82,EDUARD RODRGUEZ PREZ,41.37,NIL DISTEFANO CAPDEFERRO,0.88,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,EDUARD RODRGUEZ PREZ,9.24,EDUARD RODRGUEZ PREZ,19.46,UNAI PLATTEEUW FERNNDEZ,0.0,NIL DISTEFANO CAPDEFERRO,-1.36,EDUARD RODRGUEZ PREZ,95.92,NICOLAS FERRER IGLESIA,100.49,POL PUIG LPEZ,-0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,UNAI PLATTEEUW FERNNDEZ,0.0,NICOLAS FERRER IGLESIA,0.44,NICOLAS FERRER IGLESIA,2.43,JORDI SNCHEZ SORIANO,6.57,EDUARD RODRGUEZ PREZ,0.38,NICOLAS FERRER IGLESIA,9.0
NICOLAS FERRER IGLESIA,17.29,EMILI BELLOT PULIDO,7.0,EMILI BELLOT PULIDO,1.14,JORDI SNCHEZ SORIANO,3.0,NIL DISTEFANO CAPDEFERRO,0.4,NIL DISTEFANO CAPDEFERRO,0.14,EMILI BELLOT PULIDO,2.29,NICOLAS FERRER IGLESIA,0.27,EMILI BELLOT PULIDO,1.29,EMILI BELLOT PULIDO,2.14,UNAI PLATTEEUW FERNNDEZ,0.5,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,NIL DISTEFANO CAPDEFERRO,1.57,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,NICOLAS FERRER IGLESIA,0.4,NIL DISTEFANO CAPDEFERRO,0.41,AARON ZIGA FORNELLS,1.69,EDUARD RODRGUEZ PREZ,2.22,EMILI BELLOT PULIDO,3.01,JORDI SNCHEZ SORIANO,3.7,NIL DISTEFANO CAPDEFERRO,39.86,NICOLAS FERRER IGLESIA,0.8,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,EMILI BELLOT PULIDO,7.29,VCTOR PI COLL,18.14,JORDI SNCHEZ SORIANO,0.0,XAVIER LLUCH DEZ,-1.57,NIL DISTEFANO CAPDEFERRO,88.89,UNAI PLATTEEUW FERNNDEZ,100.43,EDUARD RODRGUEZ PREZ,-2.24,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,JORDI SNCHEZ SORIANO,0.0,EMILI BELLOT PULIDO,0.42,EMILI BELLOT PULIDO,2.29,EMILI BELLOT PULIDO,5.43,NICOLAS FERRER IGLESIA,0.34,VCTOR PI COLL,8.0
UNAI PLATTEEUW FERNNDEZ,16.57,VCTOR PI COLL,3.0,NIL DISTEFANO CAPDEFERRO,0.86,NIL DISTEFANO CAPDEFERRO,2.14,VCTOR PI COLL,0.4,UNAI PLATTEEUW FERNNDEZ,0.14,UNAI PLATTEEUW FERNNDEZ,1.0,AARON ZIGA FORNELLS,0.16,EDUARD RODRGUEZ PREZ,1.0,EDUARD RODRGUEZ PREZ,2.0,EDUARD RODRGUEZ PREZ,0.5,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,JORDI SNCHEZ SORIANO,1.57,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,UNAI PLATTEEUW FERNNDEZ,0.36,AARON ZIGA FORNELLS,0.37,NIL DISTEFANO CAPDEFERRO,0.07,AARON ZIGA FORNELLS,1.96,VCTOR PI COLL,1.58,EMILI BELLOT PULIDO,3.28,UNAI PLATTEEUW FERNNDEZ,36.28,UNAI PLATTEEUW FERNNDEZ,0.71,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,VCTOR PI COLL,6.66,EMILI BELLOT PULIDO,14.57,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,-1.79,UNAI PLATTEEUW FERNNDEZ,77.27,XAVIER LLUCH DEZ,100.24,NICOLAS FERRER IGLESIA,-4.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,NICOLAS FERRER IGLESIA,0.0,UNAI PLATTEEUW FERNNDEZ,0.33,NIL DISTEFANO CAPDEFERRO,1.0,VCTOR PI COLL,4.33,UNAI PLATTEEUW FERNNDEZ,0.33,EDUARD RODRGUEZ PREZ,6.0
VCTOR PI COLL,16.33,UNAI PLATTEEUW FERNNDEZ,2.43,UNAI PLATTEEUW FERNNDEZ,0.86,UNAI PLATTEEUW FERNNDEZ,2.0,NICOLAS FERRER IGLESIA,0.39,XAVIER LLUCH DEZ,0.14,NIL DISTEFANO CAPDEFERRO,0.29,UNAI PLATTEEUW FERNNDEZ,0.14,UNAI PLATTEEUW FERNNDEZ,0.29,NIL DISTEFANO CAPDEFERRO,0.86,XAVIER LLUCH DEZ,0.37,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,EDUARD COLL COMABELLA,1.33,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,AARON ZIGA FORNELLS,0.34,UNAI PLATTEEUW FERNNDEZ,0.37,ALEIX SEMPERE SERRANO,-0.0,UNAI PLATTEEUW FERNNDEZ,1.36,UNAI PLATTEEUW FERNNDEZ,1.17,UNAI PLATTEEUW FERNNDEZ,2.06,AARON ZIGA FORNELLS,34.52,AARON ZIGA FORNELLS,0.68,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,UNAI PLATTEEUW FERNNDEZ,3.5,UNAI PLATTEEUW FERNNDEZ,10.64,VCTOR PI COLL,0.0,EDUARD RODRGUEZ PREZ,-1.83,AARON ZIGA FORNELLS,74.71,VCTOR PI COLL,98.7,NIL DISTEFANO CAPDEFERRO,-11.69,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,VCTOR PI COLL,0.0,NIL DISTEFANO CAPDEFERRO,0.12,UNAI PLATTEEUW FERNNDEZ,1.0,UNAI PLATTEEUW FERNNDEZ,3.0,AARON ZIGA FORNELLS,0.3,XAVIER LLUCH DEZ,5.0
NIL DISTEFANO CAPDEFERRO,15.29,NIL DISTEFANO CAPDEFERRO,2.29,VCTOR PI COLL,0.67,VCTOR PI COLL,1.67,EMILI BELLOT PULIDO,0.36,ALEIX SEMPERE SERRANO,0.0,XAVIER LLUCH DEZ,0.29,ALEIX SEMPERE SERRANO,0.0,NIL DISTEFANO CAPDEFERRO,0.14,UNAI PLATTEEUW FERNNDEZ,0.57,NIL DISTEFANO CAPDEFERRO,0.17,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,AARON ZIGA FORNELLS,1.14,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,VCTOR PI COLL,0.15,VCTOR PI COLL,0.27,POL PUIG LPEZ,0.0,NIL DISTEFANO CAPDEFERRO,0.84,NIL DISTEFANO CAPDEFERRO,1.1,NIL DISTEFANO CAPDEFERRO,1.67,VCTOR PI COLL,29.32,VCTOR PI COLL,0.31,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,NIL DISTEFANO CAPDEFERRO,3.17,NIL DISTEFANO CAPDEFERRO,9.95,EDUARD RODRGUEZ PREZ,0.0,UNAI PLATTEEUW FERNNDEZ,-2.0,VCTOR PI COLL,58.06,EDUARD RODRGUEZ PREZ,98.16,UNAI PLATTEEUW FERNNDEZ,-23.16,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,EDUARD RODRGUEZ PREZ,0.0,XAVIER LLUCH DEZ,0.04,VCTOR PI COLL,0.67,NIL DISTEFANO CAPDEFERRO,2.43,VCTOR PI COLL,0.15,EMILI BELLOT PULIDO,1.0
