Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'MANUEL FIGUEROA FIGUEROA',Jornada 11,[0.0],19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,EL MASNOU BASQUETBOL,UE MATARO  TC,False,-1.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 13,[1.0],20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,True,18.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 14,[1.0],13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,CBU LLORET SAMBA HOTELS A,False,-5.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 14,[0.0],16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AEC COLLBLANC - ITACA,EL MASNOU BASQUETBOL,False,-11.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 21,[0.0],5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,False,-1.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 22,[0.0],11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB BESCANO,EL MASNOU BASQUETBOL,False,-16.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 24,[1.0],12.0,4.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,False,-8.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 24,[0.2],26.0,9.0,3.0,4.0,0.75,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  TC,EL MASNOU BASQUETBOL,False,-7.0,False
b'MANUEL FIGUEROA FIGUEROA',Jornada 26,[1.0],5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,True,5.0,False
b'MARC ARNAU RIERA',Jornada 01,[0.62],19.0,14.0,2.0,3.0,0.67,2.0,5.0,0.4,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,EL MASNOU BASQUETBOL,True,10.0,False
b'MARC ARNAU RIERA',Jornada 01,[0.33],17.0,13.0,4.0,6.0,0.67,1.0,3.0,0.33,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,AEC COLLBLANC - ITACA,True,31.0,False
b'MARC ARNAU RIERA',Jornada 02,[0.83],23.0,10.0,0.0,1.0,0.0,2.0,5.0,0.4,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TEMPLE - U.E. HORTA A,EL MASNOU BASQUETBOL,True,26.0,False
b'MARC ARNAU RIERA',Jornada 04,[0.43],20.0,5.0,1.0,4.0,0.25,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,UE.MONTGAT - A,True,15.0,False
b'MARC ARNAU RIERA',Jornada 05,[0.7],25.0,19.0,2.0,3.0,0.67,4.0,7.0,0.57,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,EL MASNOU BASQUETBOL,True,6.0,False
b'MARC ARNAU RIERA',Jornada 05,[0.33],16.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,False,-3.0,False
b'MARC ARNAU RIERA',Jornada 09,[0.83],20.0,11.0,1.0,1.0,1.0,2.0,5.0,0.4,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,EL MASNOU BASQUETBOL,True,11.0,False
b'MARC ARNAU RIERA',Jornada 09,[0.86],13.0,5.0,1.0,1.0,1.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,CB BESCANO,True,17.0,False
b'MARC ARNAU RIERA',Jornada 11,[0.3],24.0,10.0,3.0,7.0,0.43,1.0,3.0,0.33,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,EL MASNOU BASQUETBOL,False,-8.0,False
b'MARC ARNAU RIERA',Jornada 11,[0.67],18.0,13.0,2.0,4.0,0.5,2.0,8.0,0.25,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,EL MASNOU BASQUETBOL,UE MATARO  TC,False,-1.0,False
b'MARC ARNAU RIERA',Jornada 13,[0.6],11.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,True,18.0,False
b'MARC ARNAU RIERA',Jornada 14,[0.55],29.0,11.0,1.0,5.0,0.2,1.0,6.0,0.17,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AEC COLLBLANC - ITACA,EL MASNOU BASQUETBOL,False,-11.0,False
b'MARC ARNAU RIERA',Jornada 17,[0.4],19.0,6.0,1.0,3.0,0.33,0.0,2.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UE.MONTGAT - A,EL MASNOU BASQUETBOL,True,6.0,False
b'MARC ARNAU RIERA',Jornada 18,[0.75],24.0,11.0,1.0,2.0,0.5,2.0,6.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,A.E.S.E. A,True,19.0,False
b'MARC ARNAU RIERA',Jornada 18,[0.54],26.0,15.0,4.0,6.0,0.67,2.0,7.0,0.29,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,True,20.0,False
b'MARC ARNAU RIERA',Jornada 20,[0.4],21.0,10.0,2.0,3.0,0.67,0.0,2.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,EL MASNOU BASQUETBOL,True,12.0,False
b'MARC ARNAU RIERA',Jornada 21,[0.25],23.0,9.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,False,-1.0,False
b'MARC ARNAU RIERA',Jornada 22,[0.9],21.0,8.0,1.0,1.0,1.0,2.0,9.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,JAC SANTS BARCELONA -CASMAR,False,-4.0,False
b'MARC ARNAU RIERA',Jornada 22,[0.83],23.0,17.0,0.0,1.0,0.0,3.0,5.0,0.6,8.0,10.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,EL MASNOU BASQUETBOL,False,-16.0,False
b'MARC ARNAU RIERA',Jornada 24,[0.67],21.0,10.0,1.0,2.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,False,-8.0,False
b'MARC ARNAU RIERA',Jornada 24,[0.25],13.0,5.0,1.0,3.0,0.33,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  TC,EL MASNOU BASQUETBOL,False,-7.0,False
b'MARC ARNAU RIERA',Jornada 26,[0.25],20.0,6.0,2.0,3.0,0.67,0.0,1.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,True,5.0,False
b'MARC CANILLAS CRESPO',Jornada 01,[0.6],30.0,5.0,1.0,4.0,0.25,0.0,6.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,MARISTES ADEMAR,False,-15.0,False
b'MARC CANILLAS CRESPO',Jornada 02,[0.38],32.0,10.0,4.0,5.0,0.8,0.0,3.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,MARISTES ADEMAR,False,-14.0,False
b'MARC CANILLAS CRESPO',Jornada 02,[0.83],27.0,11.0,1.0,1.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,UE MATARO  TC,True,18.0,False
b'MARC CANILLAS CRESPO',Jornada 04,[1.0],19.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,True,7.0,False
b'MARC CANILLAS CRESPO',Jornada 05,[0.6],25.0,8.0,1.0,4.0,0.25,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,AEC COLLBLANC - ITACA,False,-12.0,False
b'MARC CANILLAS CRESPO',Jornada 05,[0.67],30.0,5.0,1.0,3.0,0.33,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,MARISTES ADEMAR,False,-17.0,False
b'MARC CANILLAS CRESPO',Jornada 06,[0.67],29.0,4.0,1.0,2.0,0.5,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TEMPLE - U.E. HORTA A,MARISTES ADEMAR,True,3.0,False
b'MARC CANILLAS CRESPO',Jornada 08,[0.75],32.0,10.0,2.0,3.0,0.67,2.0,9.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,MARISTES ADEMAR,EL MASNOU BASQUETBOL,False,-18.0,False
b'MARC CANILLAS CRESPO',Jornada 08,[0.25],23.0,16.0,4.0,6.0,0.67,1.0,2.0,0.5,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,True,13.0,False
b'MARC CANILLAS CRESPO',Jornada 09,[0.78],24.0,13.0,2.0,2.0,1.0,2.0,7.0,0.29,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,A.E.S.E. A,False,-27.0,False
b'MARC CANILLAS CRESPO',Jornada 12,[0.33],8.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE.MONTGAT - A,MARISTES ADEMAR,True,6.0,False
b'MARC CANILLAS CRESPO',Jornada 13,[0.4],21.0,7.0,1.0,3.0,0.33,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,CB BESCANO,True,8.0,False
b'MARC CANILLAS CRESPO',Jornada 15,[0.83],18.0,6.0,0.0,1.0,0.0,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  TC,MARISTES ADEMAR,True,5.0,False
b'MARC CANILLAS CRESPO',Jornada 15,[0.75],26.0,18.0,2.0,3.0,0.67,4.0,9.0,0.44,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,C.B. SANTA COLOMA A,True,7.0,False
b'MARC CANILLAS CRESPO',Jornada 17,[0.83],16.0,7.0,0.0,1.0,0.0,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,MARISTES ADEMAR,False,-23.0,False
b'MARC CANILLAS CRESPO',Jornada 18,[0.36],25.0,15.0,3.0,7.0,0.43,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AEC COLLBLANC - ITACA,MARISTES ADEMAR,True,11.0,False
b'MARC CANILLAS CRESPO',Jornada 18,[0.75],14.0,5.0,1.0,1.0,1.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,CBU LLORET SAMBA HOTELS A,False,-7.0,False
b'MARC CANILLAS CRESPO',Jornada 19,[0.67],31.0,17.0,4.0,4.0,1.0,2.0,8.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,TEMPLE - U.E. HORTA A,False,-10.0,False
b'MARC CANILLAS CRESPO',Jornada 21,[0.4],30.0,5.0,1.0,6.0,0.17,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,AE MINGUELLA A-DRIVIM,False,-7.0,False
b'MARC CANILLAS CRESPO',Jornada 21,[0.67],31.0,10.0,2.0,3.0,0.67,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,MARISTES ADEMAR,True,1.0,False
b'MARC CANILLAS CRESPO',Jornada 22,[0.88],25.0,3.0,0.0,1.0,0.0,1.0,7.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,MARISTES ADEMAR,False,-2.0,False
b'MARC CANILLAS CRESPO',Jornada 23,[0.6],30.0,17.0,2.0,4.0,0.5,3.0,6.0,0.5,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,CLUB BASQUET CIUTAT VELLA,True,4.0,False
b'MARC CANILLAS CRESPO',Jornada 25,[0.7],29.0,9.0,1.0,3.0,0.33,2.0,7.0,0.29,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,UE.MONTGAT - A,True,15.0,False
b'MARC CANILLAS CRESPO',Jornada 26,[0.43],26.0,12.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB BESCANO,MARISTES ADEMAR,False,-8.0,False
b'MARC GILABERT GALLARDO',Jornada 01,[0.0],17.0,4.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,AE MINGUELLA A-DRIVIM,True,14.0,False
b'MARC GILABERT GALLARDO',Jornada 01,[0.0],28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,A.E.S.E. A,U.E. CLARET A,True,6.0,False
b'MARC GILABERT GALLARDO',Jornada 03,[0.0],16.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,CLUB BASQUET CIUTAT VELLA,True,18.0,False
b'MARC GILABERT GALLARDO',Jornada 04,[0.0],21.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,False,-7.0,False
b'MARC GILABERT GALLARDO',Jornada 05,[0.0],20.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,CB BESCANO,True,22.0,False
b'MARC GILABERT GALLARDO',Jornada 06,[0.0],16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,U.E. CLARET A,True,5.0,False
b'MARC GILABERT GALLARDO',Jornada 07,[0.0],10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,UE MATARO  TC,False,-7.0,False
b'MARC GILABERT GALLARDO',Jornada 08,[0.33],20.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,U.E. CLARET A,True,2.0,False
b'MARC GILABERT GALLARDO',Jornada 09,[0.0],22.0,8.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,U.E. CLARET A,False,-8.0,False
b'MARC GILABERT GALLARDO',Jornada 10,[0.0],22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,False,-4.0,False
b'MARC GILABERT GALLARDO',Jornada 11,[0.0],17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AEC COLLBLANC - ITACA,U.E. CLARET A,True,7.0,False
b'MARC GILABERT GALLARDO',Jornada 12,[0.0],18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,TEMPLE - U.E. HORTA A,False,-11.0,False
b'MARC GILABERT GALLARDO',Jornada 13,[0.5],13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EL MASNOU BASQUETBOL,U.E. CLARET A,False,-18.0,False
b'MARC GILABERT GALLARDO',Jornada 14,[0.0],28.0,8.0,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,U.E. CLARET A,False,-9.0,False
b'MARC GILABERT GALLARDO',Jornada 14,[0.0],27.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,U.E. CLARET A,A.E.S.E. A,True,14.0,False
b'MARC GILABERT GALLARDO',Jornada 16,[0.0],32.0,7.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,U.E. CLARET A,True,1.0,False
b'MARC GILABERT GALLARDO',Jornada 17,[0.0],21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,MARISTES ADEMAR,True,23.0,False
b'MARC GILABERT GALLARDO',Jornada 18,[0.0],23.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB BESCANO,U.E. CLARET A,True,10.0,False
b'MARC GILABERT GALLARDO',Jornada 19,[0.0],15.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,U.E. CLARET A,JAC SANTS BARCELONA -CASMAR,False,-1.0,False
b'MARC GILABERT GALLARDO',Jornada 20,[0.25],20.0,7.0,1.0,3.0,0.33,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE MATARO  TC,U.E. CLARET A,False,-4.0,False
b'MARC GILABERT GALLARDO',Jornada 21,[0.0],19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,C.B. SANTA COLOMA A,True,18.0,False
b'MARC GILABERT GALLARDO',Jornada 22,[0.0],18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,UE.MONTGAT - A,False,-9.0,False
b'MARC GILABERT GALLARDO',Jornada 23,[0.25],25.0,5.0,1.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,U.E. CLARET A,False,-13.0,False
b'MARC GILABERT GALLARDO',Jornada 24,[0.33],14.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,AEC COLLBLANC - ITACA,False,-2.0,False
b'MARC GILABERT GALLARDO',Jornada 25,[0.0],16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TEMPLE - U.E. HORTA A,U.E. CLARET A,True,21.0,False
b'MARC GILABERT GALLARDO',Jornada 26,[0.0],17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,EL MASNOU BASQUETBOL,False,-5.0,False
b'MARC HERMOSO FLORES',Jornada 01,[0.14],14.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,MARISTES ADEMAR,False,-15.0,False
b'MARC HERMOSO FLORES',Jornada 02,[0.1],21.0,7.0,3.0,9.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,UE MATARO  TC,True,18.0,False
b'MARC HERMOSO FLORES',Jornada 02,[0.12],13.0,4.0,2.0,7.0,0.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,MARISTES ADEMAR,False,-14.0,False
b'MARC HERMOSO FLORES',Jornada 04,[0.18],26.0,12.0,6.0,9.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,True,7.0,False
b'MARC HERMOSO FLORES',Jornada 05,[0.12],20.0,8.0,4.0,7.0,0.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,AEC COLLBLANC - ITACA,False,-12.0,False
b'MARC HERMOSO FLORES',Jornada 05,[0.4],21.0,4.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,MARISTES ADEMAR,False,-17.0,False
b'MARC HERMOSO FLORES',Jornada 06,[0.0],7.0,4.0,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEMPLE - U.E. HORTA A,MARISTES ADEMAR,True,3.0,False
