Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
MARC PALAU GASCON,26.2,POL RIGAT FULCARA,12.5,MARC PALAU GASCON,3.2,MARC PALAU GASCON,7.0,ALBERT MARTIN PUJOL,0.67,POL RIGAT FULCARA,2.5,POL RIGAT FULCARA,5.5,JOS IGNACIO SILVA VUELTA,0.5,MARC PALAU GASCON,2.6,MARC PALAU GASCON,3.8,ALBERT MARTIN PUJOL,1.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANTONI AGUILERA RIUS,3.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ALBERT MARTIN PUJOL,0.64,ALBERT MARTIN PUJOL,0.65,POL RIGAT FULCARA,6.25,ANTONI AGUILERA RIUS,9.41,MARC PALAU GASCON,5.17,MARC PALAU GASCON,5.75,JOS IGNACIO SILVA VUELTA,58.77,ALBERT MARTIN PUJOL,1.28,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,MARC PALAU GASCON,14.48,POL RIGAT FULCARA,32.42,ANDREU MONZONIS CABELLO,0.0,POL RIGAT FULCARA,0.5,ALBERT MARTIN PUJOL,131.03,ALEX OLIVE MARTINEZ,105.79,ALBERT MARTIN PUJOL,28.81,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,ANDREU MONZONIS CABELLO,0.0,VICTOR SABARTES CORRAL,0.77,POL RIGAT FULCARA,4.0,POL RIGAT FULCARA,9.5,JOS IGNACIO SILVA VUELTA,0.58,DANIEL PINES MORENTE,23.0
IGNASI JUNI GARCIA,24.2,MARC PALAU GASCON,10.8,JOS IGNACIO SILVA VUELTA,2.4,JOS IGNACIO SILVA VUELTA,4.0,ALEX OLIVE MARTINEZ,0.62,ALBERT MARTIN PUJOL,1.4,ALEX OLIVE MARTINEZ,3.75,POL RIGAT FULCARA,0.45,POL RIGAT FULCARA,2.0,POL RIGAT FULCARA,2.75,ANTONI AGUILERA RIUS,0.8,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,ALBERT MARTIN PUJOL,2.6,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,JOS IGNACIO SILVA VUELTA,0.62,JOS IGNACIO SILVA VUELTA,0.61,MARC PALAU GASCON,4.7,ALEX OLIVE MARTINEZ,7.61,POL RIGAT FULCARA,5.02,POL RIGAT FULCARA,5.58,ALBERT MARTIN PUJOL,52.38,JOS IGNACIO SILVA VUELTA,1.25,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,POL RIGAT FULCARA,12.93,MARC PALAU GASCON,25.19,MARAL MUOZ SALAT,0.0,ALEX OLIVE MARTINEZ,0.5,JOS IGNACIO SILVA VUELTA,128.0,POL RIGAT FULCARA,105.52,JOS IGNACIO SILVA VUELTA,25.61,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,MARAL MUOZ SALAT,0.0,DANIEL PINES MORENTE,0.68,MARC PALAU GASCON,3.8,MARC PALAU GASCON,9.4,ALBERT MARTIN PUJOL,0.52,MART DOMNGUEZ COLOMINAS,22.0
JOS IGNACIO SILVA VUELTA,22.6,ALEX OLIVE MARTINEZ,8.0,IGNASI JUNI GARCIA,2.2,POL RIGAT FULCARA,4.0,JOS IGNACIO SILVA VUELTA,0.6,ALEX OLIVE MARTINEZ,1.25,ALBERT MARTIN PUJOL,3.4,ALBERT MARTIN PUJOL,0.41,ALEX OLIVE MARTINEZ,1.75,ALEX OLIVE MARTINEZ,2.75,VICTOR SABARTES CORRAL,0.75,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,IGNASI JUNI GARCIA,2.4,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,POL RIGAT FULCARA,0.55,POL RIGAT FULCARA,0.58,ALEX OLIVE MARTINEZ,4.28,MARC PALAU GASCON,5.53,IGNASI JUNI GARCIA,3.46,IGNASI JUNI GARCIA,4.3,ALEX OLIVE MARTINEZ,50.43,POL RIGAT FULCARA,1.11,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ALEX OLIVE MARTINEZ,9.18,ALEX OLIVE MARTINEZ,23.86,ORIOL MUOZ PEREZ,0.0,ALBERT MARTIN PUJOL,0.4,ALEX OLIVE MARTINEZ,123.08,MARC PALAU GASCON,102.55,ALEX OLIVE MARTINEZ,17.28,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ORIOL MUOZ PEREZ,0.0,ALEX OLIVE MARTINEZ,0.65,ALBERT MARTIN PUJOL,3.0,IGNASI JUNI GARCIA,7.2,ALEX OLIVE MARTINEZ,0.43,BERNAT TRAVERIA SOLA,15.0
ALBERT MARTIN PUJOL,20.6,ALBERT MARTIN PUJOL,7.6,ALBERT MARTIN PUJOL,1.6,IGNASI JUNI GARCIA,3.8,IGNASI JUNI GARCIA,0.58,DANIEL PINES MORENTE,1.0,IGNASI JUNI GARCIA,3.4,DANIEL PINES MORENTE,0.38,ANTONI AGUILERA RIUS,1.6,ANTONI AGUILERA RIUS,2.0,POL RIGAT FULCARA,0.73,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,POL RIGAT FULCARA,2.25,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALEX OLIVE MARTINEZ,0.54,ALEX OLIVE MARTINEZ,0.57,ALBERT MARTIN PUJOL,3.7,POL RIGAT FULCARA,5.26,ALEX OLIVE MARTINEZ,3.46,BERNAT TRAVERIA SOLA,3.44,POL RIGAT FULCARA,47.34,ALEX OLIVE MARTINEZ,1.09,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,IGNASI JUNI GARCIA,9.07,DANIEL PINES MORENTE,23.11,DANIEL PINES MORENTE,0.0,JOS IGNACIO SILVA VUELTA,0.1,POL RIGAT FULCARA,119.05,JOS IGNACIO SILVA VUELTA,102.39,POL RIGAT FULCARA,13.53,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,DANIEL PINES MORENTE,0.0,ALBERT MARTIN PUJOL,0.59,IGNASI JUNI GARCIA,3.0,ALBERT MARTIN PUJOL,5.8,IGNASI JUNI GARCIA,0.42,JOS IGNACIO SILVA VUELTA,11.0
VICTOR SABARTES CORRAL,20.0,IGNASI JUNI GARCIA,7.6,POL RIGAT FULCARA,1.5,BERNAT TRAVERIA SOLA,3.4,MART DOMNGUEZ COLOMINAS,0.5,IGNASI JUNI GARCIA,0.8,VICTOR SABARTES CORRAL,3.4,ALEX OLIVE MARTINEZ,0.33,IGNASI JUNI GARCIA,0.8,IGNASI JUNI GARCIA,1.4,MARC PALAU GASCON,0.68,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,JOS IGNACIO SILVA VUELTA,2.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,DANIEL PINES MORENTE,0.5,DANIEL PINES MORENTE,0.5,JOS IGNACIO SILVA VUELTA,3.12,VICTOR SABARTES CORRAL,2.73,ALBERT MARTIN PUJOL,3.08,ALEX OLIVE MARTINEZ,3.4,MARC PALAU GASCON,47.33,DANIEL PINES MORENTE,1.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,JOS IGNACIO SILVA VUELTA,6.14,BERNAT TRAVERIA SOLA,21.13,MART DOMNGUEZ COLOMINAS,0.0,ANDREU MONZONIS CABELLO,-0.0,MARC PALAU GASCON,101.89,IGNASI JUNI GARCIA,102.35,ANDREU MONZONIS CABELLO,-0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,MART DOMNGUEZ COLOMINAS,0.0,POL RIGAT FULCARA,0.58,JOS IGNACIO SILVA VUELTA,2.8,ALEX OLIVE MARTINEZ,5.75,POL RIGAT FULCARA,0.42,ALBERT MARTIN PUJOL,10.0
POL RIGAT FULCARA,19.25,JOS IGNACIO SILVA VUELTA,6.4,BERNAT TRAVERIA SOLA,1.4,ANTONI AGUILERA RIUS,3.2,MARC PALAU GASCON,0.46,VICTOR SABARTES CORRAL,0.8,DANIEL PINES MORENTE,2.6,MARC PALAU GASCON,0.25,VICTOR SABARTES CORRAL,0.6,JOS IGNACIO SILVA VUELTA,1.0,ALEX OLIVE MARTINEZ,0.64,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,VICTOR SABARTES CORRAL,2.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,IGNASI JUNI GARCIA,0.47,IGNASI JUNI GARCIA,0.49,IGNASI JUNI GARCIA,2.56,IGNASI JUNI GARCIA,2.22,JOS IGNACIO SILVA VUELTA,3.06,VICTOR SABARTES CORRAL,3.22,ANTONI AGUILERA RIUS,46.86,IGNASI JUNI GARCIA,0.94,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,ANTONI AGUILERA RIUS,6.08,IGNASI JUNI GARCIA,19.25,BERNAT TRAVERIA SOLA,0.0,MARAL MUOZ SALAT,-0.0,DANIEL PINES MORENTE,100.0,VICTOR SABARTES CORRAL,102.34,MARAL MUOZ SALAT,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,BERNAT TRAVERIA SOLA,0.0,IGNASI JUNI GARCIA,0.47,ALEX OLIVE MARTINEZ,2.5,BERNAT TRAVERIA SOLA,5.0,MART DOMNGUEZ COLOMINAS,0.4,IGNASI JUNI GARCIA,7.0
ANTONI AGUILERA RIUS,17.4,ANTONI AGUILERA RIUS,4.0,ALEX OLIVE MARTINEZ,1.25,ALBERT MARTIN PUJOL,2.4,BERNAT TRAVERIA SOLA,0.41,MARC PALAU GASCON,0.6,MARC PALAU GASCON,2.4,IGNASI JUNI GARCIA,0.24,JOS IGNACIO SILVA VUELTA,0.4,VICTOR SABARTES CORRAL,0.8,IGNASI JUNI GARCIA,0.57,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,MART DOMNGUEZ COLOMINAS,1.8,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,MARC PALAU GASCON,0.44,MARC PALAU GASCON,0.49,DANIEL PINES MORENTE,1.3,MART DOMNGUEZ COLOMINAS,2.0,ANTONI AGUILERA RIUS,1.97,ALBERT MARTIN PUJOL,2.8,IGNASI JUNI GARCIA,44.55,MARC PALAU GASCON,0.87,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,ALBERT MARTIN PUJOL,6.07,ALBERT MARTIN PUJOL,17.04,JOS IGNACIO SILVA VUELTA,0.0,ORIOL MUOZ PEREZ,-0.0,IGNASI JUNI GARCIA,100.0,DANIEL PINES MORENTE,102.33,ORIOL MUOZ PEREZ,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,JOS IGNACIO SILVA VUELTA,0.0,BERNAT TRAVERIA SOLA,0.32,BERNAT TRAVERIA SOLA,1.6,JOS IGNACIO SILVA VUELTA,4.8,MARC PALAU GASCON,0.4,MARC PALAU GASCON,6.0
ALEX OLIVE MARTINEZ,17.0,DANIEL PINES MORENTE,3.8,ANTONI AGUILERA RIUS,1.2,ALEX OLIVE MARTINEZ,2.0,VICTOR SABARTES CORRAL,0.4,JOS IGNACIO SILVA VUELTA,0.4,BERNAT TRAVERIA SOLA,1.6,VICTOR SABARTES CORRAL,0.24,MART DOMNGUEZ COLOMINAS,0.2,MART DOMNGUEZ COLOMINAS,0.4,MART DOMNGUEZ COLOMINAS,0.5,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,BERNAT TRAVERIA SOLA,1.8,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,MART DOMNGUEZ COLOMINAS,0.4,ANTONI AGUILERA RIUS,0.47,ANTONI AGUILERA RIUS,0.74,JOS IGNACIO SILVA VUELTA,1.67,BERNAT TRAVERIA SOLA,1.72,DANIEL PINES MORENTE,2.4,MART DOMNGUEZ COLOMINAS,42.59,MART DOMNGUEZ COLOMINAS,0.8,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,BERNAT TRAVERIA SOLA,5.54,ANTONI AGUILERA RIUS,14.66,ALBERT MARTIN PUJOL,0.0,DANIEL PINES MORENTE,-0.5,ANTONI AGUILERA RIUS,100.0,BERNAT TRAVERIA SOLA,102.24,MARC PALAU GASCON,-0.66,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,ALBERT MARTIN PUJOL,0.0,MARC PALAU GASCON,0.26,DANIEL PINES MORENTE,1.4,VICTOR SABARTES CORRAL,4.4,DANIEL PINES MORENTE,0.37,ANTONI AGUILERA RIUS,5.0
BERNAT TRAVERIA SOLA,14.6,VICTOR SABARTES CORRAL,3.8,MART DOMNGUEZ COLOMINAS,0.8,MART DOMNGUEZ COLOMINAS,1.6,ANTONI AGUILERA RIUS,0.38,BERNAT TRAVERIA SOLA,0.2,JOS IGNACIO SILVA VUELTA,0.8,BERNAT TRAVERIA SOLA,0.12,BERNAT TRAVERIA SOLA,0.2,BERNAT TRAVERIA SOLA,0.4,BERNAT TRAVERIA SOLA,0.5,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,MARC PALAU GASCON,1.4,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,VICTOR SABARTES CORRAL,0.36,MART DOMNGUEZ COLOMINAS,0.41,VICTOR SABARTES CORRAL,0.32,BERNAT TRAVERIA SOLA,0.8,VICTOR SABARTES CORRAL,1.5,ANTONI AGUILERA RIUS,2.23,DANIEL PINES MORENTE,36.84,VICTOR SABARTES CORRAL,0.73,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,VICTOR SABARTES CORRAL,5.47,VICTOR SABARTES CORRAL,14.16,IGNASI JUNI GARCIA,0.0,MARC PALAU GASCON,-1.2,MART DOMNGUEZ COLOMINAS,90.0,ALBERT MARTIN PUJOL,102.22,ANTONI AGUILERA RIUS,-2.02,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,IGNASI JUNI GARCIA,0.0,MART DOMNGUEZ COLOMINAS,0.2,ANTONI AGUILERA RIUS,1.2,DANIEL PINES MORENTE,3.8,ANTONI AGUILERA RIUS,0.35,VICTOR SABARTES CORRAL,3.0
MART DOMNGUEZ COLOMINAS,11.0,BERNAT TRAVERIA SOLA,3.6,DANIEL PINES MORENTE,0.4,DANIEL PINES MORENTE,1.2,POL RIGAT FULCARA,0.38,ANDREU MONZONIS CABELLO,0.0,MART DOMNGUEZ COLOMINAS,0.4,ANDREU MONZONIS CABELLO,0.0,ALBERT MARTIN PUJOL,0.2,ALBERT MARTIN PUJOL,0.2,JOS IGNACIO SILVA VUELTA,0.4,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,DANIEL PINES MORENTE,1.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,ANTONI AGUILERA RIUS,0.35,VICTOR SABARTES CORRAL,0.4,ANDREU MONZONIS CABELLO,-0.0,ALBERT MARTIN PUJOL,0.69,DANIEL PINES MORENTE,1.4,JOS IGNACIO SILVA VUELTA,2.14,BERNAT TRAVERIA SOLA,33.33,ANTONI AGUILERA RIUS,0.71,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,DANIEL PINES MORENTE,3.8,JOS IGNACIO SILVA VUELTA,13.82,MARC PALAU GASCON,0.0,MART DOMNGUEZ COLOMINAS,-1.3,VICTOR SABARTES CORRAL,82.61,MART DOMNGUEZ COLOMINAS,102.06,DANIEL PINES MORENTE,-2.33,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,MARC PALAU GASCON,0.0,JOS IGNACIO SILVA VUELTA,0.17,VICTOR SABARTES CORRAL,1.2,ANTONI AGUILERA RIUS,3.4,BERNAT TRAVERIA SOLA,0.32,POL RIGAT FULCARA,2.0
