Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT MARTIN PUJOL',1 Mitjana,20.0,20.9,4.25,1.15,2.65,0.43,0.45,2.2,0.2,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.38,0.41,0.26,0.62,1.9,3.27,36.75,0.75,0.0,0.0,0.0,0.0,5.7,14.55,0.0,-2.45,82.52,98.27,-15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.6,4.85,0.33,10.0
b'ALBERT MARTIN PUJOL',2 Derrota,13.0,22.77,4.38,1.15,3.08,0.38,0.46,2.69,0.17,0.69,0.92,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.32,0.36,-0.3,0.92,1.96,4.18,31.95,0.64,0.0,0.0,0.0,0.0,6.71,15.6,0.0,-3.35,72.15,102.0,-29.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.62,5.77,0.28,10.0
b'ALBERT MARTIN PUJOL',2 Victoria,7.0,17.43,4.0,1.14,1.86,0.62,0.43,1.29,0.33,0.43,0.57,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.0,0.0,0.0,0.57,0.59,1.29,1.95,1.79,1.59,52.97,1.14,0.0,0.0,0.0,0.0,3.79,11.74,0.0,-0.79,121.74,91.01,30.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.57,3.14,0.5,10.0
b'ALBERT MARTIN PUJOL',3 Local,10.0,22.1,5.0,1.0,2.5,0.4,0.7,2.5,0.28,0.9,1.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.41,0.45,1.06,1.8,2.15,3.33,39.23,0.82,0.0,0.0,0.0,0.0,6.28,14.71,0.0,-1.85,92.59,97.97,-5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7,5.0,0.34,10.0
b'ALBERT MARTIN PUJOL',3 Visitant,10.0,19.7,3.5,1.3,2.8,0.46,0.2,1.9,0.11,0.3,0.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.34,0.36,-0.55,0.64,1.65,3.21,33.95,0.68,0.0,0.0,0.0,0.0,5.12,14.39,0.0,-3.05,72.92,98.59,-25.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,4.7,0.32,10.0
b'ALBERT MARTIN PUJOL',4 Banqueta,20.0,20.9,4.25,1.15,2.65,0.43,0.45,2.2,0.2,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.38,0.41,0.26,0.62,1.9,3.27,36.75,0.75,0.0,0.0,0.0,0.0,5.7,14.55,0.0,-2.45,82.52,98.27,-15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.6,4.85,0.33,10.0
b'ALBERT MARTIN PUJOL',5 Dificil,14.0,21.43,5.0,1.14,2.5,0.46,0.64,2.43,0.26,0.79,1.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.43,0.47,1.04,1.14,2.17,3.16,40.67,0.86,0.0,0.0,0.0,0.0,5.96,14.58,0.0,-1.86,94.59,97.6,-3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.79,4.93,0.36,10.0
b'ALBERT MARTIN PUJOL',5 Facil,6.0,19.67,2.5,1.17,3.0,0.39,0.0,1.67,0.0,0.17,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.26,-1.57,0.59,1.27,3.53,26.39,0.5,0.0,0.0,0.0,0.0,5.04,14.46,0.0,-3.83,53.57,99.89,-46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.17,4.67,0.25,10.0
b'ALBERT MARTIN PUJOL',7 Ultims 3,3.0,21.33,6.67,1.67,3.0,0.56,0.33,1.67,0.2,2.33,2.67,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.57,3.27,16.67,3.05,2.68,53.2,0.93,0.0,0.0,0.0,0.0,7.54,16.71,0.0,-0.33,117.65,98.09,19.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,2.0,4.67,0.43,10.0
b'ALBERT MARTIN TIRADO',1 Mitjana,14.0,8.21,2.07,0.64,2.07,0.31,0.21,0.64,0.33,0.14,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.36,0.37,-0.17,0.38,0.91,1.86,32.99,0.71,0.0,0.0,0.0,0.0,2.88,19.32,0.0,-1.57,76.32,100.01,-23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.86,2.71,0.32,28.0
b'ALBERT MARTIN TIRADO',2 Derrota,10.0,8.1,2.2,0.7,2.0,0.35,0.2,0.6,0.33,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.38,0.41,0.06,0.77,0.98,1.7,36.57,0.77,0.0,0.0,0.0,0.0,2.83,18.79,0.0,-1.35,84.62,104.88,-20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.9,2.6,0.35,28.0
b'ALBERT MARTIN TIRADO',2 Victoria,4.0,8.5,1.75,0.5,2.25,0.22,0.25,0.75,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.29,0.29,-0.75,0.0,0.75,2.25,25.0,0.58,0.0,0.0,0.0,0.0,3.0,20.63,0.0,-2.12,58.33,88.09,-29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,3.0,0.25,28.0
b'ALBERT MARTIN TIRADO',3 Local,6.0,4.5,2.67,0.67,2.33,0.29,0.33,1.0,0.33,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.35,0.38,-0.13,1.67,1.13,2.33,32.69,0.7,0.0,0.0,0.0,0.0,3.79,45.06,0.0,-1.92,80.0,96.64,-16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.33,0.3,28.0
b'ALBERT MARTIN TIRADO',3 Visitant,8.0,11.0,1.62,0.62,1.88,0.33,0.12,0.38,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.36,0.36,-0.2,0.0,0.75,1.5,33.33,0.72,0.0,0.0,0.0,0.0,2.25,11.53,0.0,-1.31,72.22,101.47,-29.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.75,2.25,0.33,28.0
b'ALBERT MARTIN TIRADO',4 Banqueta,14.0,8.21,2.07,0.64,2.07,0.31,0.21,0.64,0.33,0.14,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.36,0.37,-0.17,0.38,0.91,1.86,32.99,0.71,0.0,0.0,0.0,0.0,2.88,19.32,0.0,-1.57,76.32,100.01,-23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.86,2.71,0.32,28.0
b'ALBERT MARTIN TIRADO',5 Dificil,8.0,11.75,2.25,0.75,2.25,0.33,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.41,0.41,-0.07,0.0,1.0,1.75,36.36,0.82,0.0,0.0,0.0,0.0,2.75,13.41,0.0,-1.5,81.82,99.11,-17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,2.75,0.36,28.0
b'ALBERT MARTIN TIRADO',5 Facil,6.0,3.5,1.83,0.5,1.83,0.27,0.17,0.83,0.2,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.28,0.33,-0.3,2.08,0.8,2.0,28.57,0.56,0.0,0.0,0.0,0.0,3.08,45.79,0.0,-1.67,68.75,100.4,-31.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.67,2.67,0.25,28.0
b'ANDREU MONZONIS CABELLO',1 Mitjana,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.02,0.0,-1.0,75.04,98.51,-23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,9.0
b'ANDREU MONZONIS CABELLO',2 Derrota,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.02,0.0,-1.0,75.04,98.51,-23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,9.0
b'ANDREU MONZONIS CABELLO',3 Local,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.02,0.0,-1.0,75.04,98.51,-23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,9.0
b'ANDREU MONZONIS CABELLO',4 Banqueta,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.02,0.0,-1.0,75.04,98.51,-23.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,9.0
b'ANDREU MONZONIS CABELLO',5 Dificil,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.03,96.92,-8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
b'ANDREU MONZONIS CABELLO',5 Facil,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.69,0.0,-2.0,60.7,100.39,-39.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,9.0
b'ANTONI AGUILERA RIUS',1 Mitjana,22.0,9.5,2.27,0.73,2.36,0.31,0.0,0.09,0.0,0.82,1.18,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.3,0.38,0.03,1.51,1.16,1.77,39.46,0.59,0.0,0.0,0.0,0.0,3.72,18.03,0.0,-1.61,79.37,98.82,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.73,2.45,0.3,5.0
b'ANTONI AGUILERA RIUS',2 Derrota,15.0,9.13,2.2,0.67,2.4,0.28,0.0,0.07,0.0,0.87,1.2,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.27,0.37,-0.09,2.34,1.11,1.84,37.66,0.54,0.0,0.0,0.0,0.0,3.72,18.49,0.0,-1.73,76.74,102.35,-25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.67,2.47,0.27,5.0
b'ANTONI AGUILERA RIUS',2 Victoria,7.0,10.29,2.43,0.86,2.29,0.38,0.0,0.14,0.0,0.71,1.14,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.35,0.41,0.27,4.2,1.25,1.64,43.32,0.71,0.0,0.0,0.0,0.0,3.72,17.18,0.0,-1.36,89.47,91.04,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.86,2.43,0.35,5.0
b'ANTONI AGUILERA RIUS',3 Local,11.0,10.18,1.91,0.73,2.82,0.26,0.0,0.0,0.0,0.45,0.73,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.26,0.3,-0.46,1.47,0.98,2.13,31.43,0.52,0.0,0.0,0.0,0.0,3.61,17.89,0.0,-2.0,63.64,97.89,-34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.82,0.26,5.0
b'ANTONI AGUILERA RIUS',3 Visitant,11.0,8.82,2.64,0.73,1.91,0.38,0.0,0.18,0.0,1.18,1.64,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.35,0.47,0.52,5.14,1.33,1.41,48.49,0.7,0.0,0.0,0.0,0.0,3.81,18.22,0.0,-1.23,100.0,99.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.73,2.09,0.35,5.0
b'ANTONI AGUILERA RIUS',4 Banqueta,22.0,9.5,2.27,0.73,2.36,0.31,0.0,0.09,0.0,0.82,1.18,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.3,0.38,0.03,1.51,1.16,1.77,39.46,0.59,0.0,0.0,0.0,0.0,3.72,18.03,0.0,-1.61,79.37,98.82,-19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.73,2.45,0.3,5.0
