Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ABDERRAHMANE RAHOU KADIRI',1 Mitjana,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'ABDERRAHMANE RAHOU KADIRI',2 Victoria,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'ABDERRAHMANE RAHOU KADIRI',3 Local,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'ABDERRAHMANE RAHOU KADIRI',4 Banqueta,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'ABDERRAHMANE RAHOU KADIRI',5 Dificil,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'ABDERRAHMANE RAHOU KADIRI',7 Ultims 3,1.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,1.0,4.46,0.0,1.0,200.0,91.34,108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0
b'EDUARD MAS FERRE',1 Mitjana,2.0,31.5,8.5,2.5,4.5,0.56,0.5,4.5,0.11,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.36,0.41,2.4,11.11,4.07,6.13,39.87,0.72,0.0,0.0,0.0,0.0,11.68,18.64,0.0,-2.75,85.0,96.56,-11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,9.0,0.33,15.0
b'EDUARD MAS FERRE',2 Victoria,2.0,31.5,8.5,2.5,4.5,0.56,0.5,4.5,0.11,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.36,0.41,2.4,11.11,4.07,6.13,39.87,0.72,0.0,0.0,0.0,0.0,11.68,18.64,0.0,-2.75,85.0,96.56,-11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,9.0,0.33,15.0
b'EDUARD MAS FERRE',3 Local,1.0,35.0,6.0,1.0,3.0,0.33,1.0,6.0,0.17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.28,0.3,-0.7,11.11,2.6,7.2,26.53,0.56,0.0,0.0,0.0,0.0,11.38,16.35,0.0,-5.0,66.67,91.03,-24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,9.0,0.22,15.0
b'EDUARD MAS FERRE',3 Visitant,1.0,28.0,11.0,4.0,6.0,0.67,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.51,5.5,33.33,5.5,5.1,51.89,0.89,0.0,0.0,0.0,0.0,12.1,21.47,0.0,-0.5,110.0,101.87,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,9.0,0.44,15.0
b'EDUARD MAS FERRE',4 Banqueta,2.0,31.5,8.5,2.5,4.5,0.56,0.5,4.5,0.11,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.36,0.41,2.4,11.11,4.07,6.13,39.87,0.72,0.0,0.0,0.0,0.0,11.68,18.64,0.0,-2.75,85.0,96.56,-11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,9.0,0.33,15.0
b'EDUARD MAS FERRE',5 Dificil,1.0,35.0,6.0,1.0,3.0,0.33,1.0,6.0,0.17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.28,0.3,-0.7,11.11,2.6,7.2,26.53,0.56,0.0,0.0,0.0,0.0,11.38,16.35,0.0,-5.0,66.67,91.03,-24.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,9.0,0.22,15.0
b'EDUARD MAS FERRE',5 Facil,1.0,28.0,11.0,4.0,6.0,0.67,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44,0.51,5.5,33.33,5.5,5.1,51.89,0.89,0.0,0.0,0.0,0.0,12.1,21.47,0.0,-0.5,110.0,101.87,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,9.0,0.44,15.0
b'EDUARD MAS FERRE',7 Ultims 3,2.0,31.5,8.5,2.5,4.5,0.56,0.5,4.5,0.11,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.36,0.41,2.4,11.11,4.07,6.13,39.87,0.72,0.0,0.0,0.0,0.0,11.68,18.64,0.0,-2.75,85.0,96.56,-11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,9.0,0.33,15.0
b'ERIC MANZANARES IZQUIERDO',1 Mitjana,2.0,5.5,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.56,1.1,0.0,1.0,1.2,45.45,1.25,0.0,0.0,0.0,0.0,2.44,22.96,0.0,0.0,125.0,96.33,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,1.0
b'ERIC MANZANARES IZQUIERDO',2 Victoria,2.0,5.5,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.56,1.1,0.0,1.0,1.2,45.45,1.25,0.0,0.0,0.0,0.0,2.44,22.96,0.0,0.0,125.0,96.33,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,1.0
b'ERIC MANZANARES IZQUIERDO',3 Local,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b'ERIC MANZANARES IZQUIERDO',3 Visitant,1.0,11.0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,2.2,0.0,2.0,2.4,45.45,1.25,0.0,0.0,0.0,0.0,4.78,22.55,0.0,0.0,125.0,101.59,23.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.0,0.5,1.0
b'ERIC MANZANARES IZQUIERDO',4 Banqueta,2.0,5.5,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.56,1.1,0.0,1.0,1.2,45.45,1.25,0.0,0.0,0.0,0.0,2.44,22.96,0.0,0.0,125.0,96.33,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,1.0
b'ERIC MANZANARES IZQUIERDO',5 Dificil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
b'ERIC MANZANARES IZQUIERDO',5 Facil,1.0,11.0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.62,0.56,2.2,0.0,2.0,2.4,45.45,1.25,0.0,0.0,0.0,0.0,4.78,22.55,0.0,0.0,125.0,101.59,23.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,4.0,0.5,1.0
b'ERIC MANZANARES IZQUIERDO',7 Ultims 3,2.0,5.5,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.62,0.56,1.1,0.0,1.0,1.2,45.45,1.25,0.0,0.0,0.0,0.0,2.44,22.96,0.0,0.0,125.0,96.33,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.5,1.0
b'FERRAN BELMONTE CABALLOL',1 Mitjana,2.0,13.5,2.5,1.0,4.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.26,-1.7,6.25,1.35,3.45,28.12,0.5,0.0,0.0,0.0,0.0,5.79,20.56,0.0,-4.0,62.5,95.66,-33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,10.0
b'FERRAN BELMONTE CABALLOL',2 Victoria,2.0,13.5,2.5,1.0,4.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.26,-1.7,6.25,1.35,3.45,28.12,0.5,0.0,0.0,0.0,0.0,5.79,20.56,0.0,-4.0,62.5,95.66,-33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,10.0
