Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Assist (jugador),Assist (valor),Recuperacions (jugador),Recuperacions (valor),Perd (jugador),Perd (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltes Rebudes (jugador),Faltes Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efec (jugador),% Tir Efec (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesiones No Anotades (jugador),Possesiones No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Puntes per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perd Mal Pase (Jugador),Perd Mal Pase (Valor),Perd Pilota Controlada (jugador),Perd Pilota Controlada (valor),Altres Perd (jugador),Altres Perd (valor),Faltes de Tir (jugador),Faltes de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor)
b'MARCEL PARS VILASECA',27.0,b'EDUARD COLL COMABELLA',12.79,b'GUILLEM CANALETA BENET',3.58,b'DENZEL NATHANIEL PORTER',7.6,b'BERNAT FARELL SILVA',0.56,b'ENRIC CURTO SABATER',1.53,b'MARC CANILLAS CRESPO',5.26,b'JORGE MOLINS PASCUAL',0.4,b'LLUIS DE QUINTANA BECH',3.26,b'ELOI MARIN BONAMUSA',5.0,b'XAVIER GARCIA FERNANDEZ',0.8,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'NIL FARRE FLORES',3.18,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'JORDI BERTRAN DIAZ',0.0,b'VCTOR PI COLL',0.69,b'JOAQUIM FRANCH DE PABLO',4.15,b'AARON ZIGA FORNELLS',10.15,b'GREGORIO BOHO SILA',0.49
b'JAN CAMPENY LLOVERAS',26.62,b'IGNASI PALLARES ARUMI',12.78,b'ALEX RIERA PERETO',3.55,b'KINGSLEY CHUKWUGOZIE',7.45,b'GUILLEM GONZALEZ GARCIA',0.55,b'ROGER ABELLO ONCINS',1.5,b'EDUARD COLL COMABELLA',5.16,b'ERIC ARUMI COLOM',0.39,b'MART MARTORI FIGUEREDO',3.25,b'SERGI ROURERA LLAURADO',5.0,b'ENRIC CURTO SABATER',0.79,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'GUILLEM ANDREU MALE',3.17,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'SOULEYMANE SOW',0.0,b'GUILLEM RUBIO CHACON',0.69,b'DENZEL NATHANIEL PORTER',4.15,b'ENRIC CURTO SABATER',10.0,b'ADRIA RIVAS POMEROL',0.49
b'FERRAN ARQUES LOPEZ',26.61,b'VICTOR CARRETERO BACH',12.37,b'ADRIA SOLDADO FERRER',3.5,b'TOMS GARCIA NAVARRO',7.39,b'MARC VICTOR VANCEA',0.55,b'ERIC MANZANARES IZQUIERDO',1.46,b'GUILLEM DIAZ CABANAS',5.11,b'SERGI CARMONA MARTINEZ',0.38,b'JOAQUIM FRANCH DE PABLO',3.15,b'GUILLEM ANDREU MALE',4.83,b'TOMS GARCIA NAVARRO',0.79,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'LLUIS DE QUINTANA BECH',3.16,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'SEAN GALINDO HERASME',0.0,b'ADRIA VERDAGUER MATAS',0.69,b'TOMS GARCIA NAVARRO',4.0,b'GUILLEM CANALETA BENET',10.0,b'ALEIX SEMPERE SERRANO',0.48
b'ORIOL ROSELL ESPADALER',26.55,b'JOAQUIM FRANCH DE PABLO',12.2,b'POL CAMPENY LLOVERAS',3.5,b'POL CAMPENY LLOVERAS',7.36,b'XAVIER LLUCH DEZ',0.54,b'LLUS MARTN LLAVERA',1.44,b'ERIC MANZANARES IZQUIERDO',5.08,b'SERGI ROURERA LLAURADO',0.38,b'FERRAN ARQUES LOPEZ',3.06,b'FERRAN ARQUES LOPEZ',4.72,b'ELOI MARIN BONAMUSA',0.79,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'MARC GILABERT GALLARDO',3.15,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'IGNACIO SAINZ MORALES',0.0,b'SERGI PIERO GARCIA',0.68,b'GUILLEM CANALETA BENET',4.0,b'MARCEL PARS VILASECA',9.9,b'ROGER DALET CASALPRIM',0.48
b'AARON ZIGA FORNELLS',26.54,b'JOSEP ARMENGOL ROYO',11.95,b'XAVIER LLUCH DEZ',3.5,b'TON PRAT FERRAZ',7.21,b'GERARD PEREZ GUIRADO',0.54,b'POL CAMPENY LLOVERAS',1.43,b'AARON ZIGA FORNELLS',4.77,b'MARCEL PARS VILASECA',0.38,b'EDUARD COLL COMABELLA',3.05,b'ALEX RIERA PERETO',4.65,b'NIL FRANCES ORTIZ',0.79,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'FRANCO ROMAN BADAMI',3.1,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'LLUS MARTN LLAVERA',0.0,b'XAVIER BLANCO MART',0.68,b'MARC HERMOSO FLORES',3.91,b'JOAQUIM FRANCH DE PABLO',9.85,b'DENZEL NATHANIEL PORTER',0.47
b'JOAN PONS MONTERO',26.09,b'EDUARD MAS FERRE',11.75,b'JOAQUIM FRANCH DE PABLO',3.4,b'ADRIA SOLDADO FERRER',7.05,b'ROGER ABELLO ONCINS',0.54,b'ADRIAN CARRACEDO DE LA ROSA',1.37,b'SERGI PIERO GARCIA',4.65,b'GREGORIO BOHO SILA',0.37,b'ENRIC CURTO SABATER',3.0,b'ADRI TENA MASSAGUER',4.44,b'CESAR GMEZ ORELLANA',0.77,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'MART MARTORI FIGUEREDO',3.1,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'SERGI PIERO GARCIA',0.0,b'RODRIGO PASCUAL CONTEL',0.68,b'JOAN PONS MONTERO',3.91,b'TOMS GARCIA NAVARRO',9.78,b'ADRI TENA MASSAGUER',0.47
b'JOAN BALADA CARMONA',25.68,b'ELOI MARIN BONAMUSA',11.72,b'TON PRAT FERRAZ',3.37,b'JOAQUIM FRANCH DE PABLO',6.95,b'BIEL VINYET RIERA',0.54,b'SERGI ROURERA LLAURADO',1.35,b'CARLES BUJ MONTSERRAT',4.55,b'GUILLEM DIAZ CABANAS',0.36,b'ALEX RIERA PERETO',3.0,b'ROGER DALET CASALPRIM',4.42,b'GUILLEM GONZALEZ GARCIA',0.77,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'PERE CARRIN SORIANO',3.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'TON PRAT FERRAZ',0.0,b'NICOLAS EDUARDO LUS HAHNEISER',0.67,b'ADRIA SOLDADO FERRER',3.85,b'PAU CARRIN SORIANO',9.55,b'ALP ATLAS GUNYELI ALATON',0.47
b'KINGSLEY CHUKWUGOZIE',25.65,b'MARCEL PARS VILASECA',11.6,b'IGNACIO AMAN',3.3,b'ELOI MARIN BONAMUSA',6.78,b'JOSEP MARIA OJEDA VIRALTA',0.54,b'CARLES BUJ MONTSERRAT',1.35,b'ROGER ABELLO ONCINS',4.42,b'BERNAT FARELL SILVA',0.35,b'PERE CARRIN SORIANO',3.0,b'PERE CARRIN SORIANO',4.25,b'EDUARD COLL COMABELLA',0.77,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'JAN CAMPENY LLOVERAS',3.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'IZAN VILLAR CANTERO',0.0,b'AITOR GONZALEZ TORRES',0.66,b'EDUARD COLL COMABELLA',3.84,b'LLUIS DE QUINTANA BECH',9.53,b'NICOLS HUMBERT MARTN',0.47
b'EDUARD MAS FERRE',25.55,b'JOAN PONS MONTERO',11.55,b'TOMS GARCIA NAVARRO',3.28,b'MARC VICTOR VANCEA',6.62,b'GREGORIO BOHO SILA',0.54,b'MARC CANILLAS CRESPO',1.32,b'JOAN BALADA CARMONA',4.42,b'MARC HERMOSO FLORES',0.35,b'XAVIER BLANCO MART',2.95,b'PEP MESAS DIAZ',4.21,b'IGNASI PALLARES ARUMI',0.76,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'CESAR GMEZ ORELLANA',3.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'DIDAC RODRIGUEZ ROLDAN',0.0,b'ERIC MANZANARES IZQUIERDO',0.65,b'PAU CARRIN SORIANO',3.8,b'SERGI ORS ANDREU',9.53,b'MARC COSTA CANAL',0.47
b'GUILLEM ANDREU MALE',25.5,b'ENRIC CURTO SABATER',11.16,b'ELOI MARIN BONAMUSA',3.22,b'MARC HERMOSO FLORES',6.55,b'MARC JUANOLA AULET',0.54,b'SERGI PIERO GARCIA',1.3,b'RODRIGO PASCUAL CONTEL',4.39,b'ROGER ABELLO ONCINS',0.34,b'FERRAN MAS FARR',2.64,b'XAVIER BLANCO MART',3.95,b'JULI ANTOL BLAY',0.75,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'ENRIC CURTO SABATER',2.89,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'JAUME RIBAS FERNANDEZ',0.0,b'LLUS MARTN LLAVERA',0.63,b'JOSEP ARMENGOL ROYO',3.8,b'JOSEP ARMENGOL ROYO',9.4,b'MART MARTORI FIGUEREDO',0.46
