Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ANTONI AGUILERA RIUS',4 Banqueta,15.0,15.87,3.4,1.13,2.87,0.4,0.0,0.07,0.0,1.13,2.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.39,0.45,0.44,2.58,1.78,1.95,47.76,0.77,0.0,0.0,0.0,0.0,5.26,14.37,0.0,-1.8,92.73,101.1,-8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.13,2.93,0.39,5.0
b'ANTONI AGUILERA RIUS',5 Dificil,8.0,15.12,2.88,0.88,2.38,0.37,0.0,0.12,0.0,1.12,2.38,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.35,0.41,0.17,5.62,1.56,1.89,45.27,0.7,0.0,0.0,0.0,0.0,5.16,14.16,0.0,-1.81,85.19,103.59,-18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.88,2.5,0.35,5.0
b'ANTONI AGUILERA RIUS',5 Facil,7.0,16.71,4.0,1.43,3.43,0.42,0.0,0.0,0.0,1.14,1.57,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.42,0.49,0.74,4.76,2.01,2.05,49.55,0.83,0.0,0.0,0.0,0.0,5.33,14.56,0.0,-1.79,100.0,98.47,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,3.43,0.42,5.0
b'BERNAT TRAVERIA SOLA',1 Mitjana,11.0,14.45,3.91,1.09,2.45,0.44,0.45,2.0,0.23,0.36,0.55,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.4,0.42,0.9,0.74,1.74,2.93,37.22,0.8,0.0,0.0,0.0,0.0,5.1,19.59,0.0,-1.36,84.31,100.89,-16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.55,4.45,0.35,15.0
b'BERNAT TRAVERIA SOLA',2 Derrota,5.0,15.2,2.2,0.6,2.6,0.23,0.2,2.2,0.09,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.19,0.21,-1.56,1.67,1.04,4.08,20.31,0.38,0.0,0.0,0.0,0.0,5.93,20.22,0.0,-3.7,44.0,107.97,-63.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.8,4.8,0.17,15.0
b'BERNAT TRAVERIA SOLA',2 Victoria,6.0,13.83,5.33,1.5,2.33,0.64,0.67,1.83,0.36,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.6,0.62,2.95,1.33,2.3,2.0,53.49,1.2,0.0,0.0,0.0,0.0,4.51,18.99,0.0,0.58,128.0,94.97,33.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.17,4.17,0.52,15.0
b'BERNAT TRAVERIA SOLA',3 Local,5.0,12.0,5.4,1.6,2.6,0.62,0.6,1.6,0.38,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.62,2.94,1.9,2.36,2.0,54.13,1.19,0.0,0.0,0.0,0.0,4.62,21.69,0.0,0.5,128.57,102.68,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2.2,4.2,0.52,15.0
b'BERNAT TRAVERIA SOLA',3 Visitant,6.0,16.5,2.67,0.67,2.33,0.29,0.33,2.33,0.14,0.33,0.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.25,0.27,-0.8,1.19,1.2,3.73,24.32,0.5,0.0,0.0,0.0,0.0,5.52,18.35,0.0,-2.92,55.17,99.51,-44.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,4.67,0.21,15.0
b'BERNAT TRAVERIA SOLA',4 Banqueta,11.0,14.45,3.91,1.09,2.45,0.44,0.45,2.0,0.23,0.36,0.55,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.4,0.42,0.9,0.74,1.74,2.93,37.22,0.8,0.0,0.0,0.0,0.0,5.1,19.59,0.0,-1.36,84.31,100.89,-16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.55,4.45,0.35,15.0
b'BERNAT TRAVERIA SOLA',5 Dificil,5.0,14.2,5.8,1.8,2.8,0.64,0.6,2.0,0.3,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.56,0.58,2.84,1.67,2.56,2.4,51.61,1.12,0.0,0.0,0.0,0.0,5.28,21.7,0.0,0.1,120.83,100.72,20.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.4,4.8,0.5,15.0
