Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
ARNAU CUMELLES CESPEDES,32.33,ARNAU CUMELLES CESPEDES,16.0,ARNAU CUMELLES CESPEDES,4.67,ARNAU CUMELLES CESPEDES,10.0,FERRAN MAS FARR,0.83,ROGER PORTELLA SANTOLARIA,1.33,ROGER PORTELLA SANTOLARIA,5.0,JORDI CLOTET MATAMALA,1.0,ARNAU CUMELLES CESPEDES,6.67,ARNAU CUMELLES CESPEDES,10.67,JORDI FORNELLS UR,1.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI CLOTET MATAMALA,3.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,0.65,FERRAN MAS FARR,0.66,ARNAU CUMELLES CESPEDES,7.53,ARNAU CUMELLES CESPEDES,19.61,ARNAU CUMELLES CESPEDES,8.33,ARNAU CUMELLES CESPEDES,7.27,FERRAN MAS FARR,63.28,POL CAMPRUBI TRUJILLO,1.31,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ARNAU CUMELLES CESPEDES,21.26,ARNAU CUMELLES CESPEDES,28.37,JORDI SOBREVIAS BONELLS,0.0,FERRAN MAS FARR,2.33,FERRAN MAS FARR,136.0,FERRAN MAS FARR,92.34,FERRAN MAS FARR,43.66,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,CARLES JORD SANCHEZ,0.83,ARNAU CUMELLES CESPEDES,4.67,ARNAU CUMELLES CESPEDES,11.33,FERRAN MAS FARR,0.57,JORDI SOBREVIAS BONELLS,32.0
FERRAN MAS FARR,21.0,FERRAN MAS FARR,11.33,FERRAN MAS FARR,3.33,FERRAN MAS FARR,4.0,POL CAMPRUBI TRUJILLO,0.67,JORDI FORNELLS UR,1.33,JORDI FORNELLS UR,3.67,EDUARD MAS FERRE,0.5,FERRAN MAS FARR,2.67,FERRAN MAS FARR,3.67,ROGER PORTELLA SANTOLARIA,0.75,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI FORNELLS UR,2.33,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,0.62,POL CAMPRUBI TRUJILLO,0.65,FERRAN MAS FARR,7.5,FERRAN MAS FARR,12.7,FERRAN MAS FARR,5.36,ROGER PORTELLA SANTOLARIA,5.07,POL CAMPRUBI TRUJILLO,53.85,FERRAN MAS FARR,1.24,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,FERRAN MAS FARR,10.41,ROGER PORTELLA SANTOLARIA,25.18,ROGER PORTELLA SANTOLARIA,0.0,EDUARD MAS FERRE,0.17,POL CAMPRUBI TRUJILLO,130.77,JONATHAN LOZANO BZDZIL,92.16,POL CAMPRUBI TRUJILLO,39.95,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JORDI SOBREVIAS BONELLS,0.7,FERRAN MAS FARR,4.0,ROGER PORTELLA SANTOLARIA,7.33,POL CAMPRUBI TRUJILLO,0.54,ROGER PORTELLA SANTOLARIA,24.0
EDUARD MAS FERRE,20.67,EDUARD MAS FERRE,8.67,EDUARD MAS FERRE,1.33,EDUARD MAS FERRE,3.67,JAN OSUL VIDAL,0.5,EDUARD MAS FERRE,1.33,FERRAN MAS FARR,3.0,POL CAMPRUBI TRUJILLO,0.43,ROGER PORTELLA SANTOLARIA,2.0,ROGER PORTELLA SANTOLARIA,2.67,EDUARD MAS FERRE,0.75,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,2.33,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,0.53,EDUARD MAS FERRE,0.58,EDUARD MAS FERRE,4.37,EDUARD MAS FERRE,10.53,EDUARD MAS FERRE,3.67,EDUARD MAS FERRE,3.73,ARNAU CUMELLES CESPEDES,53.42,EDUARD MAS FERRE,1.05,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ROGER PORTELLA SANTOLARIA,9.81,FERRAN MAS FARR,23.47,JORDI FORNELLS UR,0.0,POL CAMPRUBI TRUJILLO,0.17,EDUARD MAS FERRE,118.18,CARLES JORD SANCHEZ,91.93,EDUARD MAS FERRE,26.46,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ROGER PORTELLA SANTOLARIA,0.68,EDUARD MAS FERRE,2.67,FERRAN MAS FARR,7.0,EDUARD MAS FERRE,0.42,JORDI FORNELLS UR,22.0
ROGER PORTELLA SANTOLARIA,19.33,ROGER PORTELLA SANTOLARIA,8.0,POL CAMPRUBI TRUJILLO,1.33,JONATHAN LOZANO BZDZIL,3.0,ARNAU CUMELLES CESPEDES,0.47,POL CAMPRUBI TRUJILLO,1.0,JAN OSUL VIDAL,3.0,CARLES JORD SANCHEZ,0.4,EDUARD MAS FERRE,2.0,EDUARD MAS FERRE,2.67,FERRAN MAS FARR,0.73,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JAN OSUL VIDAL,2.33,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,0.5,JORDI FORNELLS UR,0.5,ROGER PORTELLA SANTOLARIA,2.73,ROGER PORTELLA SANTOLARIA,9.09,ROGER PORTELLA SANTOLARIA,3.33,JAN OSUL VIDAL,3.71,EDUARD MAS FERRE,49.55,CARLES JORD SANCHEZ,1.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,8.81,EDUARD MAS FERRE,20.79,EDUARD MAS FERRE,0.0,CARLES JORD SANCHEZ,-0.67,JORDI FORNELLS UR,105.88,ARNAU CUMELLES CESPEDES,91.9,JORDI FORNELLS UR,14.58,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI FORNELLS UR,0.65,ROGER PORTELLA SANTOLARIA,2.33,EDUARD MAS FERRE,6.33,ARNAU CUMELLES CESPEDES,0.41,EDUARD MAS FERRE,15.0
JORDI FORNELLS UR,18.67,JORDI FORNELLS UR,6.0,JAN OSUL VIDAL,1.33,JAN OSUL VIDAL,2.67,ROGER PORTELLA SANTOLARIA,0.43,CARLES JORD SANCHEZ,0.67,EDUARD MAS FERRE,2.67,JORDI FORNELLS UR,0.36,JORDI SOBREVIAS BONELLS,0.67,JORDI SOBREVIAS BONELLS,1.33,JAN OSUL VIDAL,0.67,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,2.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JORDI CLOTET MATAMALA,0.5,ARNAU CUMELLES CESPEDES,0.5,POL CAMPRUBI TRUJILLO,2.63,JORDI SOBREVIAS BONELLS,6.67,JAN OSUL VIDAL,2.36,JORDI FORNELLS UR,3.67,JORDI CLOTET MATAMALA,40.0,JORDI CLOTET MATAMALA,1.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,6.6,JAN OSUL VIDAL,19.78,ARNAU CUMELLES CESPEDES,0.0,JORDI FORNELLS UR,-1.17,ARNAU CUMELLES CESPEDES,104.35,EDUARD MAS FERRE,91.72,ARNAU CUMELLES CESPEDES,12.45,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ALBERT ILLA VILA,0.6,POL CAMPRUBI TRUJILLO,2.33,JORDI FORNELLS UR,5.67,JORDI CLOTET MATAMALA,0.4,ARNAU CUMELLES CESPEDES,13.0
JAN OSUL VIDAL,17.67,POL CAMPRUBI TRUJILLO,5.67,ROGER PORTELLA SANTOLARIA,1.0,ROGER PORTELLA SANTOLARIA,2.33,EDUARD MAS FERRE,0.36,FERRAN MAS FARR,0.67,JORDI SOBREVIAS BONELLS,2.33,ALBERT ILLA VILA,0.33,JORDI FORNELLS UR,0.67,JAN OSUL VIDAL,1.0,ARNAU CUMELLES CESPEDES,0.62,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,2.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,0.47,JORDI CLOTET MATAMALA,0.5,JORDI FORNELLS UR,1.9,JORDI FORNELLS UR,3.92,POL CAMPRUBI TRUJILLO,2.33,JORDI SOBREVIAS BONELLS,3.13,ROGER PORTELLA SANTOLARIA,39.68,JORDI FORNELLS UR,0.94,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,JORDI FORNELLS UR,6.29,JONATHAN LOZANO BZDZIL,19.5,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,-1.5,CARLES JORD SANCHEZ,100.0,ROGER PORTELLA SANTOLARIA,91.5,JORDI CLOTET MATAMALA,9.42,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,0.54,JORDI FORNELLS UR,2.0,JAN OSUL VIDAL,5.67,JORDI FORNELLS UR,0.35,ALBERT ILLA VILA,12.0
JORDI CLOTET MATAMALA,15.0,JAN OSUL VIDAL,5.33,JONATHAN LOZANO BZDZIL,1.0,JORDI FORNELLS UR,2.0,JORDI SOBREVIAS BONELLS,0.33,JAN OSUL VIDAL,0.67,POL CAMPRUBI TRUJILLO,2.33,ROGER PORTELLA SANTOLARIA,0.27,JAN OSUL VIDAL,0.67,JORDI FORNELLS UR,0.67,JORDI SOBREVIAS BONELLS,0.5,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ARNAU CUMELLES CESPEDES,2.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,0.41,ROGER PORTELLA SANTOLARIA,0.47,JAN OSUL VIDAL,1.1,JAN OSUL VIDAL,3.92,JORDI FORNELLS UR,2.27,FERRAN MAS FARR,3.11,JAN OSUL VIDAL,38.83,ROGER PORTELLA SANTOLARIA,0.82,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JORDI SOBREVIAS BONELLS,4.57,JORDI SOBREVIAS BONELLS,18.7,CARLES JORD SANCHEZ,0.0,JORDI CLOTET MATAMALA,-1.5,JORDI CLOTET MATAMALA,100.0,JORDI FORNELLS UR,91.3,CARLES JORD SANCHEZ,8.07,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JAN OSUL VIDAL,0.53,JAN OSUL VIDAL,2.0,POL CAMPRUBI TRUJILLO,4.33,JAN OSUL VIDAL,0.35,CARLES JORD SANCHEZ,10.0
POL CAMPRUBI TRUJILLO,13.33,CARLES JORD SANCHEZ,2.0,JORDI FORNELLS UR,0.67,POL CAMPRUBI TRUJILLO,2.0,JORDI FORNELLS UR,0.33,ALBERT ILLA VILA,0.33,CARLES JORD SANCHEZ,1.67,FERRAN MAS FARR,0.22,ALBERT ILLA VILA,0.0,CARLES JORD SANCHEZ,0.67,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,2.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.41,CARLES JORD SANCHEZ,0.44,CARLES JORD SANCHEZ,0.33,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,1.0,JONATHAN LOZANO BZDZIL,2.27,JORDI FORNELLS UR,38.2,ARNAU CUMELLES CESPEDES,0.82,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,POL CAMPRUBI TRUJILLO,4.33,POL CAMPRUBI TRUJILLO,18.6,JONATHAN LOZANO BZDZIL,0.0,ROGER PORTELLA SANTOLARIA,-1.67,ROGER PORTELLA SANTOLARIA,96.0,JAN OSUL VIDAL,91.23,ROGER PORTELLA SANTOLARIA,4.5,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,FERRAN MAS FARR,0.43,JONATHAN LOZANO BZDZIL,1.0,JORDI SOBREVIAS BONELLS,3.33,CARLES JORD SANCHEZ,0.33,JONATHAN LOZANO BZDZIL,9.0
JORDI SOBREVIAS BONELLS,12.0,JONATHAN LOZANO BZDZIL,2.0,JORDI SOBREVIAS BONELLS,0.33,JORDI CLOTET MATAMALA,1.33,JONATHAN LOZANO BZDZIL,0.33,JORDI CLOTET MATAMALA,0.33,ARNAU CUMELLES CESPEDES,1.33,JAN OSUL VIDAL,0.22,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,0.67,CARLES JORD SANCHEZ,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,1.67,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JAN OSUL VIDAL,0.41,JAN OSUL VIDAL,0.44,JONATHAN LOZANO BZDZIL,-0.1,CARLES JORD SANCHEZ,0.0,JORDI SOBREVIAS BONELLS,0.73,POL CAMPRUBI TRUJILLO,2.0,JONATHAN LOZANO BZDZIL,30.61,JAN OSUL VIDAL,0.82,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,JONATHAN LOZANO BZDZIL,3.62,JORDI FORNELLS UR,18.27,FERRAN MAS FARR,0.0,ARNAU CUMELLES CESPEDES,-1.67,JAN OSUL VIDAL,88.89,JORDI SOBREVIAS BONELLS,90.9,JAN OSUL VIDAL,-2.34,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,FERRAN MAS FARR,0.0,EDUARD MAS FERRE,0.42,CARLES JORD SANCHEZ,0.67,JONATHAN LOZANO BZDZIL,3.0,JONATHAN LOZANO BZDZIL,0.33,FERRAN MAS FARR,6.0
CARLES JORD SANCHEZ,11.33,JORDI CLOTET MATAMALA,1.67,JORDI CLOTET MATAMALA,0.33,JORDI SOBREVIAS BONELLS,1.0,JORDI CLOTET MATAMALA,0.25,JORDI SOBREVIAS BONELLS,0.0,ALBERT ILLA VILA,1.0,JORDI SOBREVIAS BONELLS,0.0,JONATHAN LOZANO BZDZIL,0.0,ALBERT ILLA VILA,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,0.67,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JONATHAN LOZANO BZDZIL,0.33,ALBERT ILLA VILA,0.3,JORDI CLOTET MATAMALA,-0.43,JONATHAN LOZANO BZDZIL,0.0,CARLES JORD SANCHEZ,0.67,CARLES JORD SANCHEZ,1.6,CARLES JORD SANCHEZ,29.41,JONATHAN LOZANO BZDZIL,0.67,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,CARLES JORD SANCHEZ,2.62,CARLES JORD SANCHEZ,11.58,JORDI CLOTET MATAMALA,0.0,ALBERT ILLA VILA,-1.67,JONATHAN LOZANO BZDZIL,66.67,POL CAMPRUBI TRUJILLO,90.82,JONATHAN LOZANO BZDZIL,-25.49,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.2,JORDI CLOTET MATAMALA,0.67,CARLES JORD SANCHEZ,2.0,ROGER PORTELLA SANTOLARIA,0.32,JORDI CLOTET MATAMALA,5.0
