Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,22.0,198.32,65.91,16.18,37.45,0.43,6.91,22.95,0.3,12.82,19.23,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,0.0,0.0,66.09,0.48,99.72,43.94,43.95,21.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.09,60.41,0.38
Equip,2 Derrota,15.0,197.53,62.8,15.2,38.0,0.4,6.53,23.6,0.28,12.8,19.2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,67.2,0.48,93.45,40.58,41.22,20.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,21.73,61.6,0.35
Equip,2 Victoria,7.0,200.0,72.57,18.29,36.29,0.5,7.71,21.57,0.36,12.86,19.29,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.14,0.0,0.0,63.57,0.47,114.16,51.6,50.11,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,26.0,57.86,0.45
Equip,3 Local,11.0,196.64,64.09,15.0,37.09,0.4,7.45,23.09,0.32,11.73,17.18,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,0.0,0.0,65.0,0.48,98.6,43.5,42.7,19.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,22.45,60.18,0.37
Equip,3 Visitant,11.0,200.0,67.73,17.36,37.82,0.46,6.36,22.82,0.28,13.91,21.27,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.55,0.0,0.0,67.18,0.48,100.81,44.38,45.15,22.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.73,60.64,0.39
Equip,4 Dificil,15.0,201.67,68.47,16.33,38.2,0.43,7.4,23.2,0.32,13.6,19.93,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,67.33,0.48,101.68,44.68,44.54,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.73,61.4,0.39
Equip,4 Facil,7.0,191.14,60.43,15.86,35.86,0.44,5.86,22.43,0.26,11.14,17.71,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71,0.0,0.0,63.43,0.47,95.27,42.28,42.56,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,21.71,58.29,0.37
Equip,6 Ultims 3,3.0,200.0,68.67,17.0,37.33,0.46,6.67,20.33,0.33,14.67,22.33,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,86.33,0.48,105.02,47.03,46.1,21.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,23.67,57.67,0.41
Equip Rival,1 Mitjana Rival,22.0,201.14,71.32,18.14,38.5,0.47,6.86,25.91,0.26,14.45,22.27,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,0.0,0.0,71.23,0.52,100.13,44.14,44.75,22.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,64.41,0.39
Equip Rival,2 Derrota Rival,15.0,201.67,74.4,19.13,39.33,0.49,7.13,25.47,0.28,14.73,22.07,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,71.47,0.52,104.1,46.04,46.34,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,26.27,64.8,0.41
Equip Rival,2 Victoria Rival,7.0,200.0,64.71,16.0,36.71,0.44,6.29,26.86,0.23,13.86,22.71,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,70.57,0.53,91.7,40.0,41.28,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,22.29,63.57,0.35
Equip Rival,3 Local Rival,11.0,202.27,69.64,17.64,38.36,0.46,7.36,26.0,0.28,12.27,20.09,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,0.0,0.0,70.27,0.52,99.09,44.56,43.95,19.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,64.36,0.39
Equip Rival,3 Visitant Rival,11.0,200.0,73.0,18.64,38.64,0.48,6.36,25.82,0.25,16.64,24.45,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,0.0,0.0,72.18,0.52,101.13,43.72,45.51,25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,64.45,0.39
Equip Rival,4 Dificil Rival,15.0,201.67,71.6,18.13,39.4,0.46,6.6,24.73,0.27,15.53,23.67,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,0.0,0.0,71.53,0.52,100.09,43.71,44.95,24.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,24.73,64.13,0.39
Equip Rival,4 Facil Rival,7.0,200.0,70.71,18.14,36.57,0.5,7.43,28.43,0.26,12.14,19.29,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71,0.0,0.0,70.43,0.53,100.41,45.05,44.32,18.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,25.57,65.0,0.39
Equip Rival,6 Ultims 3 Rival,3.0,200.0,68.0,16.33,38.67,0.42,7.0,21.67,0.32,14.33,25.67,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67,0.0,0.0,95.0,0.52,98.25,44.09,44.68,22.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,23.33,60.33,0.39
