Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,71.0,21.0,39.0,0.54,8.0,22.0,0.36,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,62.0,0.46,114.52,54.1,49.36,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,29.0,61.0,0.48,,,,
Equip,Jornada 06,1.0,200.0,87.0,19.0,42.0,0.45,12.0,26.0,0.46,13.0,17.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,72.0,0.54,120.83,54.41,50.03,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,31.0,68.0,0.46,CN TARREGA A,PUJOL CB MOLLERUSSA,Ganado,16.0
Equip Rival,Jornada 07,1.0,200.0,79.0,23.0,44.0,0.52,5.0,26.0,0.19,18.0,23.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,76.0,0.52,103.95,43.57,46.42,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,28.0,70.0,0.4,,,,
Equip,Jornada 07,1.0,200.0,81.0,16.0,32.0,0.5,10.0,27.0,0.37,19.0,31.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,69.0,0.48,117.39,52.54,51.18,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,26.0,59.0,0.44,PUJOL CB MOLLERUSSA,SD ESPANYOL,Ganado,2.0
Equip Rival,Jornada 08,1.0,225.0,59.0,25.0,53.0,0.47,1.0,26.0,0.04,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,79.0,0.54,74.68,33.54,35.28,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,26.0,79.0,0.33,,,,
Equip,Jornada 08,1.0,225.0,70.0,19.0,37.0,0.51,6.0,22.0,0.27,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,66.0,0.46,106.06,47.46,48.01,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,25.0,59.0,0.42,OXYGEN GROUP - C.B. RAMON LLULL A,PUJOL CB MOLLERUSSA,Ganado,11.0
Equip Rival,Jornada 09,1.0,200.0,71.0,24.0,51.0,0.47,5.0,16.0,0.31,8.0,18.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,71.0,0.51,100.0,47.01,45.79,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,29.0,67.0,0.43,,,,
Equip,Jornada 09,1.0,200.0,76.0,15.0,33.0,0.45,11.0,31.0,0.35,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,69.0,0.49,110.14,49.22,45.86,20.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,26.0,64.0,0.41,PUJOL CB MOLLERUSSA,A.E.S.E. A,Ganado,5.0
Equip Rival,Jornada 10,1.0,225.0,64.0,18.0,42.0,0.43,6.0,24.0,0.25,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,70.0,0.5,91.43,40.91,40.68,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,24.0,66.0,0.36,,,,
Equip,Jornada 10,1.0,225.0,66.0,13.0,42.0,0.31,10.0,25.0,0.4,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,0.5,94.29,41.79,38.81,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,23.0,67.0,0.34,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,PUJOL CB MOLLERUSSA,Ganado,2.0
Equip,Jornada 11,1.0,200.0,85.0,21.0,42.0,0.5,10.0,24.0,0.42,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,71.0,0.5,119.72,54.55,51.38,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,31.0,66.0,0.47,PUJOL CB MOLLERUSSA,JAC SANTS BARCELONA A,Ganado,16.0
Equip Rival,Jornada 11,1.0,200.0,69.0,25.0,48.0,0.52,3.0,18.0,0.17,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,70.0,0.5,98.57,44.7,46.27,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,28.0,66.0,0.42,,,,
Equip,Jornada 12,1.0,200.0,86.0,19.0,40.0,0.47,10.0,30.0,0.33,18.0,24.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,77.0,0.54,111.69,48.57,47.74,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,29.0,70.0,0.41,VEDRUNA GRACIA A,PUJOL CB MOLLERUSSA,Ganado,5.0
Equip Rival,Jornada 12,1.0,200.0,81.0,21.0,37.0,0.57,8.0,23.0,0.35,15.0,18.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,65.0,0.46,124.62,55.0,53.57,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,29.0,60.0,0.48,,,,
Equip Rival,Jornada 13,1.0,200.0,75.0,25.0,50.0,0.5,5.0,16.0,0.31,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,72.0,0.52,104.17,49.24,48.52,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,30.0,66.0,0.45,,,,
Equip,Jornada 13,1.0,200.0,79.0,23.0,42.0,0.55,7.0,17.0,0.41,12.0,23.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.0,0.48,119.7,56.78,54.39,20.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,30.0,59.0,0.51,PUJOL CB MOLLERUSSA,U.E. CLARET A,Ganado,4.0
Equip Rival,Jornada 14,1.0,200.0,75.0,21.0,38.0,0.55,8.0,31.0,0.26,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,74.0,0.53,101.35,47.83,45.03,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,29.0,69.0,0.42,,,,
Equip,Jornada 14,1.0,200.0,63.0,11.0,38.0,0.29,7.0,21.0,0.33,20.0,21.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,65.0,0.47,96.92,36.44,39.14,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,18.0,59.0,0.31,CB.CIUTAT VELLA A,PUJOL CB MOLLERUSSA,Perdido,-12.0
Equip,Jornada 15,1.0,200.0,72.0,13.0,34.0,0.38,9.0,27.0,0.33,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,69.0,0.47,104.35,43.44,44.26,31.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,22.0,61.0,0.36,PUJOL CB MOLLERUSSA,CB IPSI A,Perdido,-15.0
Equip Rival,Jornada 15,1.0,200.0,87.0,25.0,40.0,0.62,9.0,33.0,0.27,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,77.0,0.53,112.99,52.74,49.6,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,34.0,73.0,0.47,,,,
Equip Rival,Jornada 16,1.0,200.0,86.0,25.0,40.0,0.62,8.0,28.0,0.29,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,73.0,0.53,117.81,54.41,52.34,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,33.0,68.0,0.49,,,,
Equip,Jornada 16,1.0,200.0,72.0,24.0,42.0,0.57,2.0,16.0,0.12,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,66.0,0.47,109.09,46.55,51.79,31.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,26.0,58.0,0.45,ESCOLAPIS SARRIA,PUJOL CB MOLLERUSSA,Perdido,-14.0
Equip Rival,Jornada 17,1.0,200.0,70.0,24.0,48.0,0.5,3.0,18.0,0.17,13.0,25.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,73.0,0.5,95.89,43.18,45.65,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,27.0,66.0,0.41,,,,
Equip,Jornada 17,1.0,200.0,98.0,28.0,44.0,0.64,10.0,25.0,0.4,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,72.0,0.5,136.11,62.32,58.36,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,38.0,69.0,0.55,PUJOL CB MOLLERUSSA,CN TARREGA A,Ganado,28.0
Equip Rival,Jornada 18,1.0,200.0,79.0,21.0,41.0,0.51,11.0,26.0,0.42,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,67.0,0.48,117.91,55.97,49.12,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,32.0,67.0,0.48,,,,
Equip,Jornada 18,1.0,200.0,72.0,23.0,49.0,0.47,6.0,22.0,0.27,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,74.0,0.52,97.3,45.07,43.67,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,29.0,71.0,0.41,SD ESPANYOL,PUJOL CB MOLLERUSSA,Perdido,-7.0
Equip Rival,Jornada 19,1.0,200.0,57.0,16.0,35.0,0.46,6.0,17.0,0.35,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,55.0,0.42,103.64,48.08,45.62,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,22.0,52.0,0.42,,,,
Equip,Jornada 19,1.0,200.0,77.0,22.0,47.0,0.47,4.0,21.0,0.19,21.0,26.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,76.0,0.58,101.32,41.18,45.94,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,26.0,68.0,0.38,PUJOL CB MOLLERUSSA,OXYGEN GROUP - C.B. RAMON LLULL A,Ganado,20.0
Equip Rival,Jornada 20,1.0,200.0,64.0,19.0,44.0,0.43,5.0,17.0,0.29,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,65.0,0.5,98.46,43.44,44.18,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,24.0,61.0,0.39,,,,
Equip,Jornada 20,1.0,200.0,59.0,13.0,35.0,0.37,6.0,24.0,0.25,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,65.0,0.5,90.77,37.29,39.64,25.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,19.0,59.0,0.32,A.E.S.E. A,PUJOL CB MOLLERUSSA,Perdido,-5.0
Equip,Jornada 21,1.0,200.0,54.0,14.0,36.0,0.39,7.0,29.0,0.24,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,65.0,0.51,83.08,37.69,34.82,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,21.0,65.0,0.32,PUJOL CB MOLLERUSSA,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,Perdido,-10.0
Equip Rival,Jornada 21,1.0,200.0,64.0,16.0,39.0,0.41,8.0,18.0,0.44,8.0,19.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,62.0,0.49,103.23,49.12,44.97,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,24.0,57.0,0.42,,,,
Equip,Jornada 22,1.0,200.0,67.0,15.0,43.0,0.35,9.0,35.0,0.26,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,82.0,0.5,81.71,36.54,34.96,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,24.0,78.0,0.31,JAC SANTS BARCELONA A,PUJOL CB MOLLERUSSA,Perdido,-17.0
Equip Rival,Jornada 22,1.0,200.0,84.0,28.0,54.0,0.52,7.0,27.0,0.26,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,81.0,0.5,103.7,47.53,45.46,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,35.0,81.0,0.43,,,,
