Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CEEB TORDERA UNIGIRONA Equipo Rival,Jornada 22,1.0,200.0,62.0,15.0,37.0,0.41,6.0,20.0,0.3,14.0,19.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CB GRANOLLERS 1,CEEB TORDERA UNIGIRONA,False,-6.0
CEEB TORDERA UNIGIRONA Equipo Rival,Jornada 23,1.0,200.0,42.0,11.0,31.0,0.35,4.0,24.0,0.17,8.0,18.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CEEB TORDERA UNIGIRONA,BASQUET SAFA CLAROR A,False,-36.0
CEEB TORDERA UNIGIRONA Equipo Rival,Jornada 24,1.0,200.0,63.0,13.0,35.0,0.37,9.0,25.0,0.36,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,TGN BASQUET A,CEEB TORDERA UNIGIRONA,False,-9.0
CEEB TORDERA UNIGIRONA Equipo Rival,Jornada 24,1.0,200.0,59.0,18.0,42.0,0.43,7.0,20.0,0.35,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,CEEB TORDERA UNIGIRONA,C.B. PRAT - MONTIBELLO A,False,-11.0
CEEB TORDERA UNIGIRONA Equipo Rival,Jornada 25,1.0,200.0,50.0,18.0,37.0,0.49,3.0,18.0,0.17,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CEEB TORDERA UNIGIRONA,False,-10.0
DRAFT GRAMENET A Equipo,Jornada 02,1.0,200.0,96.0,12.0,30.0,0.4,20.0,39.0,0.51,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CEEB TORDERA UNIGIRONA,DRAFT GRAMENET A,True,31.0
DRAFT GRAMENET A Equipo,Jornada 03,1.0,200.0,34.0,8.0,47.0,0.17,3.0,17.0,0.18,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,MANRESA CBF,DRAFT GRAMENET A,False,-18.0
DRAFT GRAMENET A Equipo,Jornada 04,1.0,200.0,54.0,9.0,33.0,0.27,7.0,27.0,0.26,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,WECOLORS - AB PREMIA,DRAFT GRAMENET A,True,6.0
DRAFT GRAMENET A Equipo,Jornada 04,1.0,200.0,75.0,22.0,40.0,0.55,7.0,25.0,0.28,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,DRAFT GRAMENET A,EBAE SESE A,True,28.0
DRAFT GRAMENET A Equipo,Jornada 06,1.0,200.0,56.0,20.0,53.0,0.38,4.0,25.0,0.16,4.0,14.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,DRAFT GRAMENET A,False,-7.0
DRAFT GRAMENET A Equipo,Jornada 06,1.0,200.0,67.0,14.0,43.0,0.33,8.0,31.0,0.26,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,DRAFT GRAMENET A,JOVENTUT LES CORTS,True,21.0
DRAFT GRAMENET A Equipo,Jornada 08,1.0,200.0,75.0,18.0,37.0,0.49,9.0,30.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,DRAFT GRAMENET A,INTERSPORT OLARIA SAMA VILANOVA,True,25.0
DRAFT GRAMENET A Equipo,Jornada 09,1.0,200.0,54.0,17.0,28.0,0.61,3.0,23.0,0.13,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CAMPING BIANYA ROSER A,DRAFT GRAMENET A,False,-6.0
DRAFT GRAMENET A Equipo,Jornada 10,1.0,200.0,67.0,17.0,28.0,0.61,8.0,35.0,0.23,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,CB GRANOLLERS 1,True,16.0
DRAFT GRAMENET A Equipo,Jornada 11,1.0,200.0,85.0,25.0,47.0,0.53,7.0,26.0,0.27,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,BASQUET SAFA CLAROR A,DRAFT GRAMENET A,True,28.0
DRAFT GRAMENET A Equipo,Jornada 12,1.0,200.0,61.0,23.0,46.0,0.5,1.0,18.0,0.06,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,DRAFT GRAMENET A,TGN BASQUET A,True,2.0
DRAFT GRAMENET A Equipo,Jornada 13,1.0,225.0,65.0,17.0,40.0,0.42,7.0,32.0,0.22,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,DRAFT GRAMENET A,True,2.0
DRAFT GRAMENET A Equipo,Jornada 13,1.0,200.0,80.0,21.0,37.0,0.57,7.0,29.0,0.24,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,DRAFT GRAMENET A,True,23.0
DRAFT GRAMENET A Equipo,Jornada 15,1.0,200.0,61.0,15.0,38.0,0.39,5.0,27.0,0.19,16.0,19.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,DRAFT GRAMENET A,CEEB TORDERA UNIGIRONA,False,-10.0
DRAFT GRAMENET A Equipo,Jornada 16,1.0,225.0,64.0,17.0,45.0,0.38,7.0,19.0,0.37,9.0,21.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,DRAFT GRAMENET A,MANRESA CBF,True,1.0
DRAFT GRAMENET A Equipo,Jornada 17,1.0,200.0,55.0,15.0,28.0,0.54,5.0,33.0,0.15,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,EBAE SESE A,DRAFT GRAMENET A,False,-12.0
DRAFT GRAMENET A Equipo,Jornada 18,1.0,200.0,52.0,11.0,37.0,0.3,5.0,20.0,0.25,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,DRAFT GRAMENET A,WECOLORS - AB PREMIA,False,-16.0
DRAFT GRAMENET A Equipo,Jornada 19,1.0,200.0,64.0,18.0,37.0,0.49,5.0,23.0,0.22,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JOVENTUT LES CORTS,DRAFT GRAMENET A,False,-8.0
DRAFT GRAMENET A Equipo,Jornada 20,1.0,200.0,79.0,23.0,44.0,0.52,9.0,30.0,0.3,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,DRAFT GRAMENET A,EVENTS CB IGUALADA,True,25.0
DRAFT GRAMENET A Equipo,Jornada 21,1.0,200.0,64.0,19.0,45.0,0.42,7.0,18.0,0.39,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,DRAFT GRAMENET A,True,3.0
DRAFT GRAMENET A Equipo,Jornada 21,1.0,200.0,57.0,18.0,38.0,0.47,5.0,22.0,0.23,6.0,7.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,DRAFT GRAMENET A,CAMPING BIANYA ROSER A,False,-1.0
DRAFT GRAMENET A Equipo,Jornada 22,1.0,200.0,62.0,13.0,34.0,0.38,6.0,24.0,0.25,18.0,25.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CB GRANOLLERS 1,DRAFT GRAMENET A,False,-6.0
DRAFT GRAMENET A Equipo,Jornada 24,1.0,200.0,70.0,20.0,48.0,0.42,8.0,25.0,0.32,6.0,11.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,DRAFT GRAMENET A,BASQUET SAFA CLAROR A,True,16.0
DRAFT GRAMENET A Equipo,Jornada 25,1.0,200.0,55.0,16.0,43.0,0.37,6.0,22.0,0.27,5.0,16.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TGN BASQUET A,DRAFT GRAMENET A,False,-3.0
DRAFT GRAMENET A Equipo,Jornada 26,1.0,200.0,87.0,18.0,41.0,0.44,11.0,30.0,0.37,18.0,24.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,DRAFT GRAMENET A,C.B. PRAT - MONTIBELLO A,True,23.0
DRAFT GRAMENET A Equipo Rival,Jornada 02,1.0,200.0,65.0,20.0,52.0,0.38,1.0,10.0,0.1,22.0,25.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,CEEB TORDERA UNIGIRONA,False,-31.0
DRAFT GRAMENET A Equipo Rival,Jornada 03,1.0,200.0,52.0,12.0,37.0,0.32,6.0,32.0,0.19,10.0,21.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,DRAFT GRAMENET A,MANRESA CBF,True,18.0
DRAFT GRAMENET A Equipo Rival,Jornada 04,1.0,200.0,48.0,12.0,33.0,0.36,4.0,16.0,0.25,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,WECOLORS - AB PREMIA,False,-6.0
DRAFT GRAMENET A Equipo Rival,Jornada 04,1.0,200.0,47.0,14.0,34.0,0.41,3.0,16.0,0.19,10.0,27.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EBAE SESE A,DRAFT GRAMENET A,False,-28.0
DRAFT GRAMENET A Equipo Rival,Jornada 06,1.0,200.0,46.0,7.0,31.0,0.23,6.0,21.0,0.29,14.0,29.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,JOVENTUT LES CORTS,DRAFT GRAMENET A,False,-21.0
DRAFT GRAMENET A Equipo Rival,Jornada 06,1.0,200.0,63.0,12.0,30.0,0.4,10.0,28.0,0.36,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,DRAFT GRAMENET A,EVENTS CB IGUALADA,True,7.0
DRAFT GRAMENET A Equipo Rival,Jornada 08,1.0,200.0,50.0,18.0,54.0,0.33,2.0,20.0,0.1,8.0,21.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,DRAFT GRAMENET A,False,-25.0
DRAFT GRAMENET A Equipo Rival,Jornada 09,1.0,200.0,60.0,17.0,33.0,0.52,2.0,12.0,0.17,20.0,36.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,CAMPING BIANYA ROSER A,True,6.0
DRAFT GRAMENET A Equipo Rival,Jornada 10,1.0,200.0,51.0,17.0,41.0,0.41,2.0,15.0,0.13,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CB GRANOLLERS 1,DRAFT GRAMENET A,False,-16.0
DRAFT GRAMENET A Equipo Rival,Jornada 11,1.0,200.0,57.0,16.0,42.0,0.38,4.0,16.0,0.25,13.0,28.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,DRAFT GRAMENET A,BASQUET SAFA CLAROR A,False,-28.0
DRAFT GRAMENET A Equipo Rival,Jornada 12,1.0,200.0,59.0,15.0,34.0,0.44,5.0,25.0,0.2,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,TGN BASQUET A,DRAFT GRAMENET A,False,-2.0
DRAFT GRAMENET A Equipo Rival,Jornada 13,1.0,200.0,57.0,17.0,48.0,0.35,3.0,11.0,0.27,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,DRAFT GRAMENET A,C.B. PRAT - MONTIBELLO A,False,-23.0
DRAFT GRAMENET A Equipo Rival,Jornada 13,1.0,225.0,63.0,25.0,50.0,0.5,2.0,16.0,0.12,7.0,17.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,DRAFT GRAMENET A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-2.0
DRAFT GRAMENET A Equipo Rival,Jornada 15,1.0,200.0,71.0,22.0,45.0,0.49,5.0,18.0,0.28,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CEEB TORDERA UNIGIRONA,DRAFT GRAMENET A,True,10.0
DRAFT GRAMENET A Equipo Rival,Jornada 16,1.0,225.0,63.0,18.0,53.0,0.34,5.0,18.0,0.28,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,MANRESA CBF,DRAFT GRAMENET A,False,-1.0
DRAFT GRAMENET A Equipo Rival,Jornada 17,1.0,200.0,67.0,14.0,30.0,0.47,5.0,20.0,0.25,24.0,30.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,DRAFT GRAMENET A,EBAE SESE A,True,12.0
DRAFT GRAMENET A Equipo Rival,Jornada 18,1.0,200.0,68.0,13.0,31.0,0.42,8.0,15.0,0.53,18.0,28.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,WECOLORS - AB PREMIA,DRAFT GRAMENET A,True,16.0
DRAFT GRAMENET A Equipo Rival,Jornada 19,1.0,200.0,72.0,21.0,49.0,0.43,4.0,17.0,0.24,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,DRAFT GRAMENET A,JOVENTUT LES CORTS,True,8.0
DRAFT GRAMENET A Equipo Rival,Jornada 20,1.0,200.0,54.0,19.0,48.0,0.4,1.0,17.0,0.06,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,EVENTS CB IGUALADA,DRAFT GRAMENET A,False,-25.0
DRAFT GRAMENET A Equipo Rival,Jornada 21,1.0,200.0,58.0,15.0,39.0,0.38,5.0,17.0,0.29,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CAMPING BIANYA ROSER A,DRAFT GRAMENET A,True,1.0
DRAFT GRAMENET A Equipo Rival,Jornada 21,1.0,200.0,61.0,14.0,35.0,0.4,7.0,28.0,0.25,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,DRAFT GRAMENET A,INTERSPORT OLARIA SAMA VILANOVA,False,-3.0
DRAFT GRAMENET A Equipo Rival,Jornada 22,1.0,200.0,68.0,19.0,35.0,0.54,7.0,23.0,0.3,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,DRAFT GRAMENET A,CB GRANOLLERS 1,True,6.0
DRAFT GRAMENET A Equipo Rival,Jornada 24,1.0,200.0,54.0,14.0,48.0,0.29,6.0,18.0,0.33,8.0,18.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,BASQUET SAFA CLAROR A,DRAFT GRAMENET A,False,-16.0
DRAFT GRAMENET A Equipo Rival,Jornada 25,1.0,200.0,58.0,19.0,36.0,0.53,1.0,24.0,0.04,17.0,22.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,DRAFT GRAMENET A,TGN BASQUET A,True,3.0
DRAFT GRAMENET A Equipo Rival,Jornada 26,1.0,200.0,64.0,15.0,43.0,0.35,6.0,17.0,0.35,16.0,19.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,DRAFT GRAMENET A,False,-23.0
EBAE SESE A Equipo,Jornada 01,1.0,200.0,57.0,16.0,39.0,0.41,7.0,22.0,0.32,4.0,9.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EBAE SESE A,C.B. PRAT - MONTIBELLO A,True,19.0
EBAE SESE A Equipo,Jornada 01,1.0,200.0,65.0,15.0,35.0,0.43,5.0,14.0,0.36,20.0,39.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EBAE SESE A,True,11.0
EBAE SESE A Equipo,Jornada 02,1.0,200.0,63.0,20.0,46.0,0.43,6.0,19.0,0.32,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,EBAE SESE A,CEEB TORDERA UNIGIRONA,False,-4.0
EBAE SESE A Equipo,Jornada 04,1.0,200.0,53.0,15.0,43.0,0.35,5.0,20.0,0.25,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,EBAE SESE A,MANRESA CBF,False,-5.0
EBAE SESE A Equipo,Jornada 04,1.0,200.0,47.0,14.0,34.0,0.41,3.0,16.0,0.19,10.0,27.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,DRAFT GRAMENET A,EBAE SESE A,False,-28.0
EBAE SESE A Equipo,Jornada 05,1.0,200.0,53.0,8.0,30.0,0.27,6.0,18.0,0.33,19.0,24.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,WECOLORS - AB PREMIA,True,4.0
EBAE SESE A Equipo,Jornada 07,1.0,200.0,54.0,11.0,31.0,0.35,6.0,20.0,0.3,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,JOVENTUT LES CORTS,EBAE SESE A,False,-18.0
EBAE SESE A Equipo,Jornada 07,1.0,200.0,59.0,17.0,47.0,0.36,5.0,16.0,0.31,10.0,11.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EBAE SESE A,EVENTS CB IGUALADA,True,4.0
EBAE SESE A Equipo,Jornada 08,1.0,200.0,52.0,18.0,43.0,0.42,3.0,26.0,0.12,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EBAE SESE A,False,-7.0
EBAE SESE A Equipo,Jornada 09,1.0,200.0,60.0,12.0,26.0,0.46,7.0,26.0,0.27,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EBAE SESE A,CAMPING BIANYA ROSER A,False,-1.0
EBAE SESE A Equipo,Jornada 10,1.0,200.0,51.0,12.0,36.0,0.33,5.0,28.0,0.18,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB GRANOLLERS 1,EBAE SESE A,False,-8.0
EBAE SESE A Equipo,Jornada 11,1.0,200.0,65.0,18.0,41.0,0.44,5.0,17.0,0.29,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,EBAE SESE A,BASQUET SAFA CLAROR A,True,22.0
EBAE SESE A Equipo,Jornada 13,1.0,200.0,49.0,11.0,38.0,0.29,7.0,18.0,0.39,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TGN BASQUET A,EBAE SESE A,False,-7.0
EBAE SESE A Equipo,Jornada 14,1.0,200.0,47.0,12.0,42.0,0.29,6.0,28.0,0.21,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,EBAE SESE A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-3.0
EBAE SESE A Equipo,Jornada 14,1.0,200.0,67.0,22.0,44.0,0.5,5.0,15.0,0.33,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,EBAE SESE A,True,11.0
EBAE SESE A Equipo,Jornada 16,1.0,200.0,63.0,8.0,22.0,0.36,13.0,29.0,0.45,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EBAE SESE A,False,-7.0
EBAE SESE A Equipo,Jornada 17,1.0,200.0,67.0,14.0,30.0,0.47,5.0,20.0,0.25,24.0,30.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EBAE SESE A,DRAFT GRAMENET A,True,12.0
EBAE SESE A Equipo,Jornada 18,1.0,225.0,53.0,13.0,50.0,0.26,4.0,24.0,0.17,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,MANRESA CBF,EBAE SESE A,False,-5.0
EBAE SESE A Equipo,Jornada 18,1.0,200.0,57.0,14.0,31.0,0.45,3.0,17.0,0.18,20.0,28.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,WECOLORS - AB PREMIA,EBAE SESE A,True,5.0
EBAE SESE A Equipo,Jornada 20,1.0,200.0,63.0,22.0,46.0,0.48,6.0,25.0,0.24,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,EBAE SESE A,JOVENTUT LES CORTS,True,28.0
EBAE SESE A Equipo,Jornada 21,1.0,200.0,65.0,20.0,40.0,0.5,4.0,29.0,0.14,13.0,15.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,EBAE SESE A,True,10.0
EBAE SESE A Equipo,Jornada 22,1.0,200.0,66.0,21.0,46.0,0.46,6.0,19.0,0.32,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EBAE SESE A,INTERSPORT OLARIA SAMA VILANOVA,True,4.0
EBAE SESE A Equipo,Jornada 22,1.0,200.0,63.0,13.0,35.0,0.37,8.0,24.0,0.33,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CAMPING BIANYA ROSER A,EBAE SESE A,False,-6.0
EBAE SESE A Equipo,Jornada 23,1.0,200.0,74.0,19.0,51.0,0.37,9.0,23.0,0.39,9.0,16.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,EBAE SESE A,CB GRANOLLERS 1,True,22.0
EBAE SESE A Equipo,Jornada 25,1.0,200.0,72.0,18.0,49.0,0.37,8.0,24.0,0.33,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,BASQUET SAFA CLAROR A,EBAE SESE A,True,12.0
EBAE SESE A Equipo,Jornada 26,1.0,200.0,74.0,26.0,44.0,0.59,5.0,21.0,0.24,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,TGN BASQUET A,True,25.0
EBAE SESE A Equipo Rival,Jornada 01,1.0,200.0,54.0,12.0,39.0,0.31,6.0,25.0,0.24,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,EBAE SESE A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-11.0
EBAE SESE A Equipo Rival,Jornada 01,1.0,200.0,38.0,16.0,36.0,0.44,1.0,17.0,0.06,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,EBAE SESE A,False,-19.0
EBAE SESE A Equipo Rival,Jornada 02,1.0,200.0,67.0,22.0,48.0,0.46,4.0,13.0,0.31,11.0,13.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EBAE SESE A,True,4.0
EBAE SESE A Equipo Rival,Jornada 04,1.0,200.0,75.0,22.0,40.0,0.55,7.0,25.0,0.28,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,EBAE SESE A,DRAFT GRAMENET A,True,28.0
EBAE SESE A Equipo Rival,Jornada 04,1.0,200.0,58.0,14.0,32.0,0.44,6.0,20.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,MANRESA CBF,EBAE SESE A,True,5.0
EBAE SESE A Equipo Rival,Jornada 05,1.0,200.0,49.0,14.0,32.0,0.44,4.0,26.0,0.15,9.0,16.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,WECOLORS - AB PREMIA,EBAE SESE A,False,-4.0
EBAE SESE A Equipo Rival,Jornada 07,1.0,200.0,55.0,15.0,38.0,0.39,5.0,23.0,0.22,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EVENTS CB IGUALADA,EBAE SESE A,False,-4.0
EBAE SESE A Equipo Rival,Jornada 07,1.0,200.0,72.0,22.0,40.0,0.55,5.0,21.0,0.24,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,EBAE SESE A,JOVENTUT LES CORTS,True,18.0
