Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'LIDIA QUEROL BENITEZ',Jornada 22,[0.2],23.0,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,EBAE SESE A,INTERSPORT OLARIA SAMA VILANOVA,True,4.0,False
b'LIDIA QUEROL BENITEZ',Jornada 23,[0.0],18.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EBAE SESE A,CB GRANOLLERS 1,True,22.0,False
b'LIDIA QUEROL BENITEZ',Jornada 25,[0.22],27.0,9.0,2.0,7.0,0.29,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,EBAE SESE A,True,12.0,False
b'LIDIA QUEROL BENITEZ',Jornada 26,[0.0],16.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EBAE SESE A,TGN BASQUET A,True,25.0,False
b'LIDIA SANZ BETES',Jornada 09,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET SAFA CLAROR A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,4.0,False
b'LIDIA SANZ BETES',Jornada 17,[0.0],4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAMPING BIANYA ROSER A,BASQUET SAFA CLAROR A,False,-28.0,False
b'LIDIA SANZ BETES',Jornada 21,[0.0],8.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET SAFA CLAROR A,C.B. PRAT - MONTIBELLO A,False,-26.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 02,[0.0],34.0,8.0,3.0,9.0,0.33,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,TGN BASQUET A,JOVENTUT LES CORTS,False,-8.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 03,[0.0],13.0,10.0,4.0,6.0,0.67,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,JOVENTUT LES CORTS,True,4.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 03,[0.0],17.0,9.0,3.0,7.0,0.43,0.0,0.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,JOVENTUT LES CORTS,C.B. PRAT - MONTIBELLO A,False,-2.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 05,[0.25],10.0,4.0,2.0,3.0,0.67,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,JOVENTUT LES CORTS,CEEB TORDERA UNIGIRONA,False,-22.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 07,[0.0],17.0,9.0,4.0,8.0,0.5,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,JOVENTUT LES CORTS,EBAE SESE A,True,18.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 08,[0.0],26.0,13.0,4.0,13.0,0.31,0.0,0.0,0.0,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,WECOLORS - AB PREMIA,JOVENTUT LES CORTS,False,-1.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 09,[0.0],27.0,10.0,5.0,18.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MANRESA CBF,JOVENTUT LES CORTS,False,-7.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 10,[0.0],26.0,9.0,4.0,7.0,0.57,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT LES CORTS,EVENTS CB IGUALADA,True,4.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 10,[0.08],22.0,13.0,4.0,12.0,0.33,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,JOVENTUT LES CORTS,False,-11.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 12,[0.0],23.0,9.0,2.0,10.0,0.2,0.0,0.0,0.0,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOVENTUT LES CORTS,CAMPING BIANYA ROSER A,False,-11.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 13,[0.0],24.0,18.0,7.0,17.0,0.41,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB GRANOLLERS 1,JOVENTUT LES CORTS,True,10.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 14,[0.0],19.0,7.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET SAFA CLAROR A,JOVENTUT LES CORTS,True,12.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 15,[0.0],28.0,22.0,8.0,14.0,0.57,0.0,0.0,0.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT LES CORTS,TGN BASQUET A,True,6.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 16,[0.0],32.0,14.0,6.0,15.0,0.4,0.0,0.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,JOVENTUT LES CORTS,False,-15.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 18,[0.1],22.0,7.0,2.0,9.0,0.22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CEEB TORDERA UNIGIRONA,JOVENTUT LES CORTS,False,-5.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 19,[0.0],19.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,JOVENTUT LES CORTS,DRAFT GRAMENET A,True,8.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 20,[0.0],19.0,2.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EBAE SESE A,JOVENTUT LES CORTS,False,-28.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 21,[0.0],18.0,10.0,4.0,10.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT LES CORTS,WECOLORS - AB PREMIA,True,1.0,False
b'LIDIA TAPIA ANTOLIN',Jornada 23,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EVENTS CB IGUALADA,JOVENTUT LES CORTS,False,-3.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 01,[1.0],9.0,3.0,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAMPING BIANYA ROSER A,MANRESA CBF,False,-1.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 02,[0.67],15.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CAMPING BIANYA ROSER A,CB GRANOLLERS 1,True,32.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 03,[1.0],6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET SAFA CLAROR A,CAMPING BIANYA ROSER A,True,7.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 05,[1.0],13.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CAMPING BIANYA ROSER A,TGN BASQUET A,True,22.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 06,[0.2],16.0,5.0,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,CAMPING BIANYA ROSER A,True,10.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 06,[0.33],14.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CAMPING BIANYA ROSER A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,4.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 07,[0.83],12.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CEEB TORDERA UNIGIRONA,CAMPING BIANYA ROSER A,True,3.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 09,[0.0],12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CAMPING BIANYA ROSER A,DRAFT GRAMENET A,True,6.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 09,[0.33],12.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EBAE SESE A,CAMPING BIANYA ROSER A,True,1.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 10,[1.0],12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CAMPING BIANYA ROSER A,WECOLORS - AB PREMIA,True,17.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 12,[0.67],20.0,9.0,0.0,2.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAMPING BIANYA ROSER A,EVENTS CB IGUALADA,True,17.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 12,[0.0],10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,JOVENTUT LES CORTS,CAMPING BIANYA ROSER A,True,11.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 14,[0.5],21.0,3.0,0.0,4.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CAMPING BIANYA ROSER A,INTERSPORT OLARIA SAMA VILANOVA,True,30.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 14,[0.75],12.0,6.0,0.0,1.0,0.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MANRESA CBF,CAMPING BIANYA ROSER A,True,15.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 15,[0.17],22.0,9.0,4.0,5.0,0.8,0.0,1.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB GRANOLLERS 1,CAMPING BIANYA ROSER A,True,6.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 17,[0.43],23.0,8.0,2.0,4.0,0.5,1.0,3.0,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CAMPING BIANYA ROSER A,BASQUET SAFA CLAROR A,True,28.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 18,[0.33],18.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TGN BASQUET A,CAMPING BIANYA ROSER A,True,12.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 19,[0.8],23.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CAMPING BIANYA ROSER A,C.B. PRAT - MONTIBELLO A,True,11.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 19,[0.0],13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CAMPING BIANYA ROSER A,True,15.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 20,[0.4],12.0,7.0,1.0,3.0,0.33,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CAMPING BIANYA ROSER A,CEEB TORDERA UNIGIRONA,False,-12.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 21,[0.0],13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRAFT GRAMENET A,CAMPING BIANYA ROSER A,True,1.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 22,[0.43],18.0,4.0,0.0,4.0,0.0,1.0,3.0,0.33,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAMPING BIANYA ROSER A,EBAE SESE A,True,6.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 23,[0.67],14.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,WECOLORS - AB PREMIA,CAMPING BIANYA ROSER A,True,14.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 25,[0.6],29.0,3.0,0.0,4.0,0.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CAMPING BIANYA ROSER A,JOVENTUT LES CORTS,True,12.0,False
b'LUCIA FERNNDEZ GARCA',Jornada 26,[0.75],17.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EVENTS CB IGUALADA,CAMPING BIANYA ROSER A,True,9.0,False
b'MAR CARBO CACHINERO',Jornada 01,[0.0],18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MANRESA CBF,CEEB TORDERA UNIGIRONA,False,-8.0,False
b'MAR CARBO CACHINERO',Jornada 02,[0.11],26.0,10.0,4.0,8.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,EBAE SESE A,CEEB TORDERA UNIGIRONA,True,4.0,False
b'MAR CARBO CACHINERO',Jornada 02,[0.15],26.0,12.0,3.0,11.0,0.27,1.0,2.0,0.5,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CEEB TORDERA UNIGIRONA,DRAFT GRAMENET A,False,-31.0,False
b'MAR CARBO CACHINERO',Jornada 04,[0.2],26.0,13.0,5.0,8.0,0.62,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CEEB TORDERA UNIGIRONA,WECOLORS - AB PREMIA,False,-7.0,False
b'MAR CARBO CACHINERO',Jornada 05,[0.22],35.0,13.0,3.0,7.0,0.43,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JOVENTUT LES CORTS,CEEB TORDERA UNIGIRONA,True,22.0,False
b'MAR CARBO CACHINERO',Jornada 06,[0.33],12.0,2.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EVENTS CB IGUALADA,True,11.0,False
b'MAR CARBO CACHINERO',Jornada 10,[0.11],27.0,15.0,6.0,8.0,0.75,0.0,1.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CEEB TORDERA UNIGIRONA,BASQUET SAFA CLAROR A,True,25.0,False
b'MAR CARBO CACHINERO',Jornada 11,[0.27],24.0,13.0,3.0,8.0,0.38,1.0,3.0,0.33,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TGN BASQUET A,CEEB TORDERA UNIGIRONA,True,20.0,False
b'MAR CARBO CACHINERO',Jornada 12,[0.25],26.0,17.0,6.0,12.0,0.5,0.0,4.0,0.0,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CEEB TORDERA UNIGIRONA,C.B. PRAT - MONTIBELLO A,True,9.0,False
b'MAR CARBO CACHINERO',Jornada 13,[0.0],25.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CEEB TORDERA UNIGIRONA,False,-19.0,False
b'MAR CARBO CACHINERO',Jornada 13,[0.12],21.0,4.0,1.0,7.0,0.14,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CEEB TORDERA UNIGIRONA,MANRESA CBF,False,-8.0,False
b'MAR CARBO CACHINERO',Jornada 15,[0.25],15.0,7.0,1.0,3.0,0.33,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,DRAFT GRAMENET A,CEEB TORDERA UNIGIRONA,True,10.0,False
b'MAR CARBO CACHINERO',Jornada 16,[0.0],10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CEEB TORDERA UNIGIRONA,EBAE SESE A,True,7.0,False
b'MAR CARBO CACHINERO',Jornada 16,[0.33],18.0,5.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,WECOLORS - AB PREMIA,CEEB TORDERA UNIGIRONA,False,-6.0,False
b'MAR CARBO CACHINERO',Jornada 18,[0.0],14.0,8.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CEEB TORDERA UNIGIRONA,JOVENTUT LES CORTS,True,5.0,False
b'MAR CARBO CACHINERO',Jornada 22,[0.0],8.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CEEB TORDERA UNIGIRONA,CB GRANOLLERS 1,True,6.0,False
b'MAR CARBO CACHINERO',Jornada 23,[0.33],18.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET SAFA CLAROR A,CEEB TORDERA UNIGIRONA,True,36.0,False
b'MAR CARBO CACHINERO',Jornada 24,[0.11],16.0,8.0,3.0,8.0,0.38,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CEEB TORDERA UNIGIRONA,TGN BASQUET A,True,9.0,False
b'MAR CARBO CACHINERO',Jornada 24,[0.23],23.0,11.0,4.0,10.0,0.4,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,CEEB TORDERA UNIGIRONA,True,11.0,False
b'MAR CARBO CACHINERO',Jornada 25,[0.38],22.0,14.0,3.0,5.0,0.6,2.0,3.0,0.67,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CEEB TORDERA UNIGIRONA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,10.0,False
b'MAR DOATE GONZLEZ',Jornada 01,[0.0],20.0,12.0,4.0,5.0,0.8,0.0,0.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB GRANOLLERS 1,INTERSPORT OLARIA SAMA VILANOVA,False,-1.0,False
b'MAR DOATE GONZLEZ',Jornada 02,[0.0],22.0,7.0,3.0,7.0,0.43,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CAMPING BIANYA ROSER A,CB GRANOLLERS 1,False,-32.0,False
b'MAR DOATE GONZLEZ',Jornada 03,[0.0],21.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB GRANOLLERS 1,MANRESA CBF,False,-20.0,False
b'MAR DOATE GONZLEZ',Jornada 05,[0.0],31.0,14.0,5.0,10.0,0.5,0.0,0.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB GRANOLLERS 1,BASQUET SAFA CLAROR A,True,16.0,False
b'MAR DOATE GONZLEZ',Jornada 06,[0.25],24.0,8.0,2.0,3.0,0.67,0.0,1.0,0.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TGN BASQUET A,CB GRANOLLERS 1,False,-6.0,False
b'MAR DOATE GONZLEZ',Jornada 07,[0.0],27.0,10.0,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CB GRANOLLERS 1,False,-5.0,False
b'MAR DOATE GONZLEZ',Jornada 07,[0.25],15.0,5.0,2.0,3.0,0.67,0.0,1.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB GRANOLLERS 1,C.B. PRAT - MONTIBELLO A,False,-5.0,False
b'MAR DOATE GONZLEZ',Jornada 08,[0.0],23.0,15.0,6.0,8.0,0.75,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB GRANOLLERS 1,CEEB TORDERA UNIGIRONA,False,-4.0,False
b'MAR DOATE GONZLEZ',Jornada 10,[0.0],33.0,8.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,DRAFT GRAMENET A,CB GRANOLLERS 1,False,-16.0,False
b'MAR DOATE GONZLEZ',Jornada 10,[0.0],19.0,5.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB GRANOLLERS 1,EBAE SESE A,True,8.0,False
b'MAR DOATE GONZLEZ',Jornada 11,[0.0],26.0,5.0,2.0,8.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,WECOLORS - AB PREMIA,CB GRANOLLERS 1,False,-15.0,False
b'MAR DOATE GONZLEZ',Jornada 13,[0.11],22.0,10.0,3.0,8.0,0.38,0.0,1.0,0.0,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB GRANOLLERS 1,JOVENTUT LES CORTS,False,-10.0,False
b'MAR DOATE GONZLEZ',Jornada 17,[0.0],15.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MANRESA CBF,CB GRANOLLERS 1,False,-22.0,False
b'MAR DOATE GONZLEZ',Jornada 17,[0.0],20.0,7.0,3.0,7.0,0.43,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET SAFA CLAROR A,CB GRANOLLERS 1,False,-2.0,False
