Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ABDERRAHMANE RAHOU KADIRI',1 Mitjana,4.0,13.75,3.75,1.25,3.0,0.42,0.0,0.75,0.0,1.25,2.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.33,0.4,0.62,8.33,1.94,2.61,42.58,0.67,0.0,0.0,0.0,0.0,6.06,20.7,0.0,-1.88,88.24,100.75,-12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.25,3.75,0.33,5.0
b'ABDERRAHMANE RAHOU KADIRI',2 Derrota,4.0,13.75,3.75,1.25,3.0,0.42,0.0,0.75,0.0,1.25,2.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.33,0.4,0.62,8.33,1.94,2.61,42.58,0.67,0.0,0.0,0.0,0.0,6.06,20.7,0.0,-1.88,88.24,100.75,-12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.25,3.75,0.33,5.0
b'ABDERRAHMANE RAHOU KADIRI',3 Local,2.0,10.5,3.0,1.5,2.5,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.43,0.43,0.15,0.0,1.5,2.0,42.86,0.86,0.0,0.0,0.0,0.0,3.5,20.38,0.0,-1.75,85.71,95.99,-10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.5,3.5,0.43,5.0
b'ABDERRAHMANE RAHOU KADIRI',3 Visitant,2.0,17.0,4.5,1.0,3.5,0.29,0.0,0.5,0.0,2.5,4.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.39,1.1,31.25,2.38,3.23,42.41,0.5,0.0,0.0,0.0,0.0,8.0,20.93,0.0,-2.0,90.0,104.89,-14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0,4.0,0.25,5.0
b'ABDERRAHMANE RAHOU KADIRI',4 Banqueta,4.0,13.75,3.75,1.25,3.0,0.42,0.0,0.75,0.0,1.25,2.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.33,0.4,0.62,8.33,1.94,2.61,42.58,0.67,0.0,0.0,0.0,0.0,6.06,20.7,0.0,-1.88,88.24,100.75,-12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.25,3.75,0.33,5.0
b'ABDERRAHMANE RAHOU KADIRI',5 Dificil,1.0,16.0,5.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.54,2.4,150.0,2.8,1.6,63.64,1.0,0.0,0.0,0.0,0.0,7.5,17.69,0.0,-0.5,166.67,108.39,58.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,5.0
b'ABDERRAHMANE RAHOU KADIRI',5 Facil,3.0,13.0,3.33,1.33,3.33,0.4,0.0,1.0,0.0,0.67,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.36,0.03,5.13,1.6,3.0,34.78,0.62,0.0,0.0,0.0,0.0,5.17,21.93,0.0,-2.33,76.92,98.29,-21.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.33,4.33,0.31,5.0
b'ADRIA OLVERA GIMENEZ',1 Mitjana,10.0,16.7,4.9,0.8,2.3,0.35,0.8,1.8,0.44,0.9,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.49,0.54,2.07,2.19,2.0,2.5,44.36,0.98,0.0,0.0,0.0,0.0,5.2,16.34,0.0,-0.4,111.36,103.33,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.6,4.1,0.39,15.0
b'ADRIA OLVERA GIMENEZ',2 Derrota,9.0,16.67,5.0,0.78,2.22,0.35,0.89,2.0,0.44,0.78,0.89,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.5,0.54,2.13,2.05,2.02,2.56,44.05,1.0,0.0,0.0,0.0,0.0,5.2,16.65,0.0,-0.33,109.76,105.67,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,1.67,4.22,0.39,15.0
b'ADRIA OLVERA GIMENEZ',2 Victoria,1.0,17.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.33,0.52,1.5,66.67,1.8,2.0,47.37,0.67,0.0,0.0,0.0,0.0,5.16,13.63,0.0,-1.0,133.33,84.47,48.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,15.0
