Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
SERGI CASA PUEYO,26.33,SERGI CASA PUEYO,12.43,SERGI CASA PUEYO,4.43,SERGI CASA PUEYO,9.71,JUAN MONTERRUBIO ALVAREZ,0.52,SERGI PRAT FERRAZ,1.24,SERGI PRAT FERRAZ,4.33,SERGI PRAT FERRAZ,0.29,SERGI PRAT FERRAZ,2.19,SERGI PRAT FERRAZ,3.19,PAU ROS FERNANDEZ,0.74,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,POL HAGENAERS COS,3.32,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,POL HAGENAERS COS,0.51,JUAN MONTERRUBIO ALVAREZ,0.52,SERGI CASA PUEYO,5.02,ENRIC RODO FERNANDEZ,1.71,SERGI CASA PUEYO,5.92,SERGI CASA PUEYO,7.04,POL HAGENAERS COS,54.32,POL HAGENAERS COS,1.01,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,SERGI CASA PUEYO,14.59,SERGI CASA PUEYO,28.34,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,-0.0,POL HAGENAERS COS,105.45,ENRIC RODO FERNANDEZ,95.75,POL HAGENAERS COS,12.39,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU DELGADO MELGARES,0.0,PAU GAMUNDI HERRAIZ,0.57,SERGI CASA PUEYO,5.1,SERGI CASA PUEYO,12.05,POL HAGENAERS COS,0.51,SERGI PRAT FERRAZ,20.0
SERGI PRAT FERRAZ,24.43,SERGI PRAT FERRAZ,9.33,JUAN MONTERRUBIO ALVAREZ,2.48,SERGI PRAT FERRAZ,4.9,POL HAGENAERS COS,0.51,SERGI CASA PUEYO,0.67,PAU ROS FERNANDEZ,2.65,SERGI CASA PUEYO,0.29,SERGI CASA PUEYO,1.57,JAN HAGENAERS COS,2.67,SERGI PRAT FERRAZ,0.69,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,JAN HAGENAERS COS,2.76,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,JUAN MONTERRUBIO ALVAREZ,0.49,POL HAGENAERS COS,0.51,SERGI PRAT FERRAZ,2.94,XAVIER COMPANY MACHUCA,1.32,SERGI PRAT FERRAZ,4.1,SERGI PRAT FERRAZ,6.41,JUAN MONTERRUBIO ALVAREZ,53.28,JUAN MONTERRUBIO ALVAREZ,0.98,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,SERGI PRAT FERRAZ,12.78,SERGI PRAT FERRAZ,24.98,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,JUAN MONTERRUBIO ALVAREZ,105.0,JUAN MONTERRUBIO ALVAREZ,94.98,JUAN MONTERRUBIO ALVAREZ,10.02,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,DAVID GEA SIMON,0.0,PAU ROS FERNANDEZ,0.54,SERGI PRAT FERRAZ,2.95,SERGI PRAT FERRAZ,9.24,JUAN MONTERRUBIO ALVAREZ,0.49,SERGI CASA PUEYO,19.0
JUAN MONTERRUBIO ALVAREZ,22.71,POL HAGENAERS COS,6.11,POL HAGENAERS COS,2.47,JAN HAGENAERS COS,4.9,SERGI MARTIN FUENTES,0.5,PAU ROS FERNANDEZ,0.55,SERGI CASA PUEYO,2.33,VICTOR FUENTES GUIL,0.22,POL HAGENAERS COS,1.16,POL HAGENAERS COS,2.37,SERGI CASA PUEYO,0.69,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,MARTI SOCIATS RUSINES,2.3,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,SERGI CASA PUEYO,0.45,SERGI CASA PUEYO,0.48,JUAN MONTERRUBIO ALVAREZ,2.37,POL HAGENAERS COS,1.25,POL HAGENAERS COS,3.17,JAN HAGENAERS COS,4.11,SERGI CASA PUEYO,45.67,SERGI CASA PUEYO,0.9,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,JAN HAGENAERS COS,8.98,JAN HAGENAERS COS,22.24,ENRIC RODO FERNANDEZ,0.0,ADRIA RETRES HINOJOSA,-0.0,SERGI CASA PUEYO,96.31,SERGI PRAT FERRAZ,94.93,SERGI CASA PUEYO,3.49,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ENRIC RODO FERNANDEZ,0.0,ALBERT TOMAS GIL,0.5,JUAN MONTERRUBIO ALVAREZ,2.48,JAN HAGENAERS COS,6.1,SERGI MARTIN FUENTES,0.43,ALBERT TOMAS GIL,18.0
JAN HAGENAERS COS,18.71,JAN HAGENAERS COS,6.0,JAN HAGENAERS COS,2.24,POL HAGENAERS COS,4.89,SERGI CASA PUEYO,0.46,VICTOR FUENTES GUIL,0.4,ALBERT TOMAS GIL,1.86,PAU ROS FERNANDEZ,0.21,JUAN MONTERRUBIO ALVAREZ,1.05,SERGI CASA PUEYO,2.29,ENRIC RODO FERNANDEZ,0.6,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,JUAN MONTERRUBIO ALVAREZ,2.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,SERGI MARTIN FUENTES,0.43,SERGI PRAT FERRAZ,0.44,POL HAGENAERS COS,1.86,SERGI PRAT FERRAZ,1.13,JUAN MONTERRUBIO ALVAREZ,3.07,PAU ROS FERNANDEZ,3.59,SERGI MARTIN FUENTES,43.42,SERGI MARTIN FUENTES,0.87,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,POL HAGENAERS COS,7.39,ENRIC RODO FERNANDEZ,21.4,PAU GAMUNDI HERRAIZ,0.0,JUAN MONTERRUBIO ALVAREZ,-0.93,SERGI PRAT FERRAZ,89.09,VICTOR FUENTES GUIL,94.45,PAU DELGADO MELGARES,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,PAU GAMUNDI HERRAIZ,0.0,SERGI PRAT FERRAZ,0.47,POL HAGENAERS COS,2.47,JUAN MONTERRUBIO ALVAREZ,5.05,SERGI CASA PUEYO,0.42,PAU ROS FERNANDEZ,15.0
POL HAGENAERS COS,17.84,JUAN MONTERRUBIO ALVAREZ,6.0,SERGI PRAT FERRAZ,1.71,JUAN MONTERRUBIO ALVAREZ,4.76,JAN HAGENAERS COS,0.46,ALBERT TOMAS GIL,0.36,VICTOR FUENTES GUIL,1.85,ALBERT TOMAS GIL,0.19,PAU ROS FERNANDEZ,1.0,JUAN MONTERRUBIO ALVAREZ,1.76,JUAN MONTERRUBIO ALVAREZ,0.59,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,PAU ROS FERNANDEZ,1.95,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,JAN HAGENAERS COS,0.41,SERGI MARTIN FUENTES,0.42,JAN HAGENAERS COS,0.91,PAU ROS FERNANDEZ,1.02,JAN HAGENAERS COS,3.05,JUAN MONTERRUBIO ALVAREZ,2.69,JAN HAGENAERS COS,42.65,JAN HAGENAERS COS,0.83,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,JUAN MONTERRUBIO ALVAREZ,6.98,PAU ROS FERNANDEZ,21.13,SERGI PRAT FERRAZ,0.0,SERGI MARTIN FUENTES,-1.07,SERGI MARTIN FUENTES,87.27,SERGI MARTIN FUENTES,93.95,DAVID GEA SIMON,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,SERGI PRAT FERRAZ,0.0,VICTOR FUENTES GUIL,0.47,JAN HAGENAERS COS,2.43,PAU ROS FERNANDEZ,4.9,JAN HAGENAERS COS,0.4,PAU GAMUNDI HERRAIZ,13.0
MARTI SOCIATS RUSINES,17.4,PAU ROS FERNANDEZ,4.25,SERGI MARTIN FUENTES,1.15,XAVIER COMPANY MACHUCA,3.0,VICTOR FUENTES GUIL,0.43,MARTI SOCIATS RUSINES,0.2,JAN HAGENAERS COS,1.19,MARTI SOCIATS RUSINES,0.18,JAN HAGENAERS COS,0.95,XAVIER COMPANY MACHUCA,1.59,ALBERT TOMAS GIL,0.5,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,1.81,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI PRAT FERRAZ,0.39,JAN HAGENAERS COS,0.41,PAU ROS FERNANDEZ,0.44,JUAN MONTERRUBIO ALVAREZ,0.99,PAU ROS FERNANDEZ,1.85,VICTOR FUENTES GUIL,2.67,SERGI PRAT FERRAZ,39.02,SERGI PRAT FERRAZ,0.77,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,PAU ROS FERNANDEZ,6.44,POL HAGENAERS COS,19.05,SERGI CASA PUEYO,0.0,ENRIC RODO FERNANDEZ,-1.31,JAN HAGENAERS COS,84.0,ALBERT TOMAS GIL,93.92,ADRIA RETRES HINOJOSA,-0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,SERGI CASA PUEYO,0.0,MARTI SOCIATS RUSINES,0.42,PAU ROS FERNANDEZ,1.35,POL HAGENAERS COS,4.89,VICTOR FUENTES GUIL,0.33,ENRIC RODO FERNANDEZ,12.0
PAU ROS FERNANDEZ,14.9,VICTOR FUENTES GUIL,3.1,XAVIER COMPANY MACHUCA,0.94,SERGI MARTIN FUENTES,2.3,ALBERT TOMAS GIL,0.42,JAN HAGENAERS COS,0.19,PAU GAMUNDI HERRAIZ,1.15,JAN HAGENAERS COS,0.16,XAVIER COMPANY MACHUCA,0.76,PAU ROS FERNANDEZ,1.35,VICTOR FUENTES GUIL,0.5,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,SERGI PRAT FERRAZ,1.76,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,VICTOR FUENTES GUIL,0.38,PAU ROS FERNANDEZ,0.39,SERGI MARTIN FUENTES,0.39,JAN HAGENAERS COS,0.74,XAVIER COMPANY MACHUCA,1.41,POL HAGENAERS COS,2.67,ENRIC RODO FERNANDEZ,36.65,VICTOR FUENTES GUIL,0.76,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,XAVIER COMPANY MACHUCA,5.11,XAVIER COMPANY MACHUCA,17.62,ALBERT TOMAS GIL,0.0,PAU GAMUNDI HERRAIZ,-1.45,PAU ROS FERNANDEZ,78.7,PAU GAMUNDI HERRAIZ,93.83,SERGI PRAT FERRAZ,-5.84,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,ALBERT TOMAS GIL,0.0,JAN HAGENAERS COS,0.2,VICTOR FUENTES GUIL,1.3,VICTOR FUENTES GUIL,3.95,SERGI PRAT FERRAZ,0.32,JAN HAGENAERS COS,11.0
ALBERT TOMAS GIL,13.5,ALBERT TOMAS GIL,2.71,VICTOR FUENTES GUIL,0.9,PAU ROS FERNANDEZ,2.25,PAU GAMUNDI HERRAIZ,0.41,PAU GAMUNDI HERRAIZ,0.1,MARTI SOCIATS RUSINES,1.1,PAU GAMUNDI HERRAIZ,0.09,ENRIC RODO FERNANDEZ,0.46,ENRIC RODO FERNANDEZ,0.77,POL HAGENAERS COS,0.49,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,XAVIER COMPANY MACHUCA,1.65,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,ALBERT TOMAS GIL,0.36,VICTOR FUENTES GUIL,0.38,VICTOR FUENTES GUIL,0.38,SERGI CASA PUEYO,0.62,VICTOR FUENTES GUIL,1.36,XAVIER COMPANY MACHUCA,2.64,XAVIER COMPANY MACHUCA,34.73,ALBERT TOMAS GIL,0.71,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,VICTOR FUENTES GUIL,4.17,VICTOR FUENTES GUIL,17.55,PAU ROS FERNANDEZ,0.0,VICTOR FUENTES GUIL,-1.5,VICTOR FUENTES GUIL,77.5,MARTI SOCIATS RUSINES,93.12,SERGI MARTIN FUENTES,-6.67,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,PAU ROS FERNANDEZ,0.0,SERGI CASA PUEYO,0.19,SERGI MARTIN FUENTES,1.15,ALBERT TOMAS GIL,3.71,ALBERT TOMAS GIL,0.31,SERGI MARTIN FUENTES,10.0
VICTOR FUENTES GUIL,13.3,XAVIER COMPANY MACHUCA,2.65,PAU ROS FERNANDEZ,0.8,VICTOR FUENTES GUIL,2.1,PAU ROS FERNANDEZ,0.36,PAU DELGADO MELGARES,0.0,XAVIER COMPANY MACHUCA,0.41,PAU DELGADO MELGARES,0.0,MARTI SOCIATS RUSINES,0.3,MARTI SOCIATS RUSINES,0.7,XAVIER COMPANY MACHUCA,0.48,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,ALBERT TOMAS GIL,1.64,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,PAU ROS FERNANDEZ,0.33,ALBERT TOMAS GIL,0.36,PAU DELGADO MELGARES,0.0,MARTI SOCIATS RUSINES,0.58,SERGI MARTIN FUENTES,1.22,ALBERT TOMAS GIL,2.59,PAU ROS FERNANDEZ,34.08,PAU ROS FERNANDEZ,0.66,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,ALBERT TOMAS GIL,3.88,ALBERT TOMAS GIL,15.86,JAN HAGENAERS COS,0.0,POL HAGENAERS COS,-1.63,ENRIC RODO FERNANDEZ,73.33,PAU ROS FERNANDEZ,93.11,JAN HAGENAERS COS,-8.38,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,JAN HAGENAERS COS,0.0,SERGI MARTIN FUENTES,0.13,ALBERT TOMAS GIL,1.14,XAVIER COMPANY MACHUCA,3.41,ENRIC RODO FERNANDEZ,0.3,MARTI SOCIATS RUSINES,9.0
XAVIER COMPANY MACHUCA,13.18,SERGI MARTIN FUENTES,2.4,ALBERT TOMAS GIL,0.79,ENRIC RODO FERNANDEZ,2.08,SERGI PRAT FERRAZ,0.35,DAVID GEA SIMON,0.0,SERGI MARTIN FUENTES,0.35,DAVID GEA SIMON,0.0,SERGI MARTIN FUENTES,0.1,SERGI MARTIN FUENTES,0.4,MARTI SOCIATS RUSINES,0.43,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,1.25,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,ENRIC RODO FERNANDEZ,0.3,ENRIC RODO FERNANDEZ,0.35,DAVID GEA SIMON,0.0,SERGI MARTIN FUENTES,0.19,ALBERT TOMAS GIL,1.19,MARTI SOCIATS RUSINES,2.24,VICTOR FUENTES GUIL,33.75,ENRIC RODO FERNANDEZ,0.59,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,MARTI SOCIATS RUSINES,3.38,JUAN MONTERRUBIO ALVAREZ,14.62,SERGI MARTIN FUENTES,0.0,SERGI CASA PUEYO,-1.67,ALBERT TOMAS GIL,73.08,POL HAGENAERS COS,93.07,PAU ROS FERNANDEZ,-14.41,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,SERGI MARTIN FUENTES,0.0,XAVIER COMPANY MACHUCA,0.12,XAVIER COMPANY MACHUCA,0.94,SERGI MARTIN FUENTES,2.65,PAU ROS FERNANDEZ,0.28,VICTOR FUENTES GUIL,8.0
