Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 06,1.0,200.0,96.0,28.0,55.0,0.51,8.0,24.0,0.33,16.0,20.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,84.0,0.55,114.29,50.63,50.21,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,36.0,79.0,0.46,BLANCOMORA ADVOCATS- CB. ARGENTONA,EL MASNOU BASQUETBOL,Ganado,36.0
Equip Rival,Jornada 06,1.0,200.0,60.0,19.0,42.0,0.45,4.0,22.0,0.18,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,68.0,0.45,88.24,39.06,40.46,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,23.0,64.0,0.36,,,,
Equip Rival,Jornada 07,1.0,200.0,68.0,17.0,46.0,0.37,8.0,23.0,0.35,10.0,22.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,75.0,0.51,90.67,42.03,40.08,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,25.0,69.0,0.36,,,,
Equip,Jornada 07,1.0,200.0,66.0,18.0,36.0,0.5,7.0,33.0,0.21,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,73.0,0.49,90.41,41.3,39.9,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,25.0,69.0,0.36,CESET,BLANCOMORA ADVOCATS- CB. ARGENTONA,Perdido,-2.0
Equip Rival,Jornada 08,1.0,200.0,73.0,20.0,35.0,0.57,8.0,17.0,0.47,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,58.0,0.47,125.86,61.54,55.97,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,28.0,52.0,0.54,,,,
Equip,Jornada 08,1.0,200.0,76.0,20.0,33.0,0.61,9.0,28.0,0.32,9.0,19.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,66.0,0.53,115.15,54.92,50.28,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,29.0,61.0,0.48,BLANCOMORA ADVOCATS- CB. ARGENTONA,CB QUART REALE SEGUROS,Ganado,3.0
Equip Rival,Jornada 09,1.0,200.0,56.0,11.0,43.0,0.26,5.0,22.0,0.23,19.0,35.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,77.0,0.52,72.73,28.46,34.27,29.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,16.0,65.0,0.25,,,,
Equip,Jornada 09,1.0,200.0,65.0,22.0,40.0,0.55,3.0,27.0,0.11,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,71.0,0.48,91.55,39.55,42.29,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,67.0,0.37,BLANCOMORA ADVOCATS- CB. ARGENTONA,RIPOTRANS CB LLICA D'AMUNT,Ganado,9.0
Equip Rival,Jornada 10,1.0,200.0,75.0,14.0,35.0,0.4,11.0,29.0,0.38,14.0,17.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,68.0,0.5,110.29,47.66,44.62,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,25.0,64.0,0.39,,,,
Equip,Jornada 10,1.0,200.0,65.0,17.0,36.0,0.47,5.0,25.0,0.2,16.0,23.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,68.0,0.5,95.59,40.16,43.23,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,22.0,61.0,0.36,BLANCOMORA ADVOCATS- CB. ARGENTONA,CB SALT A,Perdido,-10.0
Equip Rival,Jornada 11,1.0,200.0,62.0,17.0,44.0,0.39,5.0,23.0,0.22,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,74.0,0.52,83.78,36.57,38.62,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,22.0,67.0,0.33,,,,
Equip,Jornada 11,1.0,200.0,92.0,15.0,34.0,0.44,12.0,23.0,0.52,26.0,36.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,69.0,0.48,133.33,57.89,56.43,45.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,57.0,0.47,BLANCOMORA ADVOCATS- CB. ARGENTONA,CE PALAMOS - DC,Ganado,30.0
Equip Rival,Jornada 12,1.0,200.0,83.0,29.0,41.0,0.71,2.0,22.0,0.09,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,72.0,0.47,115.28,50.79,55.26,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,31.0,63.0,0.49,,,,
Equip,Jornada 12,1.0,200.0,91.0,21.0,42.0,0.5,7.0,25.0,0.28,28.0,39.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,80.0,0.53,113.75,47.01,51.28,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,28.0,67.0,0.42,OPTICA MURALLA CB BLANES A,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,8.0
Equip,Jornada 13,1.0,200.0,63.0,16.0,39.0,0.41,6.0,22.0,0.27,13.0,14.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,64.0,0.5,98.44,40.98,41.4,21.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,22.0,61.0,0.36,BLANCOMORA ADVOCATS- CB. ARGENTONA,CB GRANOLLERS 2,Perdido,-6.0
Equip Rival,Jornada 13,1.0,200.0,69.0,16.0,29.0,0.55,8.0,30.0,0.27,13.0,17.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,63.0,0.5,109.52,47.46,46.24,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,24.0,59.0,0.41,,,,
Equip,Jornada 14,1.0,200.0,85.0,25.0,45.0,0.56,6.0,25.0,0.24,17.0,20.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,75.0,0.5,113.33,48.57,49.77,24.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,31.0,70.0,0.44,BLANCOMORA ADVOCATS- CB. ARGENTONA,BASQUET GIRONA,Ganado,11.0
Equip Rival,Jornada 14,1.0,200.0,74.0,18.0,39.0,0.46,6.0,25.0,0.24,20.0,31.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,74.0,0.5,100.0,42.19,45.6,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,24.0,64.0,0.38,,,,
Equip Rival,Jornada 15,1.0,200.0,84.0,19.0,36.0,0.53,9.0,32.0,0.28,19.0,27.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,76.0,0.48,110.53,47.79,48.04,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,28.0,68.0,0.41,,,,
Equip,Jornada 15,1.0,200.0,87.0,19.0,40.0,0.47,10.0,34.0,0.29,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,81.0,0.52,107.41,45.95,45.74,25.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,29.0,74.0,0.39,PIZZERIA CLASSIC-AECAM MALGRAT,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,3.0
Equip Rival,Jornada 16,1.0,200.0,65.0,19.0,36.0,0.53,7.0,20.0,0.35,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,59.0,0.43,110.17,52.68,48.33,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,26.0,56.0,0.46,,,,
Equip,Jornada 16,1.0,200.0,67.0,15.0,38.0,0.39,10.0,37.0,0.27,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,77.0,0.57,87.01,40.0,36.27,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,25.0,75.0,0.33,BLANCOMORA ADVOCATS- CB. ARGENTONA,C.B. CABRERA,Ganado,2.0
Equip,Jornada 17,1.0,200.0,70.0,13.0,31.0,0.42,5.0,22.0,0.23,29.0,44.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,69.0,0.45,101.45,38.68,47.53,54.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,18.0,53.0,0.34,TRIOMF - UB MIR,BLANCOMORA ADVOCATS- CB. ARGENTONA,Perdido,-6.0
Equip Rival,Jornada 17,1.0,200.0,76.0,23.0,57.0,0.4,5.0,20.0,0.25,15.0,29.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,86.0,0.55,88.37,39.61,41.64,19.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,28.0,77.0,0.36,,,,
Equip Rival,Jornada 18,1.0,200.0,63.0,17.0,36.0,0.47,5.0,21.0,0.24,14.0,17.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,61.0,0.45,103.28,42.98,44.81,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,22.0,57.0,0.39,,,,
Equip,Jornada 18,1.0,200.0,77.0,19.0,39.0,0.49,9.0,32.0,0.28,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,74.0,0.55,104.05,45.77,43.93,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,28.0,71.0,0.39,BLANCOMORA ADVOCATS- CB. ARGENTONA,CB ADEPAF TXOT'S,Ganado,14.0
Equip,Jornada 19,1.0,200.0,85.0,17.0,31.0,0.55,14.0,42.0,0.33,9.0,11.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,74.0,0.54,114.86,52.05,45.55,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,31.0,73.0,0.42,EL MASNOU BASQUETBOL,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,42.0
Equip Rival,Jornada 19,1.0,200.0,43.0,8.0,30.0,0.27,6.0,26.0,0.23,9.0,20.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,62.0,0.46,69.35,30.36,30.59,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,14.0,56.0,0.25,,,,
Equip,Jornada 20,1.0,200.0,76.0,12.0,32.0,0.38,13.0,33.0,0.39,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,72.0,0.5,105.56,48.46,43.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,25.0,65.0,0.38,BLANCOMORA ADVOCATS- CB. ARGENTONA,CESET,Ganado,9.0
Equip Rival,Jornada 20,1.0,200.0,67.0,14.0,42.0,0.33,8.0,26.0,0.31,15.0,16.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,72.0,0.5,93.06,38.24,38.14,22.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,22.0,68.0,0.32,,,,
Equip Rival,Jornada 21,1.0,200.0,70.0,20.0,48.0,0.42,6.0,21.0,0.29,12.0,24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,76.0,0.51,92.11,42.03,42.24,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.0,69.0,0.38,,,,
Equip,Jornada 21,1.0,200.0,79.0,15.0,33.0,0.45,9.0,29.0,0.31,22.0,32.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,73.0,0.49,108.22,45.97,47.53,35.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,24.0,62.0,0.39,CB QUART REALE SEGUROS,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,9.0
Equip Rival,Jornada 22,1.0,200.0,71.0,16.0,29.0,0.55,7.0,25.0,0.28,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,62.0,0.48,114.52,49.07,50.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,23.0,54.0,0.43,,,,
Equip,Jornada 22,1.0,200.0,77.0,12.0,25.0,0.48,11.0,32.0,0.34,20.0,32.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,68.0,0.52,113.24,50.0,48.71,35.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,23.0,57.0,0.4,RIPOTRANS CB LLICA D'AMUNT,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,6.0
Equip,Jornada 23,1.0,200.0,76.0,21.0,34.0,0.62,3.0,25.0,0.12,25.0,38.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,72.0,0.51,105.56,43.22,50.43,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,24.0,59.0,0.41,CB SALT A,BLANCOMORA ADVOCATS- CB. ARGENTONA,Ganado,7.0
