Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'BRAYAN ORTEGA ALVAREZ',1 Mitjana,14.0,10.0,1.57,0.64,2.07,0.31,0.0,0.0,0.0,0.29,0.57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.31,0.34,-0.16,0.98,0.81,1.49,35.4,0.62,0.0,0.0,0.0,0.0,2.65,13.22,0.0,-1.32,70.97,99.87,-28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.07,0.31,31.0
b'BRAYAN ORTEGA ALVAREZ',2 Derrota,8.0,12.75,1.38,0.5,2.12,0.24,0.0,0.0,0.0,0.38,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.24,0.28,-0.71,2.21,0.72,1.7,29.9,0.47,0.0,0.0,0.0,0.0,2.89,11.08,0.0,-1.94,61.11,108.43,-47.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.12,0.24,31.0
b'BRAYAN ORTEGA ALVAREZ',2 Victoria,6.0,6.33,1.83,0.83,2.0,0.42,0.0,0.0,0.0,0.17,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.42,0.43,0.57,1.39,0.93,1.2,43.75,0.83,0.0,0.0,0.0,0.0,2.33,19.01,0.0,-0.5,91.67,88.87,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,2.0,0.42,31.0
b'BRAYAN ORTEGA ALVAREZ',3 Local,7.0,9.71,1.57,0.71,1.57,0.45,0.0,0.0,0.0,0.14,0.29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.45,0.46,0.24,1.3,0.8,0.89,47.46,0.91,0.0,0.0,0.0,0.0,1.86,9.73,0.0,-0.71,100.0,104.9,-4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.57,0.45,31.0
b'BRAYAN ORTEGA ALVAREZ',3 Visitant,7.0,10.29,1.57,0.57,2.57,0.22,0.0,0.0,0.0,0.43,0.86,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22,0.27,-0.57,2.38,0.83,2.09,28.43,0.44,0.0,0.0,0.0,0.0,3.43,16.67,0.0,-1.93,57.89,94.8,-36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,2.57,0.22,31.0
b'BRAYAN ORTEGA ALVAREZ',4 Banqueta,14.0,10.0,1.57,0.64,2.07,0.31,0.0,0.0,0.0,0.29,0.57,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.31,0.34,-0.16,0.98,0.81,1.49,35.4,0.62,0.0,0.0,0.0,0.0,2.65,13.22,0.0,-1.32,70.97,99.87,-28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.07,0.31,31.0
b'BRAYAN ORTEGA ALVAREZ',5 Dificil,9.0,11.44,2.0,0.78,2.56,0.3,0.0,0.0,0.0,0.44,0.89,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,0.3,0.34,-0.23,1.93,1.04,1.87,35.88,0.61,0.0,0.0,0.0,0.0,3.42,14.14,0.0,-1.72,72.0,93.79,-21.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,2.56,0.3,31.0
b'BRAYAN ORTEGA ALVAREZ',5 Facil,5.0,7.4,0.8,0.4,1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.33,0.33,-0.04,0.0,0.4,0.8,33.33,0.67,0.0,0.0,0.0,0.0,1.2,9.87,0.0,-0.6,66.67,111.67,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.33,31.0
b'BRAYAN ORTEGA ALVAREZ',6 Equips Cua,3.0,9.33,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.47,0.6,0.0,1.0,1.13,46.88,1.0,0.0,0.0,0.0,0.0,2.34,12.55,0.0,-0.5,100.0,103.78,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,31.0
b'BRAYAN ORTEGA ALVAREZ',6 Equips Top,3.0,9.33,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.5,0.47,0.6,0.0,1.0,1.13,46.88,1.0,0.0,0.0,0.0,0.0,2.34,12.55,0.0,-0.5,100.0,103.78,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,31.0
