Minuts (jugador),Minuts (valor),Punts (jugador),Punts (valor),T2 Anot (jugador),T2 Anot (valor),T2 Fets (jugador),T2 Fets (valor),% T2 (jugador),% T2 (valor),T3 Anot (jugador),T3 Anot (valor),T3 Fets (jugador),T3 Fets (valor),% T3 (jugador),% T3 (valor),T1 Anot (jugador),T1 Anot (valor),T1 Fets (jugador),T1 Fets (valor),% T1 (jugador),% T1 (valor),Reb. Ofensius (jugador),Reb. Ofensius (valor),Reb. Defensius (jugador),Reb. Defensius (valor),Rebots (jugador),Rebots (valor),Asistencies (jugador),Asistencies (valor),Recuperades (jugador),Recuperades (valor),Perdues (jugador),Perdues (valor),Taps (jugador),Taps (valor),Taps Rebuts (jugador),Taps Rebuts (valor),Mates (jugador),Mates (valor),Faltes Comeses (jugador),Faltes Comeses (valor),Faltas Rebudes (jugador),Faltas Rebudes (valor),Val (jugador),Val (valor),% Asist (jugador),% Asist (valor),% Tir Efectiu (jugador),% Tiro Efectiu (valor),% Tir Verdader (jugador),% Tir Verdader (valor),GScore (jugador),GScore (valor),TLR% (jugador),TLR% (valor),Possesions Anotades (jugador),Possesiones Anotades (valor),Possesions No Anotades (jugador),Possesions No Anotades (valor),Floor Percentage (jugador),Floor Percentage (valor),Punts per Tir (jugador),Punts per Tir (valor),% Rebots (jugador),% Rebots (valor),% Rebots Def (jugador),% Rebots Def (valor),% Rebots Of (jugador),% Rebots Of (valor),% Recuperacions (jugador),% Recuperacions (valor),Tocs (jugador),Tocs (valor),Us (jugador),Us (valor),Versatilitat (jugador),Versatilitat (valor),Win Scores (jugador),Win Scores (valor),Eficiencia Ofensiva (jugador),Eficiencia Ofensiva (valor),Eficiencia Defensiva (jugador),Eficiencia Defensiva (valor),Diferencia Eficiencia (jugador),Diferencia Eficiencia (valor),Perdues Mal Pase (Jugador),Perdues Mal Pase (Valor),Perdues Pilota Controlada (jugador),Perdues Pilota Controlada (valor),Altres Perdues (jugador),Altres Perdues (valor),Faltes de Tir (jugador),Faltas de Tir (valor),Faltes No de Tir (jugador),Faltes No de Tir (valor),Tecn (jugador),Tecn (valor),Antieportives (jugador),Antieportives (valor),Faltes Ofensives (jugador),Faltes Ofensives (valor),Reb. Of 2p (jugador),Reb. Of 2p (valor),Reb. Of 3p (jugador),Reb. Of 3p (valor),% Reb. Of 2p (jugador),% Reb. Of 2p (valor),% Reb. Of 3p (jugador),% Reb. Of 3p (valor),UsT3 (jugador),UsT3 (valor),TC Anot (jugador),TC Anot (valor),TC Fets (jugador),TC Fets (valor),%TC (jugador),%TC (valor),Num (jugador),Num (valor)
EDUARD MAS FERRE,25.5,FERRAN MAS FARR,15.2,EDUARD MAS FERRE,3.8,EDUARD MAS FERRE,7.8,POL CAMPRUBI TRUJILLO,0.63,FERRAN MAS FARR,1.6,FERRAN MAS FARR,4.0,FERRAN MAS FARR,0.4,ARNAU CUMELLES CESPEDES,3.0,ARNAU CUMELLES CESPEDES,4.56,JONATHAN LOZANO BZDZIL,1.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI CLOTET MATAMALA,2.44,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JAN OSUL VIDAL,0.57,FERRAN MAS FARR,0.61,FERRAN MAS FARR,8.88,ARNAU CUMELLES CESPEDES,5.26,FERRAN MAS FARR,6.75,EDUARD MAS FERRE,6.2,FERRAN MAS FARR,54.81,JAN OSUL VIDAL,1.15,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,15.19,FERRAN MAS FARR,28.03,MANEL SAMA SOLDEVILA,0.0,FERRAN MAS FARR,1.8,FERRAN MAS FARR,124.59,ARNAU CUMELLES CESPEDES,96.33,FERRAN MAS FARR,30.96,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,MANEL SAMA SOLDEVILA,0.0,JORDI SOBREVIAS BONELLS,0.75,FERRAN MAS FARR,5.3,EDUARD MAS FERRE,11.0,FERRAN MAS FARR,0.49,JORDI SOBREVIAS BONELLS,32.0
FERRAN MAS FARR,24.8,EDUARD MAS FERRE,12.8,FERRAN MAS FARR,3.7,FERRAN MAS FARR,6.8,CARLES JORD SANCHEZ,0.58,JORDI SOBREVIAS BONELLS,1.4,JORDI SOBREVIAS BONELLS,3.9,JAN OSUL VIDAL,0.4,FERRAN MAS FARR,3.0,FERRAN MAS FARR,3.8,ROGER PORTELLA SANTOLARIA,0.8,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,ALBERT ILLA VILA,2.4,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,FERRAN MAS FARR,0.56,JAN OSUL VIDAL,0.57,EDUARD MAS FERRE,5.98,FERRAN MAS FARR,2.78,EDUARD MAS FERRE,5.88,FERRAN MAS FARR,5.57,JAN OSUL VIDAL,50.71,FERRAN MAS FARR,1.13,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,EDUARD MAS FERRE,14.12,EDUARD MAS FERRE,26.64,JORDI CLOTET MATAMALA,0.0,JAN OSUL VIDAL,0.25,JAN OSUL VIDAL,116.92,JORDI CLOTET MATAMALA,94.1,JAN OSUL VIDAL,23.24,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,JORDI CLOTET MATAMALA,0.0,ROGER PORTELLA SANTOLARIA,0.65,EDUARD MAS FERRE,4.9,FERRAN MAS FARR,10.8,JAN OSUL VIDAL,0.49,ROGER PORTELLA SANTOLARIA,24.0
JAN OSUL VIDAL,22.4,JAN OSUL VIDAL,7.6,JAN OSUL VIDAL,2.0,ARNAU CUMELLES CESPEDES,4.78,JAN OSUL VIDAL,0.56,EDUARD MAS FERRE,1.1,EDUARD MAS FERRE,3.2,JORDI SOBREVIAS BONELLS,0.36,EDUARD MAS FERRE,1.9,EDUARD MAS FERRE,2.7,FERRAN MAS FARR,0.79,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,2.25,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.52,EDUARD MAS FERRE,0.53,JAN OSUL VIDAL,3.77,JORDI CLOTET MATAMALA,2.66,ARNAU CUMELLES CESPEDES,3.39,ARNAU CUMELLES CESPEDES,4.77,EDUARD MAS FERRE,48.72,POL CAMPRUBI TRUJILLO,1.05,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,ARNAU CUMELLES CESPEDES,11.57,ARNAU CUMELLES CESPEDES,23.77,JORDI SOBREVIAS BONELLS,0.0,MANEL SAMA SOLDEVILA,-0.0,POL CAMPRUBI TRUJILLO,111.11,JAN OSUL VIDAL,93.68,POL CAMPRUBI TRUJILLO,17.8,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,JORDI SOBREVIAS BONELLS,0.0,POL CAMPRUBI TRUJILLO,0.56,JAN OSUL VIDAL,3.0,ARNAU CUMELLES CESPEDES,6.33,EDUARD MAS FERRE,0.45,EDUARD MAS FERRE,15.0
JORDI CLOTET MATAMALA,19.67,ARNAU CUMELLES CESPEDES,6.78,ARNAU CUMELLES CESPEDES,1.56,JAN OSUL VIDAL,3.6,FERRAN MAS FARR,0.54,JAN OSUL VIDAL,1.0,POL CAMPRUBI TRUJILLO,3.0,EDUARD MAS FERRE,0.34,JORDI CLOTET MATAMALA,1.22,JORDI CLOTET MATAMALA,1.89,EDUARD MAS FERRE,0.7,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JONATHAN LOZANO BZDZIL,2.2,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,POL CAMPRUBI TRUJILLO,0.52,POL CAMPRUBI TRUJILLO,0.53,POL CAMPRUBI TRUJILLO,2.34,ROGER PORTELLA SANTOLARIA,2.2,JAN OSUL VIDAL,3.38,JORDI CLOTET MATAMALA,3.76,POL CAMPRUBI TRUJILLO,46.97,JORDI SOBREVIAS BONELLS,1.04,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,JAN OSUL VIDAL,7.72,CARLES JORD SANCHEZ,19.26,ROGER PORTELLA SANTOLARIA,0.0,JORDI FORNELLS UR,-0.0,EDUARD MAS FERRE,107.56,FERRAN MAS FARR,93.63,EDUARD MAS FERRE,14.07,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ROGER PORTELLA SANTOLARIA,0.0,ALBERT ILLA VILA,0.55,POL CAMPRUBI TRUJILLO,2.38,JAN OSUL VIDAL,6.1,POL CAMPRUBI TRUJILLO,0.44,ARNAU CUMELLES CESPEDES,13.0
ARNAU CUMELLES CESPEDES,19.44,POL CAMPRUBI TRUJILLO,6.25,POL CAMPRUBI TRUJILLO,1.5,JORDI CLOTET MATAMALA,3.0,ALBERT ILLA VILA,0.5,POL CAMPRUBI TRUJILLO,0.88,CARLES JORD SANCHEZ,2.8,JONATHAN LOZANO BZDZIL,0.33,POL CAMPRUBI TRUJILLO,0.62,JAN OSUL VIDAL,1.4,ARNAU CUMELLES CESPEDES,0.66,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,ARNAU CUMELLES CESPEDES,2.11,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,0.5,JORDI SOBREVIAS BONELLS,0.52,JORDI SOBREVIAS BONELLS,2.04,JONATHAN LOZANO BZDZIL,2.0,POL CAMPRUBI TRUJILLO,2.74,JORDI SOBREVIAS BONELLS,3.35,ARNAU CUMELLES CESPEDES,41.54,EDUARD MAS FERRE,0.99,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI CLOTET MATAMALA,7.21,JORDI SOBREVIAS BONELLS,18.28,JORDI FORNELLS UR,0.0,EDUARD MAS FERRE,-0.5,JORDI SOBREVIAS BONELLS,107.14,EDUARD MAS FERRE,93.49,JORDI SOBREVIAS BONELLS,13.98,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,JORDI FORNELLS UR,0.0,CARLES JORD SANCHEZ,0.54,JORDI SOBREVIAS BONELLS,2.0,POL CAMPRUBI TRUJILLO,5.38,ALBERT ILLA VILA,0.39,ALBERT ILLA VILA,12.0
POL CAMPRUBI TRUJILLO,19.12,JORDI SOBREVIAS BONELLS,6.0,CARLES JORD SANCHEZ,1.4,JONATHAN LOZANO BZDZIL,2.7,EDUARD MAS FERRE,0.49,CARLES JORD SANCHEZ,0.6,JAN OSUL VIDAL,2.5,ALBERT ILLA VILA,0.29,JORDI SOBREVIAS BONELLS,0.6,JORDI SOBREVIAS BONELLS,1.3,JORDI CLOTET MATAMALA,0.65,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI SOBREVIAS BONELLS,2.1,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,ALBERT ILLA VILA,0.47,ALBERT ILLA VILA,0.48,ARNAU CUMELLES CESPEDES,1.59,EDUARD MAS FERRE,1.73,JORDI SOBREVIAS BONELLS,2.37,CARLES JORD SANCHEZ,3.35,ALBERT ILLA VILA,41.45,ALBERT ILLA VILA,0.94,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI SOBREVIAS BONELLS,6.7,POL CAMPRUBI TRUJILLO,17.58,EDUARD MAS FERRE,0.0,POL CAMPRUBI TRUJILLO,-0.81,ALBERT ILLA VILA,100.0,CARLES JORD SANCHEZ,93.34,ALBERT ILLA VILA,7.2,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,EDUARD MAS FERRE,0.0,JORDI CLOTET MATAMALA,0.41,CARLES JORD SANCHEZ,2.0,JORDI SOBREVIAS BONELLS,5.2,JORDI SOBREVIAS BONELLS,0.38,CARLES JORD SANCHEZ,10.0
JORDI SOBREVIAS BONELLS,17.6,CARLES JORD SANCHEZ,5.2,JORDI CLOTET MATAMALA,1.0,CARLES JORD SANCHEZ,2.4,JORDI SOBREVIAS BONELLS,0.46,ROGER PORTELLA SANTOLARIA,0.57,ROGER PORTELLA SANTOLARIA,2.43,POL CAMPRUBI TRUJILLO,0.29,CARLES JORD SANCHEZ,0.6,CARLES JORD SANCHEZ,1.3,ALBERT ILLA VILA,0.6,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,EDUARD MAS FERRE,1.9,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,0.44,CARLES JORD SANCHEZ,0.45,CARLES JORD SANCHEZ,1.44,POL CAMPRUBI TRUJILLO,1.45,CARLES JORD SANCHEZ,2.37,JAN OSUL VIDAL,3.28,JORDI SOBREVIAS BONELLS,41.42,CARLES JORD SANCHEZ,0.88,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,CARLES JORD SANCHEZ,6.7,JORDI CLOTET MATAMALA,16.93,ARNAU CUMELLES CESPEDES,0.0,JORDI SOBREVIAS BONELLS,-0.9,CARLES JORD SANCHEZ,92.86,POL CAMPRUBI TRUJILLO,93.31,MANEL SAMA SOLDEVILA,-0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,ARNAU CUMELLES CESPEDES,0.0,JAN OSUL VIDAL,0.41,ARNAU CUMELLES CESPEDES,1.78,CARLES JORD SANCHEZ,5.2,CARLES JORD SANCHEZ,0.38,JONATHAN LOZANO BZDZIL,9.0
CARLES JORD SANCHEZ,16.7,JORDI CLOTET MATAMALA,4.56,JONATHAN LOZANO BZDZIL,1.0,POL CAMPRUBI TRUJILLO,2.38,ROGER PORTELLA SANTOLARIA,0.44,ALBERT ILLA VILA,0.5,JORDI CLOTET MATAMALA,2.11,ROGER PORTELLA SANTOLARIA,0.24,JONATHAN LOZANO BZDZIL,0.6,POL CAMPRUBI TRUJILLO,1.12,POL CAMPRUBI TRUJILLO,0.56,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,1.71,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ROGER PORTELLA SANTOLARIA,0.38,JONATHAN LOZANO BZDZIL,0.44,ROGER PORTELLA SANTOLARIA,0.54,JORDI SOBREVIAS BONELLS,1.15,JORDI CLOTET MATAMALA,2.11,POL CAMPRUBI TRUJILLO,3.09,CARLES JORD SANCHEZ,41.42,ROGER PORTELLA SANTOLARIA,0.77,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,POL CAMPRUBI TRUJILLO,6.65,ROGER PORTELLA SANTOLARIA,16.75,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,-1.35,JONATHAN LOZANO BZDZIL,90.62,JORDI SOBREVIAS BONELLS,93.16,JORDI FORNELLS UR,-0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,ALBERT ILLA VILA,0.0,FERRAN MAS FARR,0.37,JORDI CLOTET MATAMALA,1.44,JORDI CLOTET MATAMALA,5.11,JONATHAN LOZANO BZDZIL,0.37,FERRAN MAS FARR,6.0
ALBERT ILLA VILA,14.3,ROGER PORTELLA SANTOLARIA,3.43,ALBERT ILLA VILA,0.7,ALBERT ILLA VILA,1.4,JONATHAN LOZANO BZDZIL,0.37,JORDI CLOTET MATAMALA,0.44,ALBERT ILLA VILA,1.7,JORDI CLOTET MATAMALA,0.21,JAN OSUL VIDAL,0.6,ROGER PORTELLA SANTOLARIA,0.71,JORDI SOBREVIAS BONELLS,0.46,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,1.6,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,JONATHAN LOZANO BZDZIL,0.38,ROGER PORTELLA SANTOLARIA,0.43,ALBERT ILLA VILA,0.47,CARLES JORD SANCHEZ,1.15,ROGER PORTELLA SANTOLARIA,1.42,ROGER PORTELLA SANTOLARIA,2.58,JONATHAN LOZANO BZDZIL,41.36,JONATHAN LOZANO BZDZIL,0.77,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,ROGER PORTELLA SANTOLARIA,4.54,JAN OSUL VIDAL,16.71,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,-1.45,ROGER PORTELLA SANTOLARIA,88.89,ROGER PORTELLA SANTOLARIA,93.16,CARLES JORD SANCHEZ,-0.48,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,CARLES JORD SANCHEZ,0.0,EDUARD MAS FERRE,0.29,ALBERT ILLA VILA,1.2,ROGER PORTELLA SANTOLARIA,3.71,ROGER PORTELLA SANTOLARIA,0.31,JORDI CLOTET MATAMALA,5.0
ROGER PORTELLA SANTOLARIA,13.71,ALBERT ILLA VILA,3.2,JORDI SOBREVIAS BONELLS,0.6,JORDI SOBREVIAS BONELLS,1.3,JORDI CLOTET MATAMALA,0.33,ARNAU CUMELLES CESPEDES,0.22,ARNAU CUMELLES CESPEDES,1.56,CARLES JORD SANCHEZ,0.21,ROGER PORTELLA SANTOLARIA,0.57,JONATHAN LOZANO BZDZIL,0.6,CARLES JORD SANCHEZ,0.46,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,FERRAN MAS FARR,1.4,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JORDI CLOTET MATAMALA,0.33,ARNAU CUMELLES CESPEDES,0.41,JONATHAN LOZANO BZDZIL,0.36,JAN OSUL VIDAL,0.98,ALBERT ILLA VILA,1.37,ALBERT ILLA VILA,1.93,JORDI CLOTET MATAMALA,35.9,JORDI CLOTET MATAMALA,0.65,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,3.69,JONATHAN LOZANO BZDZIL,15.96,JONATHAN LOZANO BZDZIL,0.0,ROGER PORTELLA SANTOLARIA,-1.5,ARNAU CUMELLES CESPEDES,84.72,ALBERT ILLA VILA,92.8,JONATHAN LOZANO BZDZIL,-1.99,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,JONATHAN LOZANO BZDZIL,0.0,ARNAU CUMELLES CESPEDES,0.25,ROGER PORTELLA SANTOLARIA,1.14,ALBERT ILLA VILA,3.1,JORDI CLOTET MATAMALA,0.28,POL CAMPRUBI TRUJILLO,4.0
