Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT JIMENEZ RAMOS',1 Mitjana,4.0,14.0,3.5,1.5,2.25,0.67,0.0,0.0,0.0,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.62,1.82,5.55,1.82,0.93,66.18,1.33,0.0,0.0,0.0,0.0,3.44,9.79,0.0,0.12,140.0,87.74,52.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,0.67,2.0
b'ALBERT JIMENEZ RAMOS',2 Derrota,2.0,10.5,1.0,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.23,-0.8,0.0,0.5,1.7,22.73,0.5,0.0,0.0,0.0,0.0,2.46,10.04,0.0,-1.75,50.0,91.88,-41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,2.0
b'ALBERT JIMENEZ RAMOS',2 Victoria,2.0,17.5,6.0,2.5,2.5,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.89,4.45,20.0,3.1,0.2,93.94,2.0,0.0,0.0,0.0,0.0,4.46,9.76,0.0,2.0,200.0,83.31,116.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.0,19.0
b'ALBERT JIMENEZ RAMOS',3 Local,2.0,12.0,4.5,2.0,2.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.92,3.5,12.5,2.3,0.1,95.83,2.0,0.0,0.0,0.0,0.0,2.96,9.75,0.0,1.75,225.0,85.87,139.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0
b'ALBERT JIMENEZ RAMOS',3 Visitant,2.0,16.0,2.5,1.0,2.5,0.4,0.0,0.0,0.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.4,0.4,0.15,10.0,1.33,1.76,43.01,0.8,0.0,0.0,0.0,0.0,3.93,9.88,0.0,-1.5,100.0,90.06,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.4,19.0
b'ALBERT JIMENEZ RAMOS',4 Banqueta,4.0,14.0,3.5,1.5,2.25,0.67,0.0,0.0,0.0,0.5,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,0.62,1.82,5.55,1.82,0.93,66.18,1.33,0.0,0.0,0.0,0.0,3.44,9.79,0.0,0.12,140.0,87.74,52.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,0.67,2.0
b'ALBERT JIMENEZ RAMOS',5 Dificil,2.0,8.5,1.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.8,0.95,50.0,0.8,0.1,88.89,2.0,0.0,0.0,0.0,0.0,1.48,5.03,0.0,0.25,300.0,97.32,202.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2.0
b'ALBERT JIMENEZ RAMOS',5 Facil,2.0,19.5,5.5,2.5,4.0,0.62,0.0,0.0,0.0,0.5,1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.62,0.59,2.7,6.25,2.83,1.76,61.59,1.25,0.0,0.0,0.0,0.0,5.4,12.68,0.0,0.0,137.5,77.57,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.62,19.0
b'BIEL SALAT TASIAS',1 Mitjana,14.0,13.29,3.93,1.5,3.64,0.41,0.21,1.0,0.21,0.29,0.93,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.39,0.39,0.59,0.44,1.91,3.11,38.05,0.78,0.0,0.0,0.0,0.0,5.47,18.75,0.0,-1.82,79.71,92.5,-12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.71,4.64,0.37,8.0
b'BIEL SALAT TASIAS',2 Derrota,6.0,13.0,3.33,1.5,4.33,0.35,0.0,0.67,0.0,0.33,1.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.29,-0.43,1.11,1.74,3.86,31.02,0.6,0.0,0.0,0.0,0.0,6.28,21.51,0.0,-2.92,60.61,96.8,-36.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.5,5.0,0.3,8.0
b'BIEL SALAT TASIAS',2 Victoria,8.0,13.5,4.38,1.5,3.12,0.48,0.38,1.25,0.3,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.47,0.48,1.36,0.71,2.02,2.55,44.26,0.94,0.0,0.0,0.0,0.0,4.83,16.77,0.0,-1.0,97.22,89.36,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.88,4.38,0.43,8.0
b'BIEL SALAT TASIAS',3 Local,6.0,13.17,3.33,1.33,3.83,0.35,0.17,0.67,0.25,0.17,0.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.35,0.35,-0.15,0.62,1.61,3.09,34.28,0.7,0.0,0.0,0.0,0.0,4.92,17.22,0.0,-2.42,74.07,92.12,-18.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.5,4.5,0.33,8.0
b'BIEL SALAT TASIAS',3 Visitant,8.0,13.38,4.38,1.62,3.5,0.46,0.25,1.25,0.2,0.38,1.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.42,0.41,1.15,0.99,2.13,3.12,40.57,0.84,0.0,0.0,0.0,0.0,5.9,19.95,0.0,-1.38,85.37,92.66,-7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.88,4.75,0.39,8.0
b'BIEL SALAT TASIAS',4 Banqueta,14.0,13.29,3.93,1.5,3.64,0.41,0.21,1.0,0.21,0.29,0.93,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.39,0.39,0.59,0.44,1.91,3.11,38.05,0.78,0.0,0.0,0.0,0.0,5.47,18.75,0.0,-1.82,79.71,92.5,-12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.71,4.64,0.37,8.0
b'BIEL SALAT TASIAS',5 Dificil,8.0,12.5,3.88,1.25,3.12,0.4,0.38,1.0,0.38,0.25,0.62,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.44,0.44,0.89,0.76,1.78,2.59,40.8,0.88,0.0,0.0,0.0,0.0,4.65,17.03,0.0,-1.31,91.18,95.76,-4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.62,4.12,0.39,8.0
b'BIEL SALAT TASIAS',5 Facil,6.0,14.33,4.0,1.83,4.33,0.42,0.0,1.0,0.0,0.33,1.33,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.34,0.2,1.04,2.07,3.8,35.23,0.69,0.0,0.0,0.0,0.0,6.6,20.91,0.0,-2.5,70.59,87.92,-17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.83,5.33,0.34,8.0
b'GUILLEM PREZ LAYUNTA',1 Mitjana,14.0,25.64,10.43,4.0,9.0,0.44,0.29,1.43,0.2,1.57,3.43,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.42,0.44,2.99,1.08,5.25,6.54,44.53,0.85,0.0,0.0,0.0,0.0,13.46,22.87,0.0,-3.11,89.02,94.03,-5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.29,10.43,0.41,26.0
b'GUILLEM PREZ LAYUNTA',2 Derrota,6.0,27.5,10.83,4.0,9.67,0.41,0.17,1.5,0.11,2.33,4.5,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.38,0.41,2.75,3.48,5.55,7.42,42.8,0.76,0.0,0.0,0.0,0.0,15.01,23.4,0.0,-3.92,84.42,100.49,-16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.17,11.17,0.37,26.0
b'GUILLEM PREZ LAYUNTA',2 Victoria,8.0,24.25,10.12,4.0,8.5,0.47,0.38,1.38,0.27,1.0,2.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.46,0.46,3.16,1.27,5.02,5.9,45.97,0.92,0.0,0.0,0.0,0.0,12.27,22.41,0.0,-2.5,93.1,89.32,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.38,9.88,0.44,26.0
b'GUILLEM PREZ LAYUNTA',3 Local,7.0,25.57,9.86,3.86,8.0,0.48,0.14,1.57,0.09,1.71,3.71,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.43,0.44,2.64,2.56,5.05,6.0,45.72,0.85,0.0,0.0,0.0,0.0,12.76,21.14,0.0,-3.21,89.61,94.39,-4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,4.0,9.57,0.42,26.0
b'GUILLEM PREZ LAYUNTA',3 Visitant,7.0,25.71,11.0,4.14,10.0,0.41,0.43,1.29,0.33,1.43,3.14,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.42,0.43,3.33,1.81,5.45,7.09,43.49,0.85,0.0,0.0,0.0,0.0,14.17,24.65,0.0,-3.0,88.51,93.61,-5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.57,11.29,0.41,26.0
b'GUILLEM PREZ LAYUNTA',4 Banqueta,14.0,25.64,10.43,4.0,9.0,0.44,0.29,1.43,0.2,1.57,3.43,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.42,0.44,2.99,1.08,5.25,6.54,44.53,0.85,0.0,0.0,0.0,0.0,13.46,22.87,0.0,-3.11,89.02,94.03,-5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,4.29,10.43,0.41,26.0
b'GUILLEM PREZ LAYUNTA',5 Dificil,9.0,26.67,11.33,4.33,9.44,0.46,0.33,1.67,0.2,1.67,3.67,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.43,0.45,3.38,1.67,5.7,6.88,45.29,0.87,0.0,0.0,0.0,0.0,14.23,23.15,0.0,-3.17,91.07,97.06,-5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.67,11.11,0.42,26.0
b'GUILLEM PREZ LAYUNTA',5 Facil,5.0,23.8,8.8,3.4,8.2,0.41,0.2,1.0,0.2,1.4,3.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.4,0.42,2.28,3.04,4.46,5.94,42.87,0.8,0.0,0.0,0.0,0.0,12.08,22.22,0.0,-3.0,86.27,88.45,-2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.6,9.2,0.39,26.0
b'IAKI IBAEZ DE ELEJALDE MORALES',1 Mitjana,14.0,20.5,7.14,1.0,2.57,0.39,1.21,5.07,0.24,1.5,2.79,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.37,0.4,1.14,1.4,3.09,5.67,35.3,0.74,0.0,0.0,0.0,0.0,10.09,21.58,0.0,-3.18,81.97,93.0,-11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.21,7.64,0.29,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',2 Derrota,6.0,21.83,7.67,1.33,4.0,0.33,1.17,5.83,0.2,1.5,2.33,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.31,0.35,0.25,2.54,3.31,7.45,30.78,0.63,0.0,0.0,0.0,0.0,11.79,25.23,0.0,-4.83,73.02,98.04,-25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.5,9.83,0.25,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',2 Victoria,8.0,19.5,6.75,0.75,1.5,0.5,1.25,4.5,0.28,1.5,3.12,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.44,0.46,1.8,3.12,2.91,4.34,40.17,0.88,0.0,0.0,0.0,0.0,8.85,18.63,0.0,-1.94,94.74,89.34,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,6.0,0.33,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',3 Local,6.0,20.0,7.33,1.0,2.0,0.5,1.33,5.5,0.24,1.33,2.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.42,1.28,2.96,3.13,5.43,36.58,0.8,0.0,0.0,0.0,0.0,9.73,21.37,0.0,-3.0,88.0,93.76,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.33,7.5,0.31,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',3 Visitant,8.0,20.88,7.0,1.0,3.0,0.33,1.12,4.75,0.24,1.62,2.88,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.35,0.39,1.02,2.62,3.06,5.84,34.36,0.69,0.0,0.0,0.0,0.0,10.38,21.74,0.0,-3.31,80.0,92.39,-12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.12,7.75,0.27,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',4 Banqueta,14.0,20.5,7.14,1.0,2.57,0.39,1.21,5.07,0.24,1.5,2.79,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.37,0.4,1.14,1.4,3.09,5.67,35.3,0.74,0.0,0.0,0.0,0.0,10.09,21.58,0.0,-3.18,81.97,93.0,-11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,2.21,7.64,0.29,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',5 Dificil,9.0,20.89,7.67,0.78,1.67,0.47,1.56,5.44,0.29,1.44,3.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.44,0.45,1.84,2.26,3.21,5.1,38.63,0.88,0.0,0.0,0.0,0.0,9.66,19.58,0.0,-2.39,94.52,96.91,-2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,2.33,7.11,0.33,23.0
b'IAKI IBAEZ DE ELEJALDE MORALES',5 Facil,5.0,19.8,6.2,1.4,4.2,0.33,0.6,4.4,0.14,1.6,2.4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.27,0.32,-0.14,3.72,2.85,6.71,29.85,0.53,0.0,0.0,0.0,0.0,10.87,25.63,0.0,-4.6,65.96,85.69,-19.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.0,8.6,0.23,23.0
b'JAN TERUEL FERRAN',1 Mitjana,15.0,17.93,6.33,1.13,2.73,0.41,0.93,3.4,0.27,1.27,1.87,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.41,0.46,2.07,1.38,2.74,4.14,39.77,0.83,0.0,0.0,0.0,0.0,7.79,19.13,0.0,-1.43,92.23,93.6,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.07,6.13,0.34,5.0
b'JAN TERUEL FERRAN',2 Derrota,7.0,19.14,8.14,0.71,2.29,0.31,1.57,4.0,0.39,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.49,0.54,3.51,4.55,3.35,4.13,44.78,0.98,0.0,0.0,0.0,0.0,8.86,19.63,0.0,-0.57,111.76,98.23,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.29,6.29,0.36,5.0
b'JAN TERUEL FERRAN',2 Victoria,8.0,16.88,4.75,1.5,3.12,0.48,0.38,2.88,0.13,0.62,0.88,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.37,0.8,1.3,2.2,4.15,34.59,0.69,0.0,0.0,0.0,0.0,6.8,18.64,0.0,-2.19,76.0,89.69,-13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.88,6.0,0.31,5.0
b'JAN TERUEL FERRAN',3 Local,7.0,18.0,6.86,1.0,3.0,0.33,1.29,3.43,0.38,1.0,1.86,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.46,0.47,2.59,2.22,2.87,4.3,40.02,0.91,0.0,0.0,0.0,0.0,8.02,19.42,0.0,-0.93,96.0,94.99,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.29,6.43,0.36,5.0
b'JAN TERUEL FERRAN',3 Visitant,8.0,17.88,5.88,1.25,2.5,0.5,0.62,3.38,0.19,1.5,1.88,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.37,0.44,1.61,3.19,2.6,4.03,39.17,0.74,0.0,0.0,0.0,0.0,7.59,18.87,0.0,-1.88,90.38,92.4,-2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.88,5.88,0.32,5.0
b'JAN TERUEL FERRAN',4 Banqueta,15.0,17.93,6.33,1.13,2.73,0.41,0.93,3.4,0.27,1.27,1.87,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.41,0.46,2.07,1.38,2.74,4.14,39.77,0.83,0.0,0.0,0.0,0.0,7.79,19.13,0.0,-1.43,92.23,93.6,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,2.07,6.13,0.34,5.0
b'JAN TERUEL FERRAN',5 Dificil,9.0,16.11,5.22,1.0,2.67,0.38,0.78,3.56,0.22,0.89,1.67,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.38,0.87,1.59,2.3,4.59,33.38,0.7,0.0,0.0,0.0,0.0,7.64,20.94,0.0,-2.33,77.05,97.44,-20.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.78,6.22,0.29,5.0
b'JAN TERUEL FERRAN',5 Facil,6.0,20.67,8.0,1.33,2.83,0.47,1.17,3.17,0.37,1.83,2.17,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.51,0.58,3.87,5.09,3.35,3.52,48.73,1.03,0.0,0.0,0.0,0.0,8.06,17.03,0.0,-0.08,117.07,87.77,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.5,6.0,0.42,5.0
b'JAVIER RUIZ LASSIERRA',1 Mitjana,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.22,0.0,-3.0,68.46,96.26,-27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,36.0
b'JAVIER RUIZ LASSIERRA',2 Derrota,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.22,0.0,-3.0,68.46,96.26,-27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,36.0
