Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT ILLA VILA',1 Mitjana,13.0,11.85,1.54,0.38,0.92,0.42,0.15,1.38,0.11,0.31,0.69,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.27,0.29,-0.66,1.03,0.73,1.85,28.24,0.53,0.0,0.0,0.0,0.0,3.01,12.79,0.0,-1.92,60.61,86.73,-26.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.54,2.31,0.23,12.0
b'ALBERT ILLA VILA',2 Derrota,5.0,10.2,0.8,0.0,0.8,0.0,0.2,1.6,0.12,0.2,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.12,0.15,-1.68,1.67,0.34,2.38,12.5,0.25,0.0,0.0,0.0,0.0,3.21,15.39,0.0,-2.8,33.33,97.59,-64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.2,2.4,0.08,12.0
b'ALBERT ILLA VILA',2 Victoria,8.0,12.88,2.0,0.62,1.0,0.62,0.12,1.25,0.1,0.38,0.62,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.36,0.4,-0.03,2.08,0.96,1.54,38.4,0.72,0.0,0.0,0.0,0.0,2.89,11.5,0.0,-1.38,84.21,79.54,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.75,2.25,0.33,12.0
b'ALBERT ILLA VILA',3 Local,6.0,12.5,1.5,0.67,1.0,0.67,0.0,1.5,0.0,0.17,0.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.27,0.28,-0.72,1.11,0.78,1.92,28.81,0.53,0.0,0.0,0.0,0.0,3.04,12.5,0.0,-2.0,60.0,80.14,-20.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.67,2.5,0.27,12.0
b'ALBERT ILLA VILA',3 Visitant,7.0,11.29,1.57,0.14,0.86,0.17,0.29,1.29,0.22,0.43,0.86,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.27,0.31,-0.61,2.86,0.69,1.8,27.59,0.53,0.0,0.0,0.0,0.0,2.98,13.06,0.0,-1.86,68.75,92.01,-23.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,2.14,0.2,12.0
b'ALBERT ILLA VILA',4 Banqueta,13.0,11.85,1.54,0.38,0.92,0.42,0.15,1.38,0.11,0.31,0.69,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.27,0.29,-0.66,1.03,0.73,1.85,28.24,0.53,0.0,0.0,0.0,0.0,3.01,12.79,0.0,-1.92,60.61,86.73,-26.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.54,2.31,0.23,12.0
b'ALBERT ILLA VILA',5 Dificil,5.0,9.6,1.0,0.2,0.8,0.25,0.2,1.4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.23,0.23,-1.02,0.0,0.4,1.8,18.18,0.45,0.0,0.0,0.0,0.0,2.2,13.22,0.0,-2.0,45.45,93.75,-48.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.4,2.2,0.18,12.0
b'ALBERT ILLA VILA',5 Facil,8.0,13.25,1.88,0.5,1.0,0.5,0.12,1.38,0.09,0.5,1.12,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.29,0.33,-0.44,2.63,0.94,1.89,33.14,0.58,0.0,0.0,0.0,0.0,3.46,12.61,0.0,-1.88,68.18,82.05,-13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.62,2.38,0.26,12.0
b'ALBERT ILLA VILA',7 Ultims 3,3.0,12.67,2.0,0.67,0.67,1.0,0.0,1.67,0.0,0.67,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.29,0.31,-0.43,9.52,1.11,2.02,35.46,0.57,0.0,0.0,0.0,0.0,4.51,14.99,0.0,-2.0,66.67,85.42,-18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,2.33,0.29,12.0
b'ALEIX ARTIGAS BERENGUER',1 Mitjana,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.86,0.0,-1.5,107.25,69.74,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
