Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'MARC VIDALLER DOMENECH',Jornada 01,[0.33],20.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0,False
b'MARC VIDALLER DOMENECH',Jornada 02,[1.0],14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0,False
b'MARTI PAYA MAJO',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,False,-2.0,False
b'MARTI SOCIATS RUSINES',Jornada 01,[0.0],14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'MARTI SOCIATS RUSINES',Jornada 02,[0.0],11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'MIGUEL ANGEL GARCIA STOBART',Jornada 01,[0.1],26.0,6.0,2.0,9.0,0.22,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,7.0,False
b'MIGUEL ANGEL GARCIA STOBART',Jornada 02,[0.0],27.0,11.0,2.0,5.0,0.4,0.0,0.0,0.0,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,True,13.0,False
b'MIGUEL ANGEL GONZLEZ LPEZ',Jornada 01,[0.59],30.0,16.0,1.0,7.0,0.14,4.0,10.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0,False
b'MIGUEL ANGEL GONZLEZ LPEZ',Jornada 02,[0.67],22.0,14.0,2.0,3.0,0.67,1.0,6.0,0.17,7.0,8.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0,False
b'MIGUEL ANGEL PEREZ CHAFINO',Jornada 01,[0.0],4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'MIGUEL ANGEL PEREZ CHAFINO',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'MIQUEL FEMENIA MONTERO',Jornada 01,[0.33],16.0,5.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,6.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'MIQUEL FEMENIA MONTERO',Jornada 02,[0.33],17.0,9.0,4.0,8.0,0.5,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'MUSA SAMBA',Jornada 01,[0.0],6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'MUSA SAMBA',Jornada 02,[0.0],20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'NIANG ABDOULAYE',Jornada 02,[0.12],13.0,6.0,1.0,7.0,0.14,0.0,1.0,0.0,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'OMAR BAJJA SANCHEZ',Jornada 01,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,True,12.0,False
b'OMAR BAJJA SANCHEZ',Jornada 02,[0.8],15.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,True,14.0,False
b'OSCAR BOTELLA LOPEZ',Jornada 01,[0.82],33.0,15.0,0.0,2.0,0.0,4.0,9.0,0.44,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,False,-17.0,False
b'OSCAR BOTELLA LOPEZ',Jornada 02,[1.0],10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,False,-14.0,False
b'PAPE BOUCAR FAYE',Jornada 01,[0.29],32.0,8.0,1.0,5.0,0.2,1.0,2.0,0.5,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'PAPE BOUCAR FAYE',Jornada 02,[0.0],20.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'PAU BORT DOMINGUEZ',Jornada 01,[0.0],4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'PAU BORT DOMINGUEZ',Jornada 02,[0.0],11.0,4.0,1.0,3.0,0.33,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'PAU FORNIES MARINE',Jornada 01,[0.0],8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'PAU FORNIES MARINE',Jornada 02,[0.0],4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'PAU GAMUNDI HERRAIZ',Jornada 02,[1.0],14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'PAU ROS FERNANDEZ',Jornada 01,[0.67],11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'PAU ROS FERNANDEZ',Jornada 02,[0.5],12.0,5.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'PERE RUIZ CONLAVIDA',Jornada 01,[0.57],24.0,16.0,5.0,6.0,0.83,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'PERE RUIZ CONLAVIDA',Jornada 02,[0.57],22.0,10.0,2.0,3.0,0.67,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'POL BRUALLA CREUS',Jornada 01,[0.0],22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,True,12.0,False
b'POL BRUALLA CREUS',Jornada 02,[0.5],6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,True,14.0,False
b'POL FREIXAS RESA',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,True,2.0,False
b'POL FREIXAS RESA',Jornada 02,[0.0],16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,False,-2.0,False
b'POL HAGENAERS COS',Jornada 01,[0.0],13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'POL MARTNEZ VZQUEZ',Jornada 01,[0.33],18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'POL MARTNEZ VZQUEZ',Jornada 02,[0.67],15.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'POL MONS RIERA',Jornada 01,[0.0],15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'POL MONS RIERA',Jornada 02,[0.5],23.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'POL PAGES HERNANDEZ',Jornada 01,[0.38],25.0,9.0,2.0,5.0,0.4,1.0,3.0,0.33,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,False,-7.0,False
b'POL PAGES HERNANDEZ',Jornada 02,[0.0],24.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,False,-9.0,False
b'POL RAFOLS JORDANA',Jornada 01,[0.5],26.0,5.0,2.0,3.0,0.67,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'POL RAFOLS JORDANA',Jornada 02,[0.67],17.0,7.0,1.0,1.0,1.0,1.0,2.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'POL ROSET CLAVERO',Jornada 01,[0.2],26.0,4.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'POL ROSET CLAVERO',Jornada 02,[0.33],28.0,4.0,2.0,6.0,0.33,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'RAYCO FELIPE RONDON',Jornada 01,[0.0],9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'RAYCO FELIPE RONDON',Jornada 02,[0.0],10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'RICARD ROMAN MORA',Jornada 01,[0.5],20.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'RICARD ROMAN MORA',Jornada 02,[0.0],19.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'ROGER BARDES BADIA',Jornada 01,[0.57],24.0,9.0,2.0,3.0,0.67,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,False,-7.0,False
b'ROGER BARDES BADIA',Jornada 02,[0.43],20.0,6.0,3.0,4.0,0.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,False,-9.0,False
b'ROGER GARCIA SOLE',Jornada 01,[0.67],19.0,6.0,1.0,2.0,0.5,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'ROGER GARCIA SOLE',Jornada 02,[0.67],18.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'ROGER SOLERNOU TESTAGORDA',Jornada 01,[0.5],15.0,5.0,1.0,3.0,0.33,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,7.0,False
b'ROGER SOLERNOU TESTAGORDA',Jornada 02,[0.67],13.0,6.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,True,13.0,False
b'ROGER VILANOVA PI',Jornada 01,[0.0],19.0,9.0,4.0,10.0,0.4,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,True,12.0,False
b'ROGER VILANOVA PI',Jornada 02,[0.09],32.0,10.0,4.0,10.0,0.4,0.0,1.0,0.0,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,C.B. RIPOLLET A,True,14.0,False
b'SAMUEL CRUZ HERRADA',Jornada 01,[0.0],13.0,5.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB CERDANYOLA AL DIA A,C.E.B. PALLEJA A - TAXILINE,True,17.0,False
b'SAMUEL CRUZ HERRADA',Jornada 02,[0.0],20.0,5.0,2.0,7.0,0.29,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,True,9.0,False
b'SANTIAGO LARREA NUEZ',Jornada 01,[0.57],25.0,21.0,3.0,6.0,0.5,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'SANTIAGO LARREA NUEZ',Jornada 02,[0.47],29.0,11.0,1.0,9.0,0.11,3.0,8.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'SEAN WALID BALAA',Jornada 01,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'SEAN WALID BALAA',Jornada 02,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'SERGI ALGUE BAUSA',Jornada 01,[0.0],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,True,7.0,False
b'SERGI CASA PUEYO',Jornada 01,[0.36],27.0,17.0,4.0,7.0,0.57,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'SERGI CASA PUEYO',Jornada 02,[0.0],18.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'SERGI MARTIN FUENTES',Jornada 01,[0.0],6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'SERGI MARTIN FUENTES',Jornada 02,[0.0],14.0,4.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'SERGI PRAT FERRAZ',Jornada 01,[0.36],21.0,8.0,2.0,7.0,0.29,0.0,4.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0,False
b'SERGI PRAT FERRAZ',Jornada 02,[0.6],16.0,6.0,0.0,2.0,0.0,1.0,3.0,0.33,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0,False
b'SERGIO FRIAS ALVAREZ',Jornada 01,[0.4],17.0,2.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'SERGIO FRIAS ALVAREZ',Jornada 02,[0.67],28.0,10.0,0.0,3.0,0.0,2.0,6.0,0.33,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
b'SERGIO PLAZA DALMASES',Jornada 01,[0.0],28.0,12.0,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'SERGIO PLAZA DALMASES',Jornada 02,[0.0],26.0,9.0,4.0,9.0,0.44,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'SERGIO ROVIRA MAQUINA NGUA',Jornada 01,[0.33],15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. RIPOLLET A,AD TORREFORTA,False,-12.0,False
b'SERGIO ROVIRA MAQUINA NGUA',Jornada 02,[0.25],26.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,False,-3.0,False
b'TODD LAMAR JOHNSON',Jornada 02,[0.62],26.0,15.0,2.0,5.0,0.4,2.0,8.0,0.25,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,False,-13.0,False
b'TOMS KOHAN LPEZ',Jornada 01,[0.4],29.0,8.0,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,True,12.0,False
b'TOMS KOHAN LPEZ',Jornada 02,[0.5],30.0,18.0,3.0,5.0,0.6,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,True,9.0,False
b'TONI VERDERA BENASSAR',Jornada 01,[1.0],10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,REUS PLOMS SALLE,CB TARRAGONA B,False,-12.0,False
b'TONI VERDERA BENASSAR',Jornada 02,[0.0],5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB TARRAGONA B,CB CERDANYOLA AL DIA A,False,-9.0,False
b'VANILSON MANDIM SILVA',Jornada 01,[0.0],21.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,BASKET ALMEDA,False,-7.0,False
b'VANILSON MANDIM SILVA',Jornada 02,[0.0],8.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASKET ALMEDA,REUS PLOMS SALLE,False,-9.0,False
b'VCTOR MARN DEL RIO',Jornada 01,[0.14],20.0,8.0,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,5.0,False
b'VCTOR MARN DEL RIO',Jornada 02,[0.0],21.0,8.0,3.0,7.0,0.43,0.0,0.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,True,2.0,False
