Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
LA SALLE MANRESA S.GOL Equipo,Jornada 11,1.0,200.0,59.0,16.0,32.0,0.5,7.0,28.0,0.25,6.0,13.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,CLUB NATACIO TERRASSA A,LA SALLE MANRESA S.GOL,True,3.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 01,1.0,200.0,74.0,16.0,31.0,0.52,9.0,26.0,0.35,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,LA SALLE MANRESA S.GOL,VEDRUNA GRACIA A,True,7.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 02,1.0,200.0,65.0,23.0,55.0,0.42,3.0,18.0,0.17,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,PUJOL CB MOLLERUSSA,LA SALLE MANRESA S.GOL,False,-16.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 03,1.0,200.0,64.0,14.0,28.0,0.5,8.0,30.0,0.27,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,LA SALLE MANRESA S.GOL,True,1.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 03,1.0,200.0,74.0,22.0,48.0,0.46,6.0,15.0,0.4,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,LA SALLE MANRESA S.GOL,NOU BASQUET OLESA A,False,-2.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 04,1.0,200.0,58.0,16.0,40.0,0.4,3.0,19.0,0.16,17.0,20.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,BASQUET MOLINS,LA SALLE MANRESA S.GOL,False,-7.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 05,1.0,200.0,71.0,21.0,55.0,0.38,9.0,24.0,0.38,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,LA SALLE MANRESA S.GOL,CLUB NATACIO SABADELL A,False,-18.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 07,1.0,200.0,82.0,27.0,57.0,0.47,8.0,24.0,0.33,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,LA SALLE MANRESA S.GOL,SD ESPANYOL,True,8.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 07,1.0,200.0,86.0,23.0,36.0,0.64,11.0,31.0,0.35,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,GRUP VIA - CB ARTES,LA SALLE MANRESA S.GOL,True,8.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 08,1.0,200.0,81.0,24.0,45.0,0.53,7.0,23.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,LA SALLE MANRESA S.GOL,True,8.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 10,1.0,200.0,57.0,19.0,41.0,0.46,6.0,30.0,0.2,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,LA SALLE MANRESA S.GOL,C.B.CASTELLAR A,False,-18.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 10,1.0,200.0,76.0,18.0,39.0,0.46,8.0,26.0,0.31,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,LA SALLE MANRESA S.GOL,True,3.0
LA SALLE MANRESA S.GOL Equipo Rival,Jornada 11,1.0,200.0,56.0,20.0,46.0,0.43,5.0,21.0,0.24,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,LA SALLE MANRESA S.GOL,CLUB NATACIO TERRASSA A,False,-3.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 01,1.0,200.0,48.0,9.0,30.0,0.3,4.0,24.0,0.17,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,COCHESINTERNET.NET CB ALPICAT,False,-31.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 02,1.0,200.0,68.0,17.0,47.0,0.36,5.0,16.0,0.31,19.0,23.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,NOU BASQUET OLESA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-6.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 03,1.0,200.0,63.0,17.0,40.0,0.42,4.0,14.0,0.29,17.0,24.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,C.B.CASTELLAR A,True,5.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 03,1.0,200.0,64.0,14.0,28.0,0.5,8.0,30.0,0.27,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,LA SALLE MANRESA S.GOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,1.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 05,1.0,200.0,79.0,22.0,37.0,0.59,6.0,20.0,0.3,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,TERRA ENDINS CB VILATORRADA,True,18.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 06,1.0,200.0,49.0,12.0,41.0,0.29,3.0,27.0,0.11,16.0,21.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,BASQUET MOLINS,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-7.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 07,1.0,200.0,78.0,16.0,30.0,0.53,6.0,22.0,0.27,28.0,42.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB NATACIO SABADELL A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,13.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 09,1.0,200.0,61.0,11.0,34.0,0.32,7.0,27.0,0.26,18.0,26.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,CB IPSI A,True,12.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 10,1.0,200.0,51.0,17.0,46.0,0.37,0.0,21.0,0.0,17.0,24.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,GRUP VIA - CB ARTES,False,-16.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 11,1.0,200.0,87.0,24.0,44.0,0.55,6.0,18.0,0.33,21.0,33.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,VEDRUNA GRACIA A,True,33.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo,Jornada 11,1.0,200.0,63.0,12.0,34.0,0.35,8.0,23.0,0.35,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,SD ESPANYOL,True,5.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 01,1.0,200.0,79.0,20.0,38.0,0.53,10.0,22.0,0.45,9.0,16.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,31.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 02,1.0,200.0,74.0,22.0,44.0,0.5,5.0,11.0,0.45,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,NOU BASQUET OLESA A,True,6.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 03,1.0,200.0,63.0,12.0,27.0,0.44,8.0,23.0,0.35,15.0,19.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,LA SALLE MANRESA S.GOL,False,-1.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 03,1.0,200.0,58.0,9.0,24.0,0.38,11.0,38.0,0.29,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B.CASTELLAR A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-5.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 05,1.0,200.0,61.0,15.0,42.0,0.36,8.0,27.0,0.3,7.0,18.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-18.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 06,1.0,200.0,56.0,10.0,26.0,0.38,6.0,22.0,0.27,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,BASQUET MOLINS,True,7.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 07,1.0,200.0,65.0,16.0,39.0,0.41,5.0,23.0,0.22,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,CLUB NATACIO SABADELL A,False,-13.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 09,1.0,200.0,49.0,15.0,46.0,0.33,1.0,21.0,0.05,16.0,21.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB IPSI A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-12.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 10,1.0,200.0,67.0,17.0,31.0,0.55,6.0,20.0,0.3,15.0,27.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,GRUP VIA - CB ARTES,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,16.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 11,1.0,200.0,58.0,12.0,28.0,0.43,8.0,29.0,0.28,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,SD ESPANYOL,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-5.0
LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS Equipo Rival,Jornada 11,1.0,200.0,54.0,13.0,38.0,0.34,5.0,25.0,0.2,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,VEDRUNA GRACIA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,False,-33.0
NOU BASQUET OLESA A Equipo,Jornada 02,1.0,200.0,74.0,22.0,44.0,0.5,5.0,11.0,0.45,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,NOU BASQUET OLESA A,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,True,6.0
NOU BASQUET OLESA A Equipo,Jornada 03,1.0,200.0,74.0,22.0,48.0,0.46,6.0,15.0,0.4,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,NOU BASQUET OLESA A,LA SALLE MANRESA S.GOL,False,-2.0
NOU BASQUET OLESA A Equipo,Jornada 04,1.0,200.0,62.0,14.0,31.0,0.45,7.0,22.0,0.32,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,BASQUET MOLINS,NOU BASQUET OLESA A,True,9.0
NOU BASQUET OLESA A Equipo,Jornada 05,1.0,200.0,70.0,18.0,29.0,0.62,7.0,27.0,0.26,13.0,27.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,NOU BASQUET OLESA A,CLUB NATACIO SABADELL A,True,2.0
NOU BASQUET OLESA A Equipo,Jornada 06,1.0,200.0,61.0,20.0,47.0,0.43,2.0,16.0,0.12,15.0,29.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,GRUP VIA - CB ARTES,NOU BASQUET OLESA A,False,-21.0
NOU BASQUET OLESA A Equipo,Jornada 07,1.0,200.0,74.0,28.0,51.0,0.55,3.0,15.0,0.2,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,NOU BASQUET OLESA A,SD ESPANYOL,True,17.0
NOU BASQUET OLESA A Equipo,Jornada 08,1.0,200.0,76.0,23.0,43.0,0.53,5.0,16.0,0.31,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,NOU BASQUET OLESA A,False,-6.0
NOU BASQUET OLESA A Equipo,Jornada 08,1.0,200.0,83.0,24.0,41.0,0.59,8.0,24.0,0.33,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,NOU BASQUET OLESA A,C.B.CASTELLAR A,True,28.0
NOU BASQUET OLESA A Equipo,Jornada 10,1.0,200.0,82.0,22.0,47.0,0.47,7.0,11.0,0.64,17.0,30.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,NOU BASQUET OLESA A,CLUB NATACIO TERRASSA A,True,30.0
NOU BASQUET OLESA A Equipo,Jornada 10,1.0,200.0,68.0,20.0,36.0,0.56,6.0,20.0,0.3,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,NOU BASQUET OLESA A,True,5.0
NOU BASQUET OLESA A Equipo,Jornada 11,1.0,200.0,74.0,24.0,40.0,0.6,4.0,16.0,0.25,14.0,19.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB IPSI A,NOU BASQUET OLESA A,True,6.0
NOU BASQUET OLESA A Equipo Rival,Jornada 02,1.0,200.0,68.0,17.0,47.0,0.36,5.0,16.0,0.31,19.0,23.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,NOU BASQUET OLESA A,False,-6.0
NOU BASQUET OLESA A Equipo Rival,Jornada 03,1.0,200.0,76.0,21.0,43.0,0.49,8.0,30.0,0.27,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,LA SALLE MANRESA S.GOL,NOU BASQUET OLESA A,True,2.0
NOU BASQUET OLESA A Equipo Rival,Jornada 04,1.0,200.0,53.0,12.0,41.0,0.29,8.0,24.0,0.33,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,NOU BASQUET OLESA A,BASQUET MOLINS,False,-9.0
NOU BASQUET OLESA A Equipo Rival,Jornada 05,1.0,200.0,68.0,14.0,48.0,0.29,9.0,25.0,0.36,13.0,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB NATACIO SABADELL A,NOU BASQUET OLESA A,False,-2.0
NOU BASQUET OLESA A Equipo Rival,Jornada 06,1.0,200.0,82.0,19.0,32.0,0.59,13.0,35.0,0.37,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,NOU BASQUET OLESA A,GRUP VIA - CB ARTES,True,21.0
NOU BASQUET OLESA A Equipo Rival,Jornada 07,1.0,200.0,57.0,21.0,44.0,0.48,1.0,20.0,0.05,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,SD ESPANYOL,NOU BASQUET OLESA A,False,-17.0
NOU BASQUET OLESA A Equipo Rival,Jornada 08,1.0,200.0,55.0,16.0,39.0,0.41,4.0,20.0,0.2,11.0,13.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,C.B.CASTELLAR A,NOU BASQUET OLESA A,False,-28.0
NOU BASQUET OLESA A Equipo Rival,Jornada 08,1.0,200.0,82.0,24.0,43.0,0.56,6.0,28.0,0.21,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,NOU BASQUET OLESA A,COCHESINTERNET.NET CB ALPICAT,True,6.0
NOU BASQUET OLESA A Equipo Rival,Jornada 10,1.0,200.0,52.0,14.0,39.0,0.36,7.0,14.0,0.5,3.0,9.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO TERRASSA A,NOU BASQUET OLESA A,False,-30.0
NOU BASQUET OLESA A Equipo Rival,Jornada 10,1.0,200.0,63.0,20.0,40.0,0.5,5.0,26.0,0.19,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,NOU BASQUET OLESA A,TERRA ENDINS CB VILATORRADA,False,-5.0
NOU BASQUET OLESA A Equipo Rival,Jornada 11,1.0,200.0,68.0,19.0,42.0,0.45,4.0,26.0,0.15,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,NOU BASQUET OLESA A,CB IPSI A,False,-6.0
PUJOL CB MOLLERUSSA Equipo,Jornada 02,1.0,200.0,65.0,23.0,55.0,0.42,3.0,18.0,0.17,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,LA SALLE MANRESA S.GOL,PUJOL CB MOLLERUSSA,False,-16.0
PUJOL CB MOLLERUSSA Equipo,Jornada 03,1.0,200.0,72.0,11.0,29.0,0.38,11.0,37.0,0.3,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,PUJOL CB MOLLERUSSA,BASQUET MOLINS,True,3.0
PUJOL CB MOLLERUSSA Equipo,Jornada 04,1.0,200.0,59.0,17.0,36.0,0.47,2.0,20.0,0.1,19.0,34.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO SABADELL A,PUJOL CB MOLLERUSSA,False,-33.0
PUJOL CB MOLLERUSSA Equipo,Jornada 05,1.0,200.0,52.0,14.0,51.0,0.27,4.0,20.0,0.2,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,PUJOL CB MOLLERUSSA,GRUP VIA - CB ARTES,False,-22.0
PUJOL CB MOLLERUSSA Equipo,Jornada 06,1.0,200.0,69.0,20.0,46.0,0.43,5.0,18.0,0.28,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,SD ESPANYOL,PUJOL CB MOLLERUSSA,False,-18.0
PUJOL CB MOLLERUSSA Equipo,Jornada 07,1.0,200.0,63.0,17.0,37.0,0.46,4.0,20.0,0.2,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,PUJOL CB MOLLERUSSA,COCHESINTERNET.NET CB ALPICAT,False,-4.0
PUJOL CB MOLLERUSSA Equipo,Jornada 08,1.0,200.0,64.0,15.0,39.0,0.38,7.0,18.0,0.39,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,C.B.CASTELLAR A,PUJOL CB MOLLERUSSA,True,9.0
PUJOL CB MOLLERUSSA Equipo,Jornada 09,1.0,200.0,62.0,13.0,35.0,0.37,7.0,25.0,0.28,15.0,26.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,PUJOL CB MOLLERUSSA,TERRA ENDINS CB VILATORRADA,True,3.0
PUJOL CB MOLLERUSSA Equipo,Jornada 10,1.0,225.0,64.0,13.0,38.0,0.34,7.0,24.0,0.29,17.0,31.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO TERRASSA A,PUJOL CB MOLLERUSSA,False,-2.0
PUJOL CB MOLLERUSSA Equipo,Jornada 11,1.0,200.0,67.0,17.0,40.0,0.42,6.0,24.0,0.25,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,VEDRUNA GRACIA A,PUJOL CB MOLLERUSSA,False,-9.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 02,1.0,200.0,81.0,20.0,41.0,0.49,10.0,29.0,0.34,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,PUJOL CB MOLLERUSSA,LA SALLE MANRESA S.GOL,True,16.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 03,1.0,200.0,69.0,16.0,29.0,0.55,5.0,29.0,0.17,22.0,31.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,BASQUET MOLINS,PUJOL CB MOLLERUSSA,False,-3.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 04,1.0,200.0,92.0,19.0,34.0,0.56,12.0,31.0,0.39,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,PUJOL CB MOLLERUSSA,CLUB NATACIO SABADELL A,True,33.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 05,1.0,200.0,74.0,11.0,23.0,0.48,14.0,30.0,0.47,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,GRUP VIA - CB ARTES,PUJOL CB MOLLERUSSA,True,22.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 06,1.0,200.0,87.0,21.0,41.0,0.51,9.0,28.0,0.32,18.0,27.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,PUJOL CB MOLLERUSSA,SD ESPANYOL,True,18.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 07,1.0,200.0,67.0,18.0,40.0,0.45,8.0,41.0,0.2,7.0,15.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,COCHESINTERNET.NET CB ALPICAT,PUJOL CB MOLLERUSSA,True,4.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 08,1.0,200.0,55.0,14.0,36.0,0.39,8.0,46.0,0.17,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,PUJOL CB MOLLERUSSA,C.B.CASTELLAR A,False,-9.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 09,1.0,200.0,59.0,14.0,30.0,0.47,6.0,29.0,0.21,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,PUJOL CB MOLLERUSSA,False,-3.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 10,1.0,225.0,66.0,19.0,42.0,0.45,5.0,27.0,0.19,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,PUJOL CB MOLLERUSSA,CLUB NATACIO TERRASSA A,True,2.0
PUJOL CB MOLLERUSSA Equipo Rival,Jornada 11,1.0,200.0,76.0,17.0,32.0,0.53,10.0,29.0,0.34,12.0,15.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,PUJOL CB MOLLERUSSA,VEDRUNA GRACIA A,True,9.0
SD ESPANYOL Equipo,Jornada 01,1.0,200.0,64.0,19.0,35.0,0.54,3.0,22.0,0.14,17.0,33.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B.CASTELLAR A,SD ESPANYOL,True,6.0
SD ESPANYOL Equipo,Jornada 02,1.0,200.0,75.0,25.0,41.0,0.61,3.0,25.0,0.12,16.0,24.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,SD ESPANYOL,TERRA ENDINS CB VILATORRADA,True,9.0
SD ESPANYOL Equipo,Jornada 03,1.0,200.0,68.0,16.0,35.0,0.46,7.0,17.0,0.41,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CLUB NATACIO TERRASSA A,SD ESPANYOL,True,4.0
