Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'BRAYAN ORTEGA ALVAREZ',Jornada 04,[0.0],6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB ADEPAF TXOT'S,GRUP VIA - CB ARTES,True,4.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 05,[0.0],6.0,3.0,1.0,3.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA,CB ADEPAF TXOT'S,True,4.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 06,[0.0],6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB ADEPAF TXOT'S,MARISTES ADEMAR,False,-6.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 07,[0.0],3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB ADEPAF TXOT'S,True,12.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 08,[0.0],21.0,5.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB ADEPAF TXOT'S,C.B. VIC - UNIVERSITAT DE VIC 2,False,-9.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 09,[0.0],9.0,2.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB.CIUTAT VELLA,CB ADEPAF TXOT'S,False,-7.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 10,[0.0],11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB ADEPAF TXOT'S,IBERSOFAS - CB ARGENTONA  A,False,-30.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 11,[0.0],26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,CB ADEPAF TXOT'S,False,-8.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 13,[0.0],6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB ADEPAF TXOT'S,BASQUET SAFA CLAROR A,True,13.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 15,[0.0],7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,CB ADEPAF TXOT'S,False,-16.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 16,[0.0],8.0,2.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB ADEPAF TXOT'S,UE MATARO  - TC,True,5.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 17,[0.33],9.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,CB ADEPAF TXOT'S,False,-20.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 18,[0.0],8.0,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB ADEPAF TXOT'S,BASQUET GIRONA,True,22.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 19,[0.0],10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,CB ADEPAF TXOT'S,False,-26.0,False
b'BRAYAN ORTEGA ALVAREZ',Jornada 20,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB ADEPAF TXOT'S,TERRA ENDINS CB VILATORRADA,True,11.0,False
b'CARLES BUJ MONTSERRAT',Jornada 01,[0.75],16.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,TERRA ENDINS CB VILATORRADA,True,15.0,False
b'CARLES BUJ MONTSERRAT',Jornada 02,[0.67],21.0,4.0,1.0,2.0,0.5,0.0,4.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,MARISTES ADEMAR,False,-7.0,False
b'CARLES BUJ MONTSERRAT',Jornada 03,[0.33],21.0,4.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,CB.CIUTAT VELLA,True,9.0,False
b'CARLES BUJ MONTSERRAT',Jornada 04,[0.33],26.0,4.0,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,MARISTES ADEMAR,False,-16.0,False
b'CARLES BUJ MONTSERRAT',Jornada 05,[0.57],21.0,8.0,1.0,3.0,0.33,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,A.E. MINGUELLA A - DRIVIM,True,8.0,False
b'CARLES BUJ MONTSERRAT',Jornada 06,[0.54],21.0,17.0,3.0,6.0,0.5,3.0,7.0,0.43,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB ADEPAF TXOT'S,MARISTES ADEMAR,True,6.0,False
b'CARLES BUJ MONTSERRAT',Jornada 06,[0.46],31.0,20.0,5.0,7.0,0.71,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,BASQUET SAFA CLAROR A,True,1.0,False
b'CARLES BUJ MONTSERRAT',Jornada 08,[0.38],25.0,4.0,1.0,5.0,0.2,0.0,3.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UB SANT ADRIA A,MARISTES ADEMAR,False,-25.0,False
b'CARLES BUJ MONTSERRAT',Jornada 08,[0.88],21.0,9.0,1.0,1.0,1.0,2.0,7.0,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,U.E. CLARET A,True,4.0,False
b'CARLES BUJ MONTSERRAT',Jornada 09,[0.56],16.0,9.0,1.0,4.0,0.25,2.0,5.0,0.4,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  - TC,MARISTES ADEMAR,False,-6.0,False
b'CARLES BUJ MONTSERRAT',Jornada 11,[0.6],14.0,8.0,1.0,2.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,GRUP VIA - CB ARTES,False,-12.0,False
b'CARLES BUJ MONTSERRAT',Jornada 12,[0.5],24.0,10.0,2.0,6.0,0.33,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET GIRONA,MARISTES ADEMAR,False,-11.0,False
b'CARLES BUJ MONTSERRAT',Jornada 13,[0.83],19.0,6.0,0.0,1.0,0.0,1.0,5.0,0.2,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MARISTES ADEMAR,CB SANTA COLOMA A,True,5.0,False
b'CARLES BUJ MONTSERRAT',Jornada 14,[0.67],16.0,5.0,0.0,2.0,0.0,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,MARISTES ADEMAR,True,4.0,False
b'CARLES BUJ MONTSERRAT',Jornada 15,[0.75],12.0,13.0,1.0,2.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,C.B. VIC - UNIVERSITAT DE VIC 2,True,7.0,False
b'CARLES BUJ MONTSERRAT',Jornada 16,[0.67],25.0,6.0,1.0,2.0,0.5,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB.CIUTAT VELLA,MARISTES ADEMAR,True,1.0,False
b'CARLES BUJ MONTSERRAT',Jornada 16,[0.55],24.0,12.0,1.0,5.0,0.2,2.0,6.0,0.33,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,IBERSOFAS - CB ARGENTONA  A,True,12.0,False
b'CARLES BUJ MONTSERRAT',Jornada 18,[0.67],17.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,MARISTES ADEMAR,True,10.0,False
b'CARLES BUJ MONTSERRAT',Jornada 19,[0.89],24.0,10.0,0.0,1.0,0.0,3.0,8.0,0.38,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,CB ADEPAF TXOT'S,True,26.0,False
b'CARLES BUJ MONTSERRAT',Jornada 20,[0.5],23.0,7.0,2.0,4.0,0.5,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET SAFA CLAROR A,MARISTES ADEMAR,True,13.0,False
b'CARLES JORD SANCHEZ',Jornada 01,[1.0],3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,CB.CIUTAT VELLA,True,18.0,False
b'CARLES JORD SANCHEZ',Jornada 03,[0.0],4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,A.E. MINGUELLA A - DRIVIM,True,11.0,False
b'CARLES JORD SANCHEZ',Jornada 04,[1.0],8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB ADEPAF TXOT'S,GRUP VIA - CB ARTES,False,-4.0,False
b'CARLES JORD SANCHEZ',Jornada 05,[1.0],10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET SAFA CLAROR A,True,7.0,False
b'CARLES JORD SANCHEZ',Jornada 06,[0.71],18.0,9.0,0.0,2.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UB SANT ADRIA A,GRUP VIA - CB ARTES,True,26.0,False
b'CARLES JORD SANCHEZ',Jornada 07,[0.4],21.0,10.0,2.0,3.0,0.67,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,GRUP VIA - CB ARTES,U.E. CLARET A,True,5.0,False
b'CARLES JORD SANCHEZ',Jornada 08,[1.0],21.0,9.0,0.0,0.0,0.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  - TC,GRUP VIA - CB ARTES,True,13.0,False
b'CARLES JORD SANCHEZ',Jornada 09,[0.71],19.0,3.0,1.0,2.0,0.5,0.0,5.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB SANTA COLOMA A,GRUP VIA - CB ARTES,True,5.0,False
b'CARLES JORD SANCHEZ',Jornada 10,[0.83],25.0,3.0,0.0,1.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET GIRONA,True,4.0,False
b'CARLES JORD SANCHEZ',Jornada 11,[1.0],16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,GRUP VIA - CB ARTES,True,12.0,False
b'CARLES JORD SANCHEZ',Jornada 13,[0.5],11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,GRUP VIA - CB ARTES,False,-4.0,False
b'CARLES JORD SANCHEZ',Jornada 14,[0.75],12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB.CIUTAT VELLA,GRUP VIA - CB ARTES,False,-26.0,False
b'CARLES JORD SANCHEZ',Jornada 15,[0.0],7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,IBERSOFAS - CB ARGENTONA  A,True,3.0,False
b'CARLES JORD SANCHEZ',Jornada 15,[0.5],14.0,7.0,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,GRUP VIA - CB ARTES,False,-12.0,False
b'CARLES JORD SANCHEZ',Jornada 17,[0.6],16.0,5.0,1.0,2.0,0.5,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUP VIA - CB ARTES,CB ADEPAF TXOT'S,True,20.0,False
b'CARLES JORD SANCHEZ',Jornada 17,[1.0],15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET SAFA CLAROR A,GRUP VIA - CB ARTES,True,9.0,False
b'CARLES JORD SANCHEZ',Jornada 18,[1.0],21.0,18.0,0.0,0.0,0.0,6.0,9.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GRUP VIA - CB ARTES,UB SANT ADRIA A,True,16.0,False
b'CARLES JORD SANCHEZ',Jornada 20,[0.5],13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,GRUP VIA - CB ARTES,False,-1.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 02,[0.4],19.0,5.0,1.0,3.0,0.33,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET SAFA CLAROR A,UB SANT ADRIA A,True,14.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 03,[0.62],23.0,15.0,1.0,3.0,0.33,3.0,5.0,0.6,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET SAFA CLAROR A,UE MATARO  - TC,False,-1.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 03,[0.62],28.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,BASQUET SAFA CLAROR A,False,-34.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 05,[0.62],31.0,13.0,2.0,3.0,0.67,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,GRUP VIA - CB ARTES,BASQUET SAFA CLAROR A,False,-7.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 06,[1.0],5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MARISTES ADEMAR,BASQUET SAFA CLAROR A,False,-1.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 06,[0.33],25.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,BASQUET GIRONA,False,-7.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 08,[0.86],29.0,9.0,0.0,1.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,BASQUET SAFA CLAROR A,TERRA ENDINS CB VILATORRADA,True,13.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 09,[0.83],28.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,BASQUET SAFA CLAROR A,False,-2.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 10,[1.0],26.0,8.0,0.0,0.0,0.0,1.0,4.0,0.25,5.0,6.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,BASQUET SAFA CLAROR A,CB.CIUTAT VELLA,True,12.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 11,[0.4],27.0,3.0,1.0,3.0,0.33,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,BASQUET SAFA CLAROR A,False,-17.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 12,[0.33],19.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,A.E. MINGUELLA A - DRIVIM,False,-15.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 13,[1.0],12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB ADEPAF TXOT'S,BASQUET SAFA CLAROR A,False,-13.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 14,[0.67],23.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET SAFA CLAROR A,CB SANTA COLOMA A,True,8.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 14,[0.56],22.0,8.0,2.0,4.0,0.5,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UB SANT ADRIA A,BASQUET SAFA CLAROR A,False,-37.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 16,[0.5],10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,BASQUET SAFA CLAROR A,U.E. CLARET A,False,-2.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 17,[0.33],17.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  - TC,BASQUET SAFA CLAROR A,False,-11.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 17,[0.67],28.0,5.0,1.0,2.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BASQUET SAFA CLAROR A,GRUP VIA - CB ARTES,False,-9.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 19,[1.0],14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET GIRONA,BASQUET SAFA CLAROR A,True,9.0,False
b'CARLES REYNALS RODRIGUEZ',Jornada 20,[0.33],11.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BASQUET SAFA CLAROR A,MARISTES ADEMAR,False,-13.0,False
b'CESAR GMEZ ORELLANA',Jornada 02,[0.12],19.0,14.0,5.0,7.0,0.71,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CB SANTA COLOMA A,True,12.0,False
b'CESAR GMEZ ORELLANA',Jornada 03,[0.43],22.0,6.0,1.0,4.0,0.25,0.0,3.0,0.0,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB SANTA COLOMA A,UB SANT ADRIA A,True,4.0,False
b'CESAR GMEZ ORELLANA',Jornada 04,[0.5],13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. VIC - UNIVERSITAT DE VIC 2,CB SANTA COLOMA A,False,-19.0,False
b'CESAR GMEZ ORELLANA',Jornada 05,[0.45],30.0,23.0,5.0,6.0,0.83,3.0,5.0,0.6,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,CB SANTA COLOMA A,U.E. CLARET A,False,-9.0,False
b'CESAR GMEZ ORELLANA',Jornada 06,[0.5],23.0,4.0,1.0,3.0,0.33,0.0,3.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB.CIUTAT VELLA,CB SANTA COLOMA A,True,18.0,False
b'CESAR GMEZ ORELLANA',Jornada 07,[0.75],30.0,16.0,1.0,2.0,0.5,4.0,6.0,0.67,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CB SANTA COLOMA A,UE MATARO  - TC,True,9.0,False
b'CESAR GMEZ ORELLANA',Jornada 07,[0.67],17.0,11.0,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,IBERSOFAS - CB ARGENTONA  A,CB SANTA COLOMA A,False,-9.0,False
b'CESAR GMEZ ORELLANA',Jornada 09,[0.17],19.0,7.0,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CB SANTA COLOMA A,GRUP VIA - CB ARTES,False,-5.0,False
b'CESAR GMEZ ORELLANA',Jornada 10,[0.75],15.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,A.E. MINGUELLA A - DRIVIM,CB SANTA COLOMA A,False,-32.0,False
b'CESAR GMEZ ORELLANA',Jornada 11,[0.36],33.0,13.0,4.0,7.0,0.57,1.0,4.0,0.25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,CB SANTA COLOMA A,BASQUET GIRONA,True,10.0,False
b'CESAR GMEZ ORELLANA',Jornada 12,[0.36],22.0,11.0,4.0,7.0,0.57,0.0,4.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB SANTA COLOMA A,CB ADEPAF TXOT'S,True,10.0,False
b'CESAR GMEZ ORELLANA',Jornada 13,[0.33],27.0,9.0,1.0,6.0,0.17,2.0,3.0,0.67,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,MARISTES ADEMAR,CB SANTA COLOMA A,False,-5.0,False
b'CESAR GMEZ ORELLANA',Jornada 14,[0.78],27.0,7.0,1.0,2.0,0.5,1.0,7.0,0.14,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,BASQUET SAFA CLAROR A,CB SANTA COLOMA A,False,-8.0,False
