Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC
Equip,1 Mitjana,7.0,200.0,72.29,15.29,37.43,0.41,9.43,27.57,0.34,13.43,19.43,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,0.0,0.0,70.57,0.51,102.43,45.27,43.62,20.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,24.71,65.0,0.38
Equip,2 Derrota,3.0,200.0,72.0,18.33,44.67,0.41,8.67,24.67,0.35,9.33,16.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,73.0,0.52,98.63,45.19,42.63,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,27.0,69.33,0.39
Equip,2 Victoria,4.0,200.0,72.5,13.0,32.0,0.41,10.0,29.75,0.34,16.5,22.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,0.0,0.0,68.5,0.51,105.84,45.34,44.29,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,23.0,61.75,0.37
Equip,3 Local,3.0,200.0,78.0,17.33,42.33,0.41,10.0,27.0,0.37,13.33,20.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33,0.0,0.0,75.0,0.53,104.0,46.63,44.53,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,27.33,69.33,0.39
Equip,3 Visitant,4.0,200.0,68.0,13.75,33.75,0.41,9.0,28.0,0.32,13.5,18.5,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,67.0,0.5,101.49,44.13,42.82,21.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,22.75,61.75,0.37
Equip,4 Dificil,3.0,200.0,66.67,15.0,35.33,0.42,7.33,26.67,0.28,14.67,20.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67,0.0,0.0,67.67,0.5,98.52,41.94,42.52,23.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,22.33,62.0,0.36
Equip,4 Facil,4.0,200.0,76.5,15.5,39.0,0.4,11.0,28.25,0.39,12.5,19.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,72.5,0.52,105.52,47.58,44.37,18.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,26.5,67.25,0.39
Equip,6 Ultims 3,3.0,200.0,70.33,15.0,44.0,0.34,10.67,27.0,0.4,8.33,14.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,0.0,0.0,98.67,0.53,102.36,46.76,43.09,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,25.67,71.0,0.36
Equip Rival,1 Mitjana Rival,7.0,200.0,65.57,15.86,33.86,0.47,5.0,23.14,0.22,18.86,28.29,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,0.0,0.0,66.57,0.49,98.5,40.98,45.25,33.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,20.86,57.0,0.37
Equip Rival,2 Derrota Rival,3.0,200.0,79.33,19.67,33.67,0.58,7.0,24.67,0.28,19.0,28.67,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,68.0,0.48,116.67,51.71,52.76,32.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,26.67,58.33,0.46
Equip Rival,2 Victoria Rival,4.0,200.0,55.25,13.0,34.0,0.38,3.5,22.0,0.16,18.75,28.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,65.5,0.49,84.35,32.59,39.4,33.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,16.5,56.0,0.29
Equip Rival,3 Local Rival,3.0,200.0,69.0,16.33,32.67,0.5,4.67,21.67,0.22,22.33,32.33,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,65.67,0.47,105.08,42.94,48.61,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,54.33,0.39
Equip Rival,3 Visitant Rival,4.0,200.0,63.0,15.5,34.75,0.45,5.25,24.25,0.22,16.25,25.25,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,0.0,67.25,0.5,93.68,39.62,42.79,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,20.75,59.0,0.35
Equip Rival,4 Dificil Rival,3.0,200.0,65.67,16.33,34.67,0.47,5.0,23.33,0.21,18.0,28.67,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.0,0.0,67.67,0.5,97.04,41.09,44.93,31.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.33,58.0,0.37
Equip Rival,4 Facil Rival,4.0,200.0,65.5,15.5,33.25,0.47,5.0,23.0,0.22,19.5,28.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,65.75,0.48,99.62,40.89,45.47,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,20.5,56.25,0.36
Equip Rival,6 Ultims 3 Rival,3.0,200.0,71.33,18.0,32.67,0.55,6.67,25.33,0.26,15.33,23.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0.0,0.0,88.33,0.47,103.02,45.22,47.39,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,24.67,58.0,0.43
