Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip Rival,Jornada 06,1.0,200.0,78.0,22.0,41.0,0.54,4.0,15.0,0.27,22.0,33.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,67.0,0.47,116.42,50.0,54.53,39.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,26.0,56.0,0.46,,,,
Equip,Jornada 06,1.0,200.0,53.0,13.0,37.0,0.35,6.0,36.0,0.17,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,75.0,0.53,70.67,30.14,30.21,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,19.0,73.0,0.26,NOU BASQUET OLESA A,LA SALLE MANRESA S.GOL,Perdido,-25.0
Equip Rival,Jornada 07,1.0,200.0,64.0,16.0,40.0,0.4,8.0,31.0,0.26,8.0,18.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,75.0,0.5,85.33,39.44,37.06,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,24.0,71.0,0.34,,,,
Equip,Jornada 07,1.0,200.0,75.0,21.0,44.0,0.48,7.0,25.0,0.28,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,74.0,0.5,101.35,45.65,45.09,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,28.0,69.0,0.41,LA SALLE MANRESA S.GOL,LA SAMARRETTA ASFE A,Ganado,11.0
Equip Rival,Jornada 08,1.0,200.0,71.0,24.0,45.0,0.53,3.0,19.0,0.16,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,69.0,0.51,102.9,44.53,47.61,21.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,27.0,64.0,0.42,,,,
Equip,Jornada 08,1.0,200.0,95.0,23.0,40.0,0.57,13.0,23.0,0.57,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,65.0,0.49,146.15,67.46,60.0,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,36.0,63.0,0.57,CE SANT IGNASI,LA SALLE MANRESA S.GOL,Ganado,24.0
Equip Rival,Jornada 09,1.0,225.0,73.0,15.0,30.0,0.5,8.0,24.0,0.33,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,64.0,0.43,114.06,50.0,50.64,35.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,23.0,54.0,0.43,,,,
Equip,Jornada 09,1.0,225.0,76.0,21.0,52.0,0.4,7.0,26.0,0.27,13.0,25.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,85.0,0.57,89.41,40.38,40.56,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,28.0,78.0,0.36,JAC SANTS BARCELONA B,LA SALLE MANRESA S.GOL,Ganado,3.0
Equip Rival,Jornada 10,1.0,200.0,73.0,16.0,37.0,0.43,9.0,28.0,0.32,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,0.47,104.29,45.38,44.22,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,25.0,65.0,0.38,,,,
Equip,Jornada 10,1.0,200.0,85.0,21.0,51.0,0.41,10.0,23.0,0.43,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,79.0,0.53,107.59,48.65,46.38,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,31.0,74.0,0.42,LA SALLE MANRESA S.GOL,CLUB BASQUET PARDINYES LLEIDA,Ganado,12.0
Equip,Jornada 11,1.0,200.0,71.0,14.0,31.0,0.45,9.0,19.0,0.47,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,58.0,0.52,122.41,55.0,52.84,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.0,50.0,0.46,INDUSTRIAL BOROBIL - C.B. IGUALADA SMB,LA SALLE MANRESA S.GOL,Ganado,2.0
Equip Rival,Jornada 11,1.0,200.0,69.0,20.0,31.0,0.65,8.0,22.0,0.36,5.0,8.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,54.0,0.48,127.78,60.38,54.72,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,28.0,53.0,0.53,,,,
Equip,Jornada 12,1.0,200.0,56.0,16.0,43.0,0.37,3.0,31.0,0.1,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,81.0,0.54,69.14,27.7,32.6,20.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,19.0,74.0,0.26,BASQUET SAFA CLAROR A,LA SALLE MANRESA S.GOL,Perdido,-14.0
Equip Rival,Jornada 12,1.0,200.0,70.0,23.0,45.0,0.51,3.0,16.0,0.19,15.0,27.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,69.0,0.46,101.45,45.08,48.28,24.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,26.0,61.0,0.43,,,,
Equip Rival,Jornada 13,1.0,200.0,66.0,19.0,38.0,0.5,7.0,28.0,0.25,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,68.0,0.5,97.06,44.7,42.33,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,26.0,66.0,0.39,,,,
Equip,Jornada 13,1.0,200.0,77.0,19.0,43.0,0.44,9.0,18.0,0.5,12.0,21.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,67.0,0.5,114.93,53.28,50.23,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,61.0,0.46,LA SALLE MANRESA S.GOL,C.B GRUP BARNA A,Ganado,11.0
Equip Rival,Jornada 14,1.0,200.0,64.0,18.0,36.0,0.5,7.0,25.0,0.28,7.0,11.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,63.0,0.5,101.59,46.72,44.06,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,25.0,61.0,0.41,,,,
Equip,Jornada 14,1.0,200.0,71.0,16.0,30.0,0.53,5.0,22.0,0.23,24.0,33.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,63.0,0.5,112.7,45.19,50.95,46.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,21.0,52.0,0.4,LA SALLE MANRESA S.GOL,CB PENA FRAGATINA A,Ganado,7.0
Equip,Jornada 15,1.0,200.0,69.0,14.0,36.0,0.39,7.0,24.0,0.29,20.0,30.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,70.0,0.48,98.57,40.83,43.98,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,60.0,0.35,LA SALLE MANRESA S.GOL,C.E. LAIETA - ASCENSORES ENINTER A,Ganado,2.0
Equip Rival,Jornada 15,1.0,200.0,67.0,20.0,45.0,0.44,4.0,24.0,0.17,15.0,27.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,77.0,0.52,87.01,37.68,40.94,21.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,24.0,69.0,0.35,,,,
Equip Rival,Jornada 16,1.0,200.0,76.0,23.0,48.0,0.48,6.0,21.0,0.29,12.0,18.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,73.0,0.5,104.11,46.38,46.46,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,29.0,69.0,0.42,,,,
Equip,Jornada 16,1.0,200.0,62.0,15.0,39.0,0.38,6.0,26.0,0.23,14.0,24.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,72.0,0.5,86.11,36.92,38.78,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,21.0,65.0,0.32,SEDIS HIDROLOGY,LA SALLE MANRESA S.GOL,Perdido,-14.0
Equip Rival,Jornada 17,1.0,200.0,67.0,9.0,33.0,0.27,11.0,23.0,0.48,16.0,26.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,64.0,0.44,104.69,45.54,43.47,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,20.0,56.0,0.36,,,,
Equip,Jornada 17,1.0,200.0,82.0,13.0,39.0,0.33,13.0,36.0,0.36,17.0,26.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,82.0,0.56,100.0,43.33,41.16,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,26.0,75.0,0.35,LA SALLE MANRESA S.GOL,NOU BASQUET OLESA A,Ganado,15.0
Equip Rival,Jornada 18,1.0,200.0,70.0,15.0,31.0,0.48,12.0,38.0,0.32,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,69.0,0.51,101.45,47.83,40.79,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,27.0,69.0,0.39,,,,
Equip,Jornada 18,1.0,200.0,77.0,19.0,30.0,0.63,8.0,26.0,0.31,15.0,27.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,65.0,0.49,118.46,55.36,53.39,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,27.0,56.0,0.48,LA SAMARRETTA ASFE A,LA SALLE MANRESA S.GOL,Ganado,7.0
Equip Rival,Jornada 19,1.0,200.0,71.0,20.0,42.0,0.48,8.0,28.0,0.29,7.0,11.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,71.0,0.51,100.0,45.71,42.77,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,28.0,70.0,0.4,,,,
Equip,Jornada 19,1.0,200.0,76.0,23.0,50.0,0.46,9.0,21.0,0.43,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,69.0,0.49,110.14,51.41,46.14,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,32.0,71.0,0.45,LA SALLE MANRESA S.GOL,CE SANT IGNASI,Ganado,5.0
Equip Rival,Jornada 20,1.0,200.0,66.0,17.0,36.0,0.47,8.0,28.0,0.29,8.0,17.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,68.0,0.51,97.06,45.31,42.22,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,25.0,64.0,0.39,,,,
Equip,Jornada 20,1.0,200.0,67.0,16.0,34.0,0.47,7.0,27.0,0.26,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,66.0,0.49,101.52,43.44,43.76,22.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,23.0,61.0,0.38,LA SALLE MANRESA S.GOL,JAC SANTS BARCELONA B,Ganado,1.0
Equip,Jornada 21,1.0,200.0,72.0,15.0,39.0,0.38,7.0,30.0,0.23,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,78.0,0.52,92.31,36.96,40.59,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,22.0,69.0,0.32,CLUB BASQUET PARDINYES LLEIDA,LA SALLE MANRESA S.GOL,Perdido,-4.0
Equip Rival,Jornada 21,1.0,200.0,76.0,16.0,34.0,0.47,10.0,34.0,0.29,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,73.0,0.48,104.11,45.59,43.79,20.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,26.0,68.0,0.38,,,,
Equip,Jornada 22,1.0,200.0,72.0,19.0,47.0,0.4,9.0,23.0,0.39,7.0,15.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,73.0,0.57,98.63,46.43,42.49,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,28.0,70.0,0.4,LA SALLE MANRESA S.GOL,INDUSTRIAL BOROBIL - C.B. IGUALADA SMB,Ganado,5.0
Equip Rival,Jornada 22,1.0,200.0,67.0,11.0,21.0,0.52,13.0,31.0,0.42,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,55.0,0.43,121.82,58.65,48.21,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,52.0,0.46,,,,
